0.000524347	0.000583293	0.000632158	0.00076406	0.000817524	0.000913125	0.001073556	0.001272766	0.001533468	0.00164938	0.001827147	0.00218744	0.002368137	0.002824344	0.003228758	0.003703508	0.004081234	0.004781335	0.005472013	0.006398685	0.006824781	0.008478943	0.009751576	0.010895073	0.012572899	0.014037357	0.016639369	0.018197161	0.021140563	0.023982319	0.028708132
0.001469884	0.001643867	0.001804077	0.002150754	0.002335956	0.002626719	0.003069451	0.003607496	0.004285637	0.004685129	0.005219387	0.006182771	0.006775332	0.007997794	0.009149498	0.010457893	0.011628075	0.013519861	0.015452192	0.017951446	0.01951025	0.023534709	0.026968473	0.030268143	0.034809808	0.039068586	0.045339641	0.050245729	0.057748686	0.065390682	0.076039048
0.002359069	0.002645357	0.002922199	0.003457201	0.003784284	0.004269425	0.004970725	0.00581205	0.006848745	0.007549164	0.008430906	0.009921855	0.010936889	0.012824736	0.014660741	0.01670487	0.018640872	0.021547162	0.024562998	0.028368513	0.0310897	0.036781293	0.041924434	0.047009164	0.053719479	0.060191613	0.068653917	0.0762054	0.086417974	0.096960127	0.109845316
0.003215659	0.003611641	0.004006253	0.004714044	0.005185721	0.005861523	0.006804545	0.007924724	0.009281785	0.01028228	0.011495351	0.013456345	0.01488049	0.017350629	0.019800239	0.022483155	0.025114356	0.028860584	0.032774862	0.037606367	0.041355172	0.048116054	0.054449212	0.060781039	0.068817419	0.076630815	0.085863317	0.094793944	0.105656783	0.11674355	0.128571647
0.004046117	0.004548881	0.005060627	0.005928511	0.006544376	0.007405095	0.008573784	0.009950117	0.01159363	0.012884504	0.014406842	0.016781041	0.01858714	0.021554135	0.024533723	0.027747104	0.030972568	0.035366682	0.039962768	0.045509035	0.050056763	0.057306994	0.064256494	0.071202698	0.0796481	0.087804495	0.096484687	0.105350113	0.114932587	0.124343982	0.132657903
0.004852928	0.005459175	0.006086191	0.007102521	0.007860044	0.008898169	0.010275988	0.011885566	0.013782536	0.015347598	0.017151944	0.019880217	0.022030476	0.02540394	0.028818291	0.032443193	0.036139234	0.040975058	0.046014476	0.051946374	0.057004979	0.064197485	0.071183666	0.078093058	0.08606458	0.093596994	0.100651493	0.108138167	0.114984743	0.121127302	0.124694175
0.005636989	0.006343004	0.007082431	0.008235931	0.009130894	0.010337325	0.01190685	0.013725941	0.015843208	0.017661011	0.019715615	0.022736151	0.025184253	0.028869429	0.032614492	0.036524627	0.0405519	0.045616869	0.050851972	0.056840633	0.062093071	0.068741492	0.0752287	0.081502856	0.08825026	0.094356319	0.099072491	0.10422652	0.10756026	0.109720985	0.108553099
0.00639842	0.007200075	0.0080482	0.009327655	0.01035441	0.011718601	0.013461422	0.015465324	0.017769261	0.019814005	0.022083368	0.025332184	0.028025148	0.031924604	0.035890798	0.039956675	0.044167259	0.049251353	0.054438513	0.060173826	0.065302284	0.071006849	0.076545941	0.081696797	0.086674038	0.090806681	0.092875862	0.095221193	0.094970085	0.093304668	0.088360215
0.007136928	0.008029695	0.008982045	0.010376158	0.011527814	0.013037919	0.01493468	0.017097778	0.019554317	0.021796636	0.0242423	0.027654136	0.03053412	0.034549887	0.038625608	0.042718911	0.046963247	0.051867828	0.056779834	0.061986965	0.066697888	0.071163877	0.075422328	0.079110316	0.082012046	0.083918535	0.08340985	0.082951358	0.079622377	0.074936271	0.067657824
0.007851989	0.008830963	0.009882384	0.011379721	0.012648287	0.014291311	0.016321821	0.018617752	0.021192587	0.023600287	0.026181652	0.029691048	0.032697118	0.036732974	0.040808089	0.044805933	0.04893935	0.053485128	0.057921875	0.062374403	0.06641884	0.069465453	0.072242796	0.074293137	0.075055442	0.074766277	0.072046547	0.069180236	0.063641989	0.057071229	0.04893447
