Design temperature <,40 deg C ambient temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design life =~ ,10 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equation= ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg ,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.267504171,0.296736486,0.325908878,0.359730914,0.396584449,0.42964685,0.473430697,0.514790149,0.557841973,0.59375558,0.639208669,0.674504457,0.716578511,0.752665343,0.788903001,0.82143826,0.84514948,0.872216685,0.898557497,0.92052036,0.936840665,0.952023331,0.96589392,0.974407665,0.983017751,0.989781625,0.993559942,0.99566251,0.998316647,0.998784101,0.999499361,,,,,,,,,,,,,0.015416865,0.016684846,0.017833722,0.018887925,0.019907378,0.020862785,0.021583921,0.022019703,0.022314438,0.022425284,0.022157275,0.021189034,0.020669958,0.01960085,0.017974417,0.016529929,0.015288279,0.013428271,0.011848357,0.010228247,0.008651765,0.007219957,0.005774734,0.004662371,0.003458133,0.002368063,0.001625701,0.001160438,0.000541704,0.000396884,0.000184857
27,0.282921036,0.313421332,0.343742599,0.378618839,0.416491827,0.450509635,0.495014618,0.536809852,0.580156412,0.616180863,0.661365944,0.695693491,0.737248469,0.772266193,0.806877418,0.837968189,0.860437759,0.885644956,0.910405854,0.930748608,0.94549243,0.959243288,0.971668654,0.979070036,0.986475885,0.992149688,0.995185643,0.996822949,0.998858352,0.999180985,0.999684217,,,,,,,,,,,,,0.015479711,0.016696836,0.017784799,0.018751552,0.019671882,0.020523235,0.021099598,0.02139225,0.021530369,0.021506749,0.021047864,0.020011879,0.019336601,0.018170223,0.016544612,0.015097373,0.013876026,0.012097092,0.010570436,0.009032095,0.007579773,0.006243604,0.004895063,0.003894465,0.002816212,0.001861718,0.001242825,0.000868378,0.000375775,0.000272906,0.000119036
28,0.298400747,0.330118168,0.361527398,0.397370391,0.43616371,0.47103287,0.516114216,0.558202101,0.601686781,0.637687613,0.682413808,0.71570537,0.75658507,0.790436416,0.82342203,0.853065563,0.874313785,0.897742048,0.92097629,0.939780702,0.953072203,0.965486891,0.976563717,0.982964501,0.989292097,0.994011406,0.996428468,0.997691327,0.999234127,0.999453891,0.999803254,,,,,,,,,,,,,0.015515245,0.016677587,0.017701379,0.018578569,0.019399551,0.020145655,0.020581056,0.02073703,0.020727629,0.020579949,0.01994905,0.018864026,0.018055764,0.016818189,0.015212318,0.013777248,0.01258645,0.010897375,0.009426468,0.007967701,0.006630814,0.0053854,0.00413293,0.003237197,0.002279123,0.00145234,0.000942138,0.000644164,0.000257609,0.000185605,7.56485E-05
29,0.313915992,0.346795755,0.379228777,0.41594896,0.455563261,0.491178524,0.536695272,0.578939132,0.622414409,0.658267561,0.702362858,0.734569396,0.774640833,0.807254605,0.838634349,0.866842811,0.886900234,0.908639423,0.930402758,0.947748403,0.959703017,0.970872291,0.980696647,0.986201698,0.99157122,0.995463746,0.997370606,0.998335491,0.999491736,0.999639496,0.999878902,,,,,,,,,,,,,0.015524601,0.016628694,0.017585607,0.018371836,0.01909402,0.019734656,0.020033924,0.020060529,0.019913551,0.01965275,0.018869334,0.017752046,0.016833092,0.015547741,0.013976164,0.012564631,0.011411411,0.009816337,0.008401666,0.007019557,0.005789829,0.004631338,0.003474442,0.002677083,0.001832722,0.001124213,0.000708232,0.000473734,0.000174554,0.000124874,4.7455E-05
30,0.329440593,0.36342445,0.396814384,0.434320795,0.474657281,0.51091318,0.556729196,0.598999661,0.64232796,0.677920311,0.721232192,0.752321442,0.791473926,0.822802347,0.852610512,0.879407442,0.898311646,0.918455761,0.938804424,0.95476796,0.965492847,0.97550363,0.984171089,0.988878781,0.993403942,0.996587959,0.998078837,0.998809225,0.999666289,0.99976437,0.999926357,,,,,,,,,,,,,0.015508944,0.016551786,0.017439647,0.018134197,0.018758843,0.019294702,0.019463536,0.01936876,0.019094762,0.018732059,0.017815801,0.01668101,0.015672325,0.014359743,0.012833112,0.01145343,0.010342194,0.008841752,0.00748268,0.006174261,0.005044199,0.003969639,0.002907533,0.002202167,0.00146429,0.000863505,0.00052799,0.000345444,0.000116921,8.31238E-05,2.93902E-05
31,0.344949537,0.379976235,0.414254031,0.452454992,0.493416125,0.530207882,0.576192732,0.618368421,0.661422722,0.69665237,0.739047993,0.769002452,0.807146251,0.837162089,0.865443624,0.890860872,0.90865384,0.927297512,0.946287103,0.960942221,0.970537046,0.979473269,0.987078622,0.991080948,0.994868232,0.997451464,0.998606827,0.999154669,0.999783211,0.999847494,0.999955747,,,,,,,,,,,,,0.015469461,0.016448509,0.017265667,0.017868468,0.018397476,0.018830084,0.01887491,0.018667248,0.018277182,0.017823851,0.016794204,0.015654645,0.014575549,0.013253329,0.011778923,0.010436862,0.00936996,0.007962276,0.006657698,0.005420328,0.004383308,0.003390228,0.002421538,0.001801717,0.001162398,0.000658171,0.000390395,0.00024979,7.74318E-05,5.47545E-05,1.79735E-05
32,0.360418997,0.396424744,0.431519698,0.47032346,0.511813601,0.549037967,0.595067641,0.637035669,0.679699904,0.714476221,0.755842198,0.784657097,0.821721799,0.850415418,0.877222547,0.901297734,0.9180238,0.935259788,0.952944802,0.966362549,0.974920354,0.982863497,0.98950016,0.992882665,0.996030631,0.998109635,0.998997222,0.999404459,0.999860643,0.999902248,0.999973721,,,,,,,,,,,,,0.015407361,0.016320522,0.017065832,0.01757742,0.018013258,0.018344898,0.018272731,0.017961027,0.017466035,0.016933199,0.015809054,0.014675476,0.013543455,0.012226283,0.010808549,0.009507835,0.008486079,0.007167633,0.005916416,0.004747939,0.00379814,0.002884322,0.002006895,0.001466034,0.00091683,0.000497852,0.00028632,0.000179135,5.07065E-05,3.56958E-05,1.08553E-05
33,0.375826358,0.412745266,0.44858553,0.48790088,0.529826858,0.567382865,0.613340372,0.654996696,0.697165939,0.73140942,0.771651252,0.799332573,0.835265254,0.862641701,0.888031096,0.910805569,0.926509878,0.942427421,0.958861218,0.971110488,0.978718494,0.98574782,0.991507055,0.994348699,0.996947461,0.998607487,0.999283542,0.999583594,0.999911349,0.999937944,0.999984576,,,,,,,,,,,,,0.015323867,0.016169491,0.016842288,0.017263765,0.017609399,0.017843027,0.017661338,0.017254636,0.016665869,0.016064331,0.014863727,0.013744986,0.012575581,0.011275374,0.009916468,0.008659246,0.007682367,0.006448682,0.005249917,0.004148671,0.003280924,0.002444124,0.001654949,0.001186349,0.000718534,0.00037375,0.000208311,0.000127422,3.28383E-05,2.30344E-05,6.47579E-06
34,0.391150225,0.428914758,0.465427818,0.505164645,0.547436257,0.585225891,0.63100171,0.672251332,0.713831807,0.747473751,0.786514979,0.813077559,0.847840835,0.873917075,0.897947564,0.919464814,0.934192245,0.948876103,0.964111135,0.975259159,0.981999418,0.988191944,0.993162004,0.995535047,0.997665995,0.998981237,0.999491853,0.999711016,0.999944187,0.999960979,0.999991052,,,,,,,,,,,,,0.015220211,0.015997076,0.016597155,0.016930142,0.017188967,0.01732813,0.017044718,0.016552122,0.015880579,0.015220683,0.01396058,0.012863762,0.011670545,0.010396662,0.009096959,0.0078842,0.006951227,0.005797394,0.004650511,0.003615233,0.002824846,0.002062602,0.001357839,0.000954758,0.000559569,0.000278495,0.000150358,8.99108E-05,2.10341E-05,1.47148E-05,3.81636E-06
35,0.406370436,0.444911834,0.482024973,0.522094787,0.564625224,0.602554021,0.648046428,0.688803453,0.729712387,0.762694434,0.800475559,0.825941321,0.859511381,0.884313737,0.907044523,0.927349014,0.941143472,0.954673497,0.968761646,0.978874392,0.984824264,0.990254546,0.994519843,0.996489805,0.998225564,0.999259731,0.999642211,0.999800927,0.999965222,0.999975693,0.999994868,,,,,,,,,,,,,0.015097627,0.015804926,0.016332513,0.016579108,0.016754878,0.016803629,0.016426501,0.015857057,0.015113448,0.014404959,0.013101067,0.012031643,0.010826253,0.009585755,0.008344312,0.007176163,0.006285723,0.005206784,0.004111561,0.003141241,0.002423835,0.001733347,0.001108423,0.000764181,0.000433048,0.000205988,0.00010768,6.29402E-05,1.33273E-05,9.30685E-06,2.22213E-06
36,0.421468063,0.46071676,0.498357486,0.538673896,0.581380102,0.619357651,0.664472929,0.704660511,0.744825835,0.777099392,0.813576626,0.837972964,0.870337633,0.893899492,0.915388835,0.934525177,0.947429195,0.959880282,0.972873207,0.982015633,0.987248099,0.991987893,0.995628266,0.997253986,0.998658612,0.99946572,0.999749891,0.999863867,0.999978549,0.999985,0.99999709,,,,,,,,,,,,,0.01495735,0.015594671,0.016050399,0.016213125,0.016309888,0.016272705,0.015809965,0.015172553,0.014367176,0.013619197,0.012285857,0.011247851,0.010040084,0.008838026,0.007652984,0.006529058,0.005679607,0.004670805,0.003627302,0.002721031,0.002072401,0.001450484,0.000900235,0.000608328,0.000333059,0.000151249,7.65201E-05,4.37155E-05,8.35377E-06,5.82873E-06,1.27852E-06
37,0.436425413,0.476311431,0.514407885,0.554887021,0.59768999,0.635630356,0.680282894,0.719833064,0.75919301,0.790718589,0.825862482,0.849220815,0.880377717,0.902737518,0.923041819,0.941054234,0.953108802,0.964551086,0.976500509,0.984736664,0.9893205,0.993438378,0.996528502,0.997862314,0.998991671,0.999616969,0.999826411,0.999907583,0.999986903,0.999990829,0.999998369,,,,,,,,,,,,,0.014800609,0.015367919,0.015752793,0.015834552,0.015856584,0.015738288,0.015198039,0.014501277,0.013643927,0.012864841,0.011514952,0.010511119,0.009309062,0.008148792,0.007017718,0.005937313,0.005127294,0.004184222,0.003192683,0.002349504,0.001765524,0.001208614,0.000727455,0.000481655,0.000254589,0.000110256,5.3962E-05,3.01283E-05,5.18072E-06,3.61505E-06,7.26972E-07
38,0.451226022,0.49167935,0.530160678,0.570721573,0.613546573,0.651368643,0.695480933,0.734334341,0.772836937,0.80358343,0.837377435,0.859731935,0.889686779,0.91088631,0.930059537,0.946991547,0.958236096,0.968735309,0.979693192,0.987086168,0.991086025,0.994646992,0.997255956,0.998343969,0.99924626,0.999727225,0.999880373,0.999937711,0.999992083,0.999994444,0.999999096,,,,,,,,,,,,,0.014628622,0.015126243,0.015441613,0.015445638,0.015397384,0.015203062,0.014593312,0.013845482,0.012945373,0.012142801,0.010787797,0.009819804,0.008629989,0.007513442,0.00643361,0.00539588,0.004623829,0.003742498,0.00280323,0.002022024,0.001498584,0.001002784,0.00058488,0.000379326,0.000193428,7.97998E-05,3.77666E-05,2.06056E-05,3.17913E-06,2.22061E-06,4.08553E-07
39,0.465854644,0.506805594,0.545602292,0.586167212,0.628943957,0.666571705,0.710074245,0.748179823,0.78578231,0.815726231,0.848165232,0.869551739,0.898316768,0.918399752,0.936493146,0.952387427,0.962859925,0.972477807,0.982496422,0.989108192,0.992584609,0.995649776,0.997840836,0.998723296,0.999439687,0.999807025,0.999918139,0.999958317,0.999995262,0.999996665,0.999999504,,,,,,,,,,,,,0.01444259,0.014871182,0.01511871,0.015048516,0.014934532,0.014669461,0.013998049,0.013207027,0.01227274,0.011453529,0.010103381,0.009171985,0.007999566,0.00692755,0.00589615,0.004900219,0.004164823,0.003341669,0.002454933,0.001734327,0.001267313,0.00082847,0.0004679,0.00029716,0.000146079,5.73488E-05,2.62343E-05,1.39863E-05,1.93053E-06,1.3511E-06,2.26959E-07
40,0.480297234,0.521676776,0.560721002,0.601215727,0.643878489,0.681241166,0.724072294,0.76138685,0.79805505,0.82717976,0.858268613,0.878723724,0.906316334,0.925327302,0.942389296,0.957287646,0.967024748,0.975819476,0.984951355,0.990842518,0.993851922,0.996478246,0.998308736,0.999020456,0.999585766,0.999864373,0.999944374,0.999972303,0.999997193,0.999998016,0.999999731,,,,,,,,,,,,,0.014243699,0.014604231,0.014785858,0.014645196,0.014470099,0.014139678,0.0134142,0.012587409,0.01162685,0.010797074,0.009460338,0.008565553,0.007414487,0.006386934,0.00540124,0.004446275,0.003746392,0.002978247,0.002144152,0.001482475,0.001067768,0.00068156,0.000372462,0.000231575,0.000109666,4.0926E-05,1.80886E-05,9.42241E-06,1.16021E-06,8.14338E-07,1.24641E-07
41,0.494540934,0.536281007,0.57550686,0.615860923,0.658348589,0.695380844,0.737486494,0.773974259,0.8096819,0.837976833,0.867728951,0.887289277,0.913730821,0.931714236,0.947790536,0.961733921,0.970771139,0.978797723,0.987095507,0.992324994,0.99491969,0.997159806,0.998681199,0.999252031,0.999695432,0.999905299,0.999962462,0.999981726,0.999998353,0.99999883,0.999999856,,,,,,,,,,,,,0.01403311,0.014326839,0.014444755,0.014237565,0.014005982,0.013615665,0.012843417,0.01198779,0.011008174,0.010173151,0.00885703,0.007998284,0.006871509,0.005887713,0.004945181,0.004030435,0.003365088,0.002649127,0.001867556,0.001262819,0.000896315,0.000558343,0.000295034,0.000179531,8.18462E-05,2.90038E-05,1.23807E-05,6.30082E-06,6.90112E-07,4.86254E-07,6.76763E-08
42,0.508574044,0.550607846,0.589951616,0.630098489,0.672354571,0.708996509,0.750329911,0.78596205,0.820690074,0.848149984,0.876585982,0.89528756,0.92060233,0.937601949,0.952735717,0.965764357,0.974136227,0.98144685,0.988963063,0.993587813,0.995816006,0.997718149,0.998976233,0.999431562,0.999777278,0.999934303,0.999974843,0.999988026,0.999999043,0.999999316,0.999999924,,,,,,,,,,,,,0.013811957,0.014040404,0.014097014,0.013827383,0.013543906,0.013099145,0.012287078,0.011409029,0.01041687,0.009581195,0.008291627,0.007467904,0.006367512,0.005426317,0.004524663,0.003649482,0.003017838,0.002351513,0.001622065,0.001071972,0.000749618,0.000455492,0.000232563,0.00013847,6.07286E-05,2.04136E-05,8.41242E-06,4.18255E-06,4.06318E-07,2.87674E-07,3.63339E-08
43,0.522386,0.56464825,0.60404863,0.643925871,0.685898477,0.722095654,0.762616989,0.797371079,0.831106944,0.857731179,0.884877608,0.902755464,0.926969842,0.943028266,0.957260381,0.969413839,0.977154065,0.983798363,0.990585128,0.994659785,0.996565624,0.998173641,0.999208796,0.999570032,0.999838007,0.999954717,0.999983255,0.999992209,0.99999945,0.999999604,0.99999996,,,,,,,,,,,,,0.013581345,0.013746269,0.013744163,0.013416279,0.013085429,0.01259162,0.011746297,0.010851711,0.00985283,0.009020415,0.00776217,0.006972138,0.005899538,0.004999507,0.00413673,0.003300549,0.002701886,0.002082864,0.001404824,0.000906799,0.00062463,0.000370049,0.000182435,0.000106258,4.48001E-05,1.42698E-05,5.67493E-06,2.75628E-06,2.36815E-07,1.68638E-07,1.92899E-08
44,0.535967345,0.578394519,0.617792793,0.65734215,0.698983905,0.734687274,0.774363286,0.80822279,0.840959775,0.866751594,0.892639779,0.909727603,0.93286938,0.948027773,0.961397111,0.972714388,0.979855951,0.985881227,0.991989952,0.995566585,0.997190254,0.99854369,0.999391231,0.99967629,0.999882807,0.999968987,0.99998893,0.999994965,0.999999686,0.999999773,0.999999979,,,,,,,,,,,,,0.013342348,0.01344572,0.013387639,0.013005757,0.012631945,0.012094378,0.011221951,0.010316174,0.009315719,0.008489843,0.007266636,0.006508754,0.005464813,0.004604357,0.003778748,0.002981072,0.002414741,0.00184084,0.001213173,0.000764408,0.000518583,0.000299398,0.000142427,8.1129E-05,3.28609E-05,9.90781E-06,3.80095E-06,1.80332E-06,1.36641E-07,9.79625E-08,1.01281E-08
45,0.549309693,0.591840239,0.631180432,0.670347907,0.711615851,0.746781652,0.785585237,0.818538963,0.850275494,0.875241438,0.899906414,0.916236357,0.938334193,0.952632131,0.965175859,0.975695461,0.982270692,0.987722067,0.993203125,0.996330993,0.997708836,0.998843088,0.999533658,0.999757419,0.999915668,0.999978894,0.999992731,0.999996768,0.999999823,0.999999871,0.999999989,,,,,,,,,,,,,0.013096003,0.013139981,0.013028792,0.012597191,0.012184693,0.011608512,0.010714697,0.009802544,0.008805014,0.007988376,0.006802978,0.006075591,0.005060763,0.004238246,0.00344837,0.002688747,0.002154135,0.001623277,0.001044631,0.000642139,0.000428981,0.000241251,0.000110665,6.16343E-05,2.39671E-05,6.83316E-06,2.52779E-06,1.17144E-06,7.80575E-08,5.63963E-08,5.25952E-09
46,0.562405696,0.60498022,0.644209223,0.682945097,0.723800544,0.758390163,0.796299935,0.828341507,0.859080508,0.883229814,0.906709392,0.922311948,0.943394956,0.956870376,0.968624229,0.978384207,0.984424827,0.989345345,0.994247756,0.996973132,0.998137817,0.999084339,0.999644322,0.999819053,0.999939635,0.999985728,0.999995259,0.99999794,0.999999901,0.999999927,0.999999995,,,,,,,,,,,,,0.012843312,0.012830218,0.012668879,0.01219183,0.011744758,0.011134923,0.010224994,0.009310758,0.008320038,0.007514816,0.006369171,0.005670583,0.004685022,0.00389883,0.0031435,0.00242149,0.001917988,0.001428157,0.000896892,0.000537562,0.000353585,0.000193611,8.55812E-05,4.65928E-05,1.73824E-05,4.68137E-06,1.6693E-06,7.55596E-07,4.41509E-08,3.21781E-08,2.70159E-09
47,0.575249008,0.617810438,0.656878102,0.695136928,0.735545302,0.769525086,0.806524929,0.837652266,0.867400546,0.89074463,0.913078564,0.927982531,0.948079978,0.960769207,0.971767729,0.980805698,0.986342815,0.990773501,0.995144647,0.997510694,0.998491402,0.99927795,0.999729903,0.999865646,0.999957017,0.999990409,0.999996928,0.999998696,0.999999945,0.999999959,0.999999997,,,,,,,,,,,,,0.012585234,0.012517528,0.012309067,0.011790802,0.011313082,0.010674341,0.009753122,0.008840594,0.007859993,0.0070679,0.00596324,0.005291775,0.004335421,0.003584022,0.002862258,0.002177409,0.001704379,0.001253589,0.00076781,0.000448469,0.000290401,0.000154758,6.58746E-05,3.50497E-05,1.25367E-05,3.18606E-06,1.0947E-06,4.83961E-07,2.47277E-08,1.81979E-08,1.37272E-09
48,0.587834242,0.630327966,0.669187169,0.70692773,0.746858383,0.780199428,0.816278051,0.846492859,0.875260539,0.89781253,0.919041804,0.933274306,0.952415399,0.964353228,0.974629987,0.982983106,0.988047194,0.99202709,0.995912457,0.997959163,0.998781802,0.999432708,0.999795778,0.999900696,0.999969554,0.999993595,0.999998023,0.999999179,0.99999997,0.999999977,0.999999999,,,,,,,,,,,,,0.012322692,0.012202947,0.011950432,0.011395113,0.01089047,0.010227335,0.009299201,0.008391692,0.00742399,0.006646335,0.005583285,0.004937337,0.004009992,0.003291958,0.00260295,0.001954765,0.001511524,0.001097802,0.0006554,0.000372862,0.000237664,0.000123211,5.04711E-05,2.62383E-05,8.99196E-06,2.1542E-06,7.12929E-07,3.07827E-07,1.37145E-08,1.02014E-08,6.90035E-10
49,0.600156934,0.642530913,0.681137601,0.718322843,0.757748853,0.790426763,0.825577252,0.854884551,0.882684529,0.904458865,0.924625089,0.938211643,0.956425391,0.967645186,0.977232937,0.984937871,0.989558719,0.993124892,0.996567857,0.998332025,0.999019466,0.999555919,0.999846249,0.999926934,0.999978546,0.999995749,0.999998736,0.999999487,0.999999984,0.999999988,0.999999999,,,,,,,,,,,,,0.012056563,0.011887445,0.01159396,0.011005654,0.0104776,0.009794325,0.008863213,0.00796358,0.007011072,0.006248816,0.005227496,0.004605559,0.003706945,0.003020976,0.002364036,0.001751959,0.00133776,0.000959134,0.000557831,0.000308949,0.000193821,9.77087E-05,3.8492E-05,1.95475E-05,6.41419E-06,1.44708E-06,4.61118E-07,1.94447E-07,7.53267E-09,5.66907E-09,3.43175E-10
50,0.612213497,0.654418357,0.692731561,0.729328497,0.768226453,0.800221088,0.834440466,0.862848132,0.889695601,0.910707681,0.929852585,0.942817202,0.960132336,0.970666162,0.979596973,0.98668983,0.990896478,0.994084026,0.997125688,0.998640974,0.999213287,0.999653628,0.999884741,0.999946481,0.99998496,0.999997196,0.999999197,0.999999682,0.999999991,0.999999993,1,,,,,,,,,,,,,0.011787682,0.011571925,0.011240549,0.010623206,0.010075028,0.009375597,0.008445019,0.007555698,0.006620239,0.005874049,0.00489417,0.004294862,0.003424664,0.002769585,0.002144112,0.001567507,0.001181527,0.000836027,0.000473422,0.000255127,0.000157517,7.71827E-05,2.92223E-05,1.44933E-05,4.55055E-06,9.65804E-07,2.9622E-07,1.21989E-07,4.09753E-09,3.12321E-09,1.68869E-10
51,0.624001179,0.665990282,0.70397211,0.739951703,0.778301481,0.809596685,0.842885485,0.870403829,0.89631584,0.91658173,0.934746755,0.947112064,0.963557,0.973435747,0.981741085,0.988257337,0.992078006,0.994920053,0.99759911,0.998896101,0.999370804,0.99973081,0.999913963,0.999960975,0.999989511,0.999998162,0.999999493,0.999999804,0.999999995,0.999999996,1,,,,,,,,,,,,,0.011516839,0.011257227,0.010891013,0.010248443,0.0096832,0.008971317,0.008044375,0.00716741,0.006250467,0.005520766,0.004581713,0.004003789,0.003161683,0.002536443,0.001941885,0.001400025,0.001041368,0.000727024,0.000400635,0.000209975,0.000127571,6.07328E-05,2.20847E-05,1.0695E-05,3.21099E-06,6.40468E-07,1.89005E-07,7.60126E-08,2.20762E-09,1.70591E-09,8.22247E-11
52,0.635518018,0.677247509,0.714863123,0.750200146,0.787984681,0.818568001,0.85092986,0.877571239,0.902566306,0.922102496,0.939328468,0.951115853,0.966718683,0.97597219,0.98368297,0.989657361,0.993119374,0.995647076,0.997999745,0.999106076,0.999498375,0.999791543,0.999936048,0.99997167,0.999992722,0.999998802,0.999999682,0.99999988,0.999999998,0.999999998,1,,,,,,,,,,,,,0.011244782,0.010944125,0.010546079,0.00988194,0.009302458,0.008581542,0.00766095,0.006798029,0.005900723,0.005187738,0.004288645,0.003731003,0.002916676,0.002320332,0.001756154,0.001248219,0.000915914,0.000630763,0.000338076,0.000172239,0.000102964,4.76054E-05,1.66156E-05,7.85501E-06,2.25363E-06,4.22023E-07,1.19787E-07,4.70456E-08,1.17809E-09,9.2386E-10,3.96191E-11
53,0.6467628,0.688191634,0.725409202,0.760082086,0.797287139,0.827149543,0.85859081,0.884369268,0.90846703,0.927290234,0.943617113,0.954846856,0.969635359,0.978292522,0.985439124,0.99090558,0.994035288,0.99627784,0.998337821,0.999278315,0.999601339,0.999839149,0.999952664,0.999979525,0.999994975,0.999999225,0.999999802,0.999999927,0.999999999,0.999999999,1,,,,,,,,,,,,,0.010972212,0.010633329,0.010206395,0.009524175,0.008933052,0.008206236,0.007294339,0.006446828,0.005569983,0.004873784,0.004013599,0.003475277,0.002688441,0.002120145,0.001585804,0.001110875,0.00080388,0.000545983,0.000284478,0.000140818,8.28213E-05,3.71732E-05,1.24451E-05,5.74221E-06,1.5733E-06,2.76327E-07,7.54128E-08,2.89229E-08,6.22747E-10,4.96106E-10,1.88923E-11
54,0.657735012,0.698824963,0.735615597,0.769606261,0.806220191,0.835355778,0.865885149,0.890816096,0.914037013,0.932164018,0.947630712,0.958322134,0.9723238,0.980412667,0.987024928,0.992016455,0.994839168,0.996823822,0.998622299,0.999419134,0.99968416,0.999876322,0.999965109,0.999985267,0.999996549,0.999999501,0.999999877,0.999999956,0.999999999,0.999999999,1,,,,,,,,,,,,,0.010699785,0.010325488,0.009872534,0.00917554,0.008575142,0.007845276,0.006944082,0.006113058,0.005257238,0.004577777,0.00375532,0.003235491,0.002475883,0.001934861,0.001429786,0.000986853,0.000704065,0.000471509,0.000238706,0.000114752,6.63945E-05,2.89174E-05,9.2802E-06,4.17823E-06,1.09256E-06,1.79795E-07,4.71625E-08,1.76634E-08,3.26095E-10,2.64172E-10,8.91598E-12
55,0.668434796,0.709150451,0.745488131,0.778781801,0.814795333,0.843201055,0.872829231,0.896929154,0.919294251,0.936741795,0.951386032,0.961557625,0.974799683,0.982347528,0.988454713,0.993003308,0.995543232,0.997295331,0.998861006,0.999533885,0.999750555,0.999905239,0.999974389,0.999989445,0.999997641,0.999999681,0.999999925,0.999999973,1,1,1,,,,,,,,,,,,,0.010428113,0.01002119,0.009544991,0.008836342,0.008228815,0.007498472,0.00660967,0.005795955,0.004961508,0.00429865,0.003512658,0.00301062,0.002278002,0.001763537,0.001287113,0.00087508,0.000615347,0.000406262,0.000199741,9.32054E-05,5.30476E-05,2.24106E-05,6.88973E-06,3.02623E-06,7.54733E-07,1.16255E-07,2.93011E-08,1.07161E-08,1.69161E-10,1.39498E-10,4.16489E-12
56,0.67886291,0.719171641,0.755033122,0.787618143,0.823024148,0.850699527,0.879438901,0.902725109,0.924255759,0.941040445,0.954898689,0.964568245,0.977077686,0.984111065,0.989741826,0.993878388,0.996158579,0.997701593,0.999060747,0.999627091,0.999803602,0.99992765,0.999981279,0.999992471,0.999998396,0.999999797,0.999999954,0.999999984,1,1,1,,,,,,,,,,,,,0.010157765,0.009720962,0.009224193,0.008506812,0.007894086,0.007165568,0.00629056,0.005494753,0.004681846,0.004035398,0.003284562,0.002799726,0.002093879,0.001605295,0.001156856,0.000774548,0.000536678,0.000349247,0.000166673,7.54597E-05,4.2243E-05,1.73032E-05,5.09269E-06,2.18183E-06,5.18649E-07,7.47047E-08,1.80852E-08,6.45881E-09,8.69367E-11,7.30538E-11,1.92557E-12
57,0.689020675,0.728892603,0.764257315,0.796124956,0.830918233,0.857865095,0.885729461,0.908219862,0.928937605,0.945075843,0.958183251,0.96736797,0.979171565,0.98571636,0.990898682,0.994652936,0.996695257,0.998050841,0.999227419,0.999702551,0.999845845,0.999944953,0.999986371,0.999994653,0.999998915,0.999999872,0.999999972,0.999999991,1,1,1,,,,,,,,,,,,,0.009889265,0.009425277,0.0089105,0.008187112,0.007570909,0.006846261,0.005986187,0.005208692,0.004417344,0.003787075,0.003070075,0.002601949,0.001922667,0.00145931,0.001038131,0.00068431,0.000467086,0.000299556,0.000138697,6.08963E-05,3.35281E-05,1.33103E-05,3.74804E-06,1.56589E-06,3.54569E-07,4.77088E-08,1.10901E-08,3.86754E-09,4.42661E-11,3.7943E-11,8.81295E-13
58,0.69890994,0.738317879,0.773167815,0.804312068,0.838489142,0.864711356,0.891715648,0.913428554,0.933354949,0.948862918,0.961253326,0.96996992,0.981094232,0.98717567,0.991936813,0.995337246,0.997162343,0.998350396,0.999366116,0.999763447,0.999879374,0.999958263,0.999990119,0.999996219,0.999999269,0.999999919,0.999999983,0.999999994,1,1,1,,,,,,,,,,,,,0.009623095,0.009134551,0.008604209,0.007877338,0.007259184,0.006540202,0.005695968,0.004937027,0.004167139,0.0035528,0.002868324,0.002416503,0.001763581,0.001324808,0.000930105,0.000603478,0.000405671,0.000256357,0.000115101,4.89866E-05,2.65239E-05,1.02012E-05,2.74653E-06,1.11876E-06,2.41151E-07,3.02816E-08,6.75671E-09,2.30093E-09,2.23321E-11,1.95461E-11,3.99458E-13
