1,1.03993E-07,3.39331E-07,1.22685E-06,3.08196E-07,3.71943E-07,9.91989E-07,6.33739E-07,1.70107E-07,1.22772E-06,5.85374E-07,1.18883E-06,1.03476E-06,2.62203E-07,5.83053E-07,4.08302E-07,1.63097E-07,3.30215E-07,3.79781E-07,6.09139E-07,8.92427E-07,1.04495E-06,1.01486E-06,1.38512E-06,1.06244E-06,8.85356E-07,7.64673E-07,1.67617E-07,1.06789E-06,7.83083E-07,1.38907E-06,1.44932E-06
281,0.804859479,0.875293339,0.919841802,0.910996493,0.931101553,0.966341413,0.964924853,0.965739139,0.984130374,0.984872415,0.991567843,0.994350605,0.993753473,0.996692921,0.9975694,0.996835134,0.998817629,0.999250392,0.999649204,0.99980313,0.999894873,0.9999453,0.999964125,0.999982218,0.999991088,0.999207511,0.999995176,0.999999286,0.999999411,0.999999883,0.999999947
282,0.80817729,0.877836163,0.92168169,0.913134798,0.932919711,0.967411226,0.966057896,0.966947486,0.984743889,0.985492992,0.991946722,0.99462909,0.994081493,0.996879972,0.997717641,0.997029464,0.998899611,0.999305512,0.999676999,0.999819507,0.999904183,0.999950504,0.99996762,0.9999841,0.999992101,0.999262984,0.999995808,0.999999384,0.999999494,0.999999901,0.999999956
283,0.811460996,0.880342678,0.923489317,0.915235046,0.934701074,0.968453082,0.967161034,0.968121282,0.985337111,0.986091841,0.99231071,0.99489544,0.994394414,0.997057574,0.997857765,0.99721317,0.998976429,0.999356924,0.999702759,0.999834616,0.999912722,0.999955241,0.999970794,0.999985793,0.999993005,0.9993149,0.999996361,0.999999468,0.999999565,0.999999916,0.999999963
284,0.814710486,0.882813025,0.925264983,0.917297543,0.936446049,0.969467496,0.968234814,0.969261198,0.985910567,0.986669555,0.992660289,0.9951501,0.994692811,0.997226135,0.997990158,0.997386748,0.999048368,0.99940485,0.999726617,0.999848547,0.999920548,0.999959552,0.999973674,0.999987315,0.99999381,0.999363464,0.999996845,0.999999542,0.999999627,0.999999929,0.999999969
285,0.817925655,0.885247355,0.927008992,0.919322603,0.938155045,0.970454981,0.969279781,0.970367903,0.986464772,0.987226716,0.992995929,0.9953935,0.994977241,0.997386051,0.998115187,0.997550673,0.999115704,0.999449501,0.999748702,0.999861385,0.999927716,0.999963472,0.999976285,0.999988682,0.999994528,0.999408869,0.999997268,0.999999606,0.999999681,0.99999994,0.999999974
286,0.82110641,0.887645828,0.928721648,0.921310546,0.93982848,0.971416046,0.970296477,0.971442065,0.987000236,0.9877639,0.993318088,0.995626061,0.99524825,0.997537703,0.998233208,0.997705407,0.999178697,0.999491078,0.999769134,0.999873207,0.999934277,0.999967034,0.999978652,0.99998991,0.999995166,0.999451299,0.999997636,0.999999661,0.999999727,0.999999949,0.999999978
287,0.824252669,0.89000861,0.930403264,0.9232617,0.941466774,0.972351198,0.971285442,0.972484347,0.987517461,0.98828167,0.993627214,0.995848191,0.995506363,0.997681458,0.998344564,0.99785139,0.999237595,0.999529771,0.999788025,0.999884089,0.99994028,0.999970269,0.999980796,0.999991011,0.999995733,0.999490929,0.999997957,0.999999709,0.999999767,0.999999957,0.999999982
288,0.827364358,0.892335877,0.932054152,0.925176397,0.943070351,0.973260941,0.972247213,0.973495413,0.98801694,0.988780582,0.993923747,0.996060286,0.995752096,0.997817672,0.998449581,0.997989048,0.999292634,0.999565758,0.99980548,0.999894098,0.999945768,0.999973204,0.999982735,0.999991998,0.999996237,0.999527926,0.999998237,0.99999975,0.999999801,0.999999964,0.999999985
289,0.830441414,0.89462781,0.933674629,0.927054979,0.944639639,0.974145777,0.973182326,0.97447592,0.988499157,0.989261182,0.994208113,0.99626273,0.995985945,0.997946687,0.998548576,0.998118791,0.99934404,0.999599211,0.9998216,0.999903299,0.999950781,0.999975865,0.99998449,0.999992882,0.999996684,0.999562446,0.99999848,0.999999786,0.99999983,0.99999997,0.999999987
290,0.833483784,0.896884601,0.935265017,0.928897791,0.946175072,0.975006202,0.974091311,0.975426523,0.98896459,0.989724004,0.994480728,0.996455899,0.996208394,0.998068833,0.998641849,0.998241012,0.999392027,0.999630289,0.999836478,0.999911752,0.999955359,0.999978277,0.999986075,0.999993674,0.99999708,0.999594639,0.999998691,0.999999817,0.999999856,0.999999974,0.999999989
291,0.836491426,0.899106446,0.936825636,0.930705184,0.947677083,0.975842709,0.974974697,0.976347874,0.989413707,0.990169576,0.994742,0.996640154,0.99641991,0.998184427,0.998729691,0.998356088,0.999436797,0.999659146,0.999850201,0.999919513,0.999959536,0.999980461,0.999987507,0.999994381,0.999997432,0.999624647,0.999998874,0.999999843,0.999999877,0.999999978,0.999999991
292,0.839464304,0.90129355,0.938356813,0.932477518,0.949146113,0.97665579,0.975833007,0.977240619,0.989846969,0.990598413,0.994992325,0.996815846,0.996620949,0.998293776,0.998812379,0.998464381,0.999478544,0.999685924,0.999862851,0.999926635,0.999963345,0.999982437,0.999988799,0.999995013,0.999997743,0.999652603,0.999999032,0.999999866,0.999999896,0.999999982,0.999999993
293,0.842402396,0.903446124,0.939858876,0.934215153,0.950582601,0.977445928,0.976666763,0.978105401,0.990264826,0.991011021,0.995232087,0.996983318,0.99681195,0.998397173,0.99889018,0.998566241,0.999517449,0.999710758,0.999874506,0.999933166,0.999966817,0.999984225,0.999989964,0.999995578,0.999998017,0.999678636,0.99999917,0.999999886,0.999999911,0.999999985,0.999999994
294,0.845305687,0.905564388,0.941332156,0.935918458,0.951986992,0.978213607,0.97747648,0.978942855,0.990667723,0.991407897,0.995461663,0.997142899,0.996993338,0.998494903,0.998963348,0.998661999,0.999553688,0.999733777,0.999885237,0.999939152,0.999969978,0.999985839,0.999991014,0.999996081,0.99999826,0.999702863,0.999999288,0.999999902,0.999999925,0.999999987,0.999999995
295,0.848174172,0.907648565,0.942776984,0.937587804,0.953359731,0.978959303,0.97826267,0.979753615,0.991056094,0.991789527,0.995681419,0.997294909,0.997165526,0.998587236,0.999032126,0.998751975,0.999587423,0.999755101,0.999895111,0.999944634,0.999972855,0.999987298,0.99999196,0.99999653,0.999998475,0.9997254,0.99999939,0.999999917,0.999999936,0.999999989,0.999999996
296,0.851007857,0.909698887,0.944193695,0.939223569,0.954701266,0.979683488,0.979025841,0.980538304,0.991430366,0.992156386,0.995891711,0.997439657,0.997328912,0.998674434,0.999096748,0.998836474,0.99961881,0.999774842,0.999904191,0.999949652,0.999975472,0.999988614,0.999992811,0.99999693,0.999998664,0.999746353,0.999999479,0.999999929,0.999999946,0.999999991,0.999999996
297,0.853806755,0.911715591,0.945582625,0.940826132,0.956012046,0.980386632,0.979766496,0.981297544,0.991790957,0.992508942,0.996092883,0.997577444,0.99748388,0.998756748,0.999157435,0.998915789,0.999647998,0.999793109,0.999912537,0.999954243,0.99997785,0.9999898,0.999993576,0.999997286,0.999998831,0.999765824,0.999999555,0.99999994,0.999999954,0.999999993,0.999999997
298,0.856570889,0.913698922,0.946944111,0.942395879,0.957292522,0.981069196,0.980485132,0.982031948,0.992138277,0.992847651,0.996285274,0.997708559,0.997630803,0.998834419,0.999214401,0.998990198,0.999675124,0.999810001,0.999920203,0.99995844,0.999980011,0.999990869,0.999994264,0.999997602,0.999998977,0.999783908,0.99999962,0.999999949,0.999999962,0.999999994,0.999999998
299,0.859300292,0.915649127,0.948278494,0.943933197,0.958543145,0.98173164,0.981182243,0.982742123,0.992472726,0.993172958,0.99646921,0.997833282,0.99777004,0.998907678,0.999267848,0.99905997,0.99970032,0.999825612,0.999927239,0.999962275,0.999981972,0.999991832,0.999994882,0.999997883,0.999999107,0.999800695,0.999999676,0.999999957,0.999999968,0.999999995,0.999999998
300,0.861995006,0.917566463,0.949586112,0.945438478,0.959764367,0.982374415,0.981858316,0.98342867,0.992794697,0.9934853,0.996645007,0.997951883,0.997901936,0.998976746,0.99931797,0.999125359,0.999723711,0.999840032,0.999933694,0.999965776,0.999983751,0.999992698,0.999995436,0.999998133,0.99999922,0.99981627,0.999999724,0.999999963,0.999999973,0.999999996,0.999999998
301,0.864655081,0.91945119,0.950867308,0.946912117,0.960956642,0.982997971,0.982513833,0.984092182,0.993104575,0.993785103,0.996812975,0.998064625,0.998026826,0.999041834,0.999364951,0.999186608,0.999745413,0.999853342,0.999939612,0.999968971,0.999985364,0.999993477,0.999995933,0.999998355,0.99999932,0.999830712,0.999999766,0.999999969,0.999999977,0.999999996,0.999999999
302,0.867280575,0.921303572,0.952122424,0.948354512,0.962120423,0.98360275,0.983149272,0.984733245,0.993402737,0.994072784,0.996973413,0.99817176,0.998145032,0.999103147,0.999408967,0.999243949,0.999765538,0.999865622,0.999945035,0.999971885,0.999986825,0.999994177,0.999996379,0.999998551,0.999999407,0.999844098,0.999999801,0.999999974,0.999999981,0.999999997,0.999999999
303,0.869871558,0.923123882,0.953351802,0.949766062,0.963256163,0.984189189,0.983765103,0.985352438,0.993689549,0.99434875,0.997126611,0.998273531,0.998256863,0.999160879,0.999450185,0.999297602,0.999784189,0.999876944,0.99995,0.999974541,0.999988148,0.999994806,0.999996778,0.999998725,0.999999484,0.999856499,0.999999831,0.999999978,0.999999984,0.999999998,0.999999999
304,0.872428105,0.924912394,0.954555787,0.951147169,0.964364315,0.984757719,0.984361792,0.985950332,0.993965371,0.994613397,0.997272849,0.998370173,0.998362618,0.999215215,0.999488764,0.99934778,0.999801464,0.999887377,0.999954545,0.99997696,0.999989345,0.99999537,0.999997135,0.999998879,0.999999551,0.999867979,0.999999857,0.999999981,0.999999986,0.999999998,0.999999999
305,0.8749503,0.926669388,0.955734722,0.952498239,0.965445331,0.985308767,0.984939799,0.98652749,0.994230554,0.994867112,0.997412402,0.998461913,0.998462585,0.999266333,0.999524856,0.999394681,0.999817457,0.999896985,0.9999587,0.999979161,0.999990427,0.999995875,0.999997454,0.999999015,0.99999961,0.999878603,0.999999879,0.999999984,0.999999989,0.999999998,0.999999999
306,0.877438239,0.928395149,0.956888951,0.953819678,0.966499665,0.985842753,0.985499576,0.987084468,0.994485441,0.995110273,0.997545533,0.998548969,0.99855704,0.999314403,0.999558605,0.999438497,0.999832253,0.999905828,0.999962499,0.999981164,0.999991405,0.999996328,0.999997739,0.999999135,0.999999661,0.999888429,0.999999898,0.999999987,0.99999999,0.999999999,1
307,0.87989202,0.930089966,0.95801882,0.955111893,0.967527766,0.986360091,0.986041573,0.987621813,0.994730369,0.995343247,0.997672498,0.998631551,0.998646248,0.999359588,0.999590148,0.999479409,0.999845935,0.999913961,0.999965969,0.999982985,0.999992288,0.999996734,0.999997994,0.999999242,0.999999706,0.999897512,0.999999914,0.999999989,0.999999992,0.999999999,1
308,0.882311755,0.931754132,0.959124672,0.956375295,0.968530085,0.986861189,0.986566228,0.988140063,0.994965662,0.995566395,0.997793546,0.998709862,0.998730463,0.999402042,0.999619614,0.999517588,0.999858579,0.999921438,0.999969136,0.999984639,0.999993085,0.999997096,0.999998221,0.999999335,0.999999745,0.999905904,0.999999927,0.999999991,0.999999993,0.999999999,1
309,0.884697561,0.933387944,0.960206852,0.957610293,0.96950707,0.987346451,0.987073979,0.98863975,0.995191641,0.995780063,0.997908915,0.998784096,0.998809932,0.999441913,0.999647127,0.999553197,0.999870257,0.999928307,0.999972025,0.999986141,0.999993803,0.999997421,0.999998424,0.999999418,0.999999779,0.999913652,0.999999939,0.999999992,0.999999994,0.999999999,1
310,0.887049561,0.934991703,0.961265703,0.9588173,0.970459168,0.987816273,0.987565253,0.989121394,0.995408616,0.995984592,0.998018837,0.998854442,0.998884889,0.999479342,0.999672804,0.999586393,0.999881037,0.999934614,0.99997466,0.999987504,0.999994451,0.99999771,0.999998604,0.999999491,0.999999809,0.999920804,0.999999948,0.999999993,0.999999995,0.999999999,1
311,0.88936789,0.936565712,0.962301568,0.959996727,0.971386825,0.988271045,0.988040472,0.989585509,0.995616891,0.996180314,0.998123538,0.998921079,0.998955559,0.999514462,0.999696756,0.999617322,0.999890982,0.999940401,0.99997706,0.99998874,0.999995034,0.999997969,0.999998765,0.999999555,0.999999835,0.999927401,0.999999957,0.999999994,0.999999996,0.999999999,1
312,0.891652688,0.938110278,0.963314791,0.961148988,0.972290485,0.988711153,0.988500052,0.9900326,0.995816762,0.996367549,0.998223233,0.99898418,0.999022159,0.999547403,0.999719087,0.999646123,0.999900151,0.999945707,0.999979246,0.99998986,0.999995559,0.9999982,0.999998908,0.999999611,0.999999857,0.999933483,0.999999964,0.999999995,0.999999997,1,1
313,0.893904101,0.939625713,0.964305714,0.962274494,0.973170587,0.989136974,0.988944403,0.990463162,0.996008516,0.99654661,0.998318132,0.999043913,0.999084895,0.999578286,0.999739897,0.999672927,0.999908601,0.999950571,0.999981234,0.999990874,0.999996031,0.999998405,0.999999035,0.99999966,0.999999877,0.999939087,0.99999997,0.999999996,0.999999997,1,1
314,0.896122285,0.94111233,0.965274677,0.963373659,0.974027572,0.989548881,0.989373926,0.990877681,0.996192433,0.996717801,0.998408438,0.999100436,0.999143965,0.999607227,0.999759279,0.99969786,0.999916382,0.999955025,0.999983043,0.999991792,0.999996455,0.999998589,0.999999148,0.999999704,0.999999894,0.999944247,0.999999975,0.999999997,0.999999998,1,1
315,0.898307402,0.942570445,0.966222021,0.964446897,0.974861876,0.989947239,0.989789017,0.991276636,0.996368788,0.996881417,0.998494345,0.999153903,0.99919956,0.999634335,0.999777324,0.99972104,0.999923545,0.999959103,0.999984687,0.999992622,0.999996836,0.999998752,0.999999248,0.999999742,0.999999909,0.999948998,0.999999979,0.999999997,0.999999998,1,1
316,0.90045962,0.944000377,0.967148085,0.965494618,0.975673932,0.990332409,0.990190066,0.991660496,0.996537845,0.997037744,0.998576042,0.999204462,0.99925186,0.999659716,0.999794114,0.999742578,0.999930133,0.999962833,0.99998618,0.999993372,0.999997177,0.999998897,0.999999337,0.999999775,0.999999921,0.999953368,0.999999982,0.999999998,0.999999999,1,1
317,0.902579115,0.945402447,0.968053207,0.966517236,0.976464171,0.990704743,0.990577455,0.992029719,0.996699864,0.997187062,0.99865371,0.999252254,0.999301039,0.99968347,0.99980973,0.999762579,0.99993619,0.999966243,0.999987535,0.99999405,0.999997484,0.999999025,0.999999416,0.999999804,0.999999932,0.999957385,0.999999985,0.999999998,0.999999999,1,1
318,0.904666068,0.946776978,0.968937722,0.967515162,0.977233022,0.99106459,0.990951559,0.992384756,0.996855094,0.997329639,0.998727526,0.999297413,0.999347263,0.999705691,0.999824246,0.999781142,0.999941755,0.999969358,0.999988765,0.999994662,0.999997759,0.99999914,0.999999486,0.99999983,0.999999942,0.999961078,0.999999988,0.999999998,0.999999999,1,1
319,0.906720668,0.948124297,0.969801967,0.968488805,0.977980908,0.991412289,0.991312748,0.992726048,0.997003782,0.997465738,0.998797657,0.99934007,0.99939069,0.999726468,0.999837732,0.999798362,0.999946865,0.999972203,0.999989879,0.999995214,0.999998005,0.999999241,0.999999548,0.999999852,0.99999995,0.999964469,0.99999999,0.999999999,0.999999999,1,1
320,0.90874311,0.94944473,0.970646274,0.969438574,0.978708251,0.991748176,0.991661383,0.993054028,0.997146163,0.997595612,0.998864266,0.99938035,0.999431471,0.999745887,0.999850257,0.999814327,0.999951554,0.999974799,0.999990889,0.999995712,0.999998225,0.999999332,0.999999602,0.999999872,0.999999957,0.999967581,0.999999991,0.999999999,0.999999999,1,1
321,0.910733594,0.950738606,0.971470975,0.970364879,0.97941547,0.992072579,0.99199782,0.993369119,0.997282469,0.997719507,0.99892751,0.999418369,0.99946975,0.999764028,0.999861881,0.99982912,0.999955855,0.999977166,0.999991803,0.99999616,0.999998422,0.999999411,0.999999651,0.999999889,0.999999963,0.999970437,0.999999993,0.999999999,0.999999999,1,1
322,0.912692327,0.952006256,0.9722764,0.971268124,0.980102979,0.99238582,0.992322407,0.993671735,0.997412924,0.997837661,0.99898754,0.999454244,0.999505665,0.999780968,0.999872666,0.999842819,0.999959797,0.999979324,0.99999263,0.999996564,0.999998598,0.999999482,0.999999693,0.999999904,0.999999969,0.999973056,0.999999994,0.999999999,1,1,1
323,0.914619522,0.953248011,0.973062877,0.972148714,0.980771187,0.992688216,0.992635486,0.993962279,0.997537745,0.997950304,0.999044501,0.999488082,0.999539346,0.99979678,0.999882665,0.999855499,0.999963409,0.999981289,0.999993377,0.999996927,0.999998756,0.999999544,0.999999731,0.999999917,0.999999973,0.999975455,0.999999995,0.999999999,1,1,1
324,0.916515396,0.954464206,0.973830732,0.973007053,0.981420502,0.992980075,0.992937391,0.994241149,0.997657142,0.99805766,0.999098532,0.999519988,0.999570918,0.999811531,0.999891932,0.999867227,0.999966715,0.999983077,0.999994053,0.999997253,0.999998896,0.9999996,0.999999764,0.999999928,0.999999977,0.999977653,0.999999996,0.999999999,1,1,1
325,0.918380173,0.955655173,0.974580288,0.97384354,0.982051327,0.993261701,0.993228452,0.994508731,0.997771321,0.998159944,0.999149767,0.99955006,0.999600499,0.999825288,0.999900516,0.999878071,0.99996974,0.999984704,0.999994663,0.999997547,0.999999021,0.999999649,0.999999793,0.999999938,0.99999998,0.999979665,0.999999997,1,1,1,1
326,0.920214083,0.956821248,0.975311868,0.974658575,0.982664061,0.993533392,0.993508989,0.994765401,0.99788048,0.998257366,0.999198337,0.999578395,0.999628204,0.99983811,0.999908463,0.99988809,0.999972507,0.999986183,0.999995214,0.99999781,0.999999133,0.999999692,0.999999819,0.999999946,0.999999983,0.999981506,0.999999997,1,1,1,1
327,0.922017357,0.957962766,0.976025791,0.975452555,0.983259096,0.993795438,0.993779316,0.99501153,0.997984811,0.998350126,0.999244363,0.999605082,0.999654138,0.999850057,0.999915817,0.999897342,0.999975035,0.999987527,0.99999571,0.999998047,0.999999232,0.99999973,0.999999842,0.999999953,0.999999986,0.999983189,0.999999998,1,1,1,1
328,0.923790237,0.959080063,0.976722374,0.976225872,0.983836825,0.994048125,0.994039743,0.995247476,0.9980845,0.998438421,0.999287967,0.999630209,0.999678404,0.999861182,0.999922619,0.999905881,0.999977344,0.999988747,0.999996158,0.999998259,0.999999321,0.999999763,0.999999862,0.99999996,0.999999988,0.999984728,0.999999998,1,1,1,1
329,0.925532964,0.960173476,0.977401931,0.976978918,0.984397632,0.994291731,0.994290571,0.99547359,0.998179728,0.998522437,0.999329261,0.999653858,0.999701099,0.999871539,0.999928906,0.999913758,0.999979451,0.999989854,0.999996561,0.999998449,0.999999399,0.999999793,0.999999879,0.999999965,0.99999999,0.999986133,0.999999998,1,1,1,1
330,0.927245788,0.961243342,0.978064775,0.977712082,0.984941899,0.99452653,0.994532093,0.995690215,0.99827067,0.998602357,0.999368355,0.999676108,0.999722314,0.999881175,0.999934715,0.999921019,0.999981373,0.999990858,0.999996923,0.999998619,0.999999469,0.999999819,0.999999895,0.99999997,0.999999991,0.999987415,0.999999999,1,1,1,1
331,0.92892896,0.962289997,0.978711215,0.978425749,0.985470002,0.994752788,0.994764599,0.995897684,0.998357494,0.998678356,0.999405355,0.999697034,0.999742138,0.999890136,0.999940079,0.999927709,0.999983126,0.999991768,0.99999725,0.999998771,0.999999531,0.999999841,0.999999908,0.999999974,0.999999993,0.999988586,0.999999999,1,1,1,1
332,0.930582738,0.963313777,0.979341557,0.979120302,0.985982314,0.994970766,0.994988369,0.996096321,0.998440364,0.998750603,0.999440361,0.999716707,0.999760653,0.999898466,0.99994503,0.99993387,0.999984723,0.999992592,0.999997543,0.999998908,0.999999587,0.999999862,0.99999992,0.999999978,0.999999994,0.999989653,0.999999999,1,1,1,1
333,0.932207383,0.964315021,0.979956107,0.979796122,0.986479201,0.995180719,0.99520368,0.996286443,0.998519439,0.998819262,0.99947347,0.999735196,0.999777938,0.999906206,0.999949598,0.999939539,0.999986177,0.999993337,0.999997806,0.999999029,0.999999635,0.999999879,0.99999993,0.999999981,0.999999995,0.999990625,0.999999999,1,1,1,1
334,0.933803159,0.965294062,0.980555165,0.980453583,0.986961026,0.995382896,0.9954108,0.996468356,0.998594872,0.998884489,0.999504775,0.999752566,0.999794066,0.999913395,0.999953809,0.999944753,0.9999875,0.999994011,0.999998043,0.999999138,0.999999679,0.999999895,0.999999939,0.999999984,0.999999995,0.999991511,0.999999999,1,1,1,1
335,0.935370335,0.966251238,0.981139029,0.981093059,0.987428146,0.99557754,0.995609992,0.996642362,0.99866681,0.998946436,0.999534363,0.999768878,0.999809108,0.999920068,0.999957689,0.999949547,0.999988703,0.999994621,0.999998255,0.999999235,0.999999717,0.999999908,0.999999947,0.999999986,0.999999996,0.999992317,1,1,1,1,1
336,0.936909184,0.967186882,0.981707995,0.981714921,0.987880914,0.99576489,0.995801511,0.99680875,0.998735397,0.99900525,0.999562321,0.999784191,0.99982313,0.999926259,0.999961263,0.99995395,0.999989796,0.999995171,0.999998445,0.999999322,0.999999751,0.99999992,0.999999954,0.999999988,0.999999997,0.99999305,1,1,1,1,1
337,0.93841998,0.968101329,0.982262356,0.982319533,0.988319678,0.995945177,0.995985608,0.996967804,0.998800769,0.99906107,0.99958873,0.999798561,0.999836197,0.999932002,0.999964554,0.999957993,0.99999079,0.999995668,0.999998615,0.999999399,0.999999781,0.99999993,0.99999996,0.99999999,0.999999997,0.999993717,1,1,1,1,1
338,0.939903003,0.968994913,0.982802401,0.982907258,0.98874478,0.996118627,0.996162526,0.997119798,0.998863062,0.999114032,0.999613666,0.999812041,0.999848366,0.999937325,0.999967581,0.999961703,0.999991691,0.999996116,0.999998768,0.999999468,0.999999808,0.999999939,0.999999966,0.999999991,0.999999998,0.999994323,1,1,1,1,1
339,0.941358535,0.969867965,0.983328416,0.983478456,0.989156558,0.996285461,0.996332503,0.997265,0.998922403,0.999164265,0.999637204,0.999824682,0.999859695,0.999942257,0.999970365,0.999965105,0.999992509,0.99999652,0.999998904,0.999999529,0.999999831,0.999999947,0.99999997,0.999999993,0.999999998,0.999994874,1,1,1,1,1
340,0.94278686,0.970720816,0.983840685,0.98403348,0.989555343,0.996445894,0.996495771,0.997403669,0.998978916,0.999211895,0.999659416,0.99983653,0.999870236,0.999946826,0.999972924,0.999968223,0.999993251,0.999996884,0.999999026,0.999999583,0.999999852,0.999999954,0.999999974,0.999999994,0.999999998,0.999995374,1,1,1,1,1
341,0.944188266,0.971553797,0.984339487,0.984572681,0.989941463,0.996600137,0.996652555,0.997536055,0.999032722,0.999257042,0.999680369,0.999847633,0.999880041,0.999951054,0.999975274,0.999971079,0.999993922,0.999997212,0.999999135,0.999999632,0.99999987,0.99999996,0.999999978,0.999999995,0.999999999,0.999995827,1,1,1,1,1
342,0.945563044,0.972367235,0.9848251,0.985096407,0.990315241,0.996748393,0.996803076,0.997662404,0.999083935,0.999299821,0.999700128,0.999858033,0.999889154,0.999954967,0.999977432,0.999973693,0.999994531,0.999997507,0.999999232,0.999999675,0.999999886,0.999999966,0.999999981,0.999999995,0.999999999,0.999996238,1,1,1,1,1
343,0.946911485,0.973161457,0.985297797,0.985605001,0.990676992,0.996890863,0.996947547,0.997782952,0.999132667,0.999340343,0.999718755,0.99986777,0.999897623,0.999958586,0.999979412,0.999976086,0.999995081,0.999997772,0.999999319,0.999999713,0.9999999,0.99999997,0.999999983,0.999999996,0.999999999,0.99999661,1,1,1,1,1
344,0.948233886,0.97393679,0.985757848,0.9860988,0.991027029,0.997027739,0.997086177,0.997897928,0.999179025,0.999378715,0.999736308,0.999876884,0.999905488,0.999961932,0.999981229,0.999978273,0.999995579,0.99999801,0.999999396,0.999999747,0.999999913,0.999999974,0.999999986,0.999999997,0.999999999,0.999996948,1,1,1,1,1
345,0.949530542,0.974693555,0.98620552,0.98657814,0.991365657,0.997159211,0.997219169,0.998007553,0.999223113,0.999415039,0.999752845,0.999885411,0.999912788,0.999965023,0.999982894,0.999980271,0.999996029,0.999998224,0.999999465,0.999999777,0.999999924,0.999999978,0.999999988,0.999999997,0.999999999,0.999997253,1,1,1,1,1
346,0.950801753,0.975432075,0.986641076,0.987043351,0.991693177,0.997285464,0.997346719,0.998112044,0.999265029,0.999449413,0.999768419,0.999893386,0.999919562,0.999967877,0.999984419,0.999982097,0.999996435,0.999998416,0.999999527,0.999999803,0.999999933,0.999999981,0.999999989,0.999999998,0.999999999,0.999997529,1,1,1,1,1
347,0.952047819,0.976152669,0.987064778,0.987494758,0.992009886,0.997406675,0.99746902,0.998211608,0.99930487,0.99948193,0.999783081,0.999900842,0.999925845,0.999970513,0.999985816,0.999983762,0.999996802,0.999998588,0.999999581,0.999999827,0.999999942,0.999999983,0.999999991,0.999999998,1,0.999997779,1,1,1,1,1
348,0.953269043,0.976855656,0.987476881,0.987932684,0.992316074,0.997523019,0.997586259,0.998306446,0.999342728,0.999512681,0.999796879,0.99990781,0.999931668,0.999972944,0.999987094,0.999985282,0.999997132,0.999998743,0.99999963,0.999999848,0.999999949,0.999999986,0.999999992,0.999999998,1,0.999998004,1,1,1,1,1
349,0.954465729,0.97754135,0.987877639,0.988357445,0.992612026,0.997634666,0.997698615,0.998396754,0.999378691,0.999541752,0.999809861,0.99991432,0.999937063,0.999975186,0.999988263,0.999986667,0.999997431,0.999998881,0.999999673,0.999999866,0.999999956,0.999999988,0.999999993,0.999999999,1,0.999998208,1,1,1,1,1
350,0.955638181,0.978210066,0.988267302,0.988769354,0.992898022,0.997741779,0.997806266,0.998482719,0.999412844,0.999569226,0.999822071,0.999920399,0.999942059,0.999977253,0.999989332,0.999987929,0.999997699,0.999999004,0.999999711,0.999999883,0.999999961,0.999999989,0.999999994,0.999999999,1,0.999998392,1,1,1,1,1
351,0.956786707,0.978862113,0.988646117,0.989168719,0.993174336,0.997844519,0.997909382,0.998564523,0.99944527,0.999595182,0.99983355,0.999926074,0.999946684,0.999979158,0.999990309,0.999989078,0.999997941,0.999999115,0.999999745,0.999999897,0.999999966,0.999999991,0.999999995,0.999999999,1,0.999998557,1,1,1,1,1
352,0.957911612,0.979497802,0.989014325,0.989555845,0.993441238,0.997943041,0.99800813,0.998642343,0.999476046,0.999619696,0.999844339,0.999931369,0.999950963,0.999980912,0.999991201,0.999990124,0.999998158,0.999999214,0.999999776,0.99999991,0.999999971,0.999999992,0.999999996,0.999999999,1,0.999998707,1,1,1,1,1
353,0.959013206,0.980117437,0.989372167,0.989931029,0.993698993,0.998037496,0.998102669,0.998716348,0.999505249,0.999642839,0.999854476,0.999936309,0.999954919,0.999982526,0.999992015,0.999991074,0.999998354,0.999999302,0.999999802,0.999999921,0.999999975,0.999999993,0.999999996,0.999999999,1,0.999998841,1,1,1,1,1
354,0.960091798,0.980721323,0.989719878,0.990294567,0.993947858,0.998128031,0.998193157,0.998786702,0.999532951,0.999664681,0.999863997,0.999940915,0.999958576,0.999984012,0.999992757,0.999991939,0.99999853,0.999999381,0.999999826,0.999999931,0.999999978,0.999999994,0.999999997,0.999999999,1,0.999998963,1,1,1,1,1
355,0.961147696,0.98130976,0.990057691,0.990646748,0.994188089,0.998214787,0.998279746,0.998853562,0.999559222,0.999685289,0.999872936,0.999945207,0.999961954,0.999985377,0.999993435,0.999992723,0.999998688,0.999999451,0.999999847,0.999999939,0.999999981,0.999999995,0.999999997,0.999999999,1,0.999999072,1,1,1,1,1
356,0.962181211,0.981883047,0.990385834,0.990987858,0.994419933,0.998297903,0.998362581,0.998917081,0.999584128,0.999704726,0.999881326,0.999949207,0.999965073,0.999986633,0.999994051,0.999993436,0.999998829,0.999999513,0.999999865,0.999999947,0.999999983,0.999999996,0.999999998,1,1,0.99999917,1,1,1,1,1
357,0.963192653,0.982441479,0.990704534,0.991318177,0.994643634,0.998377513,0.998441805,0.998977406,0.999607734,0.999723052,0.999889199,0.999952933,0.999967952,0.999987786,0.999994613,0.999994082,0.999998956,0.999999569,0.999999882,0.999999953,0.999999986,0.999999996,0.999999998,1,1,0.999999258,1,1,1,1,1
