DesignTemperature =~ ,20 deg C water temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design Life =~ ,80 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg ,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
shape parameter = ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scale parameter = ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9.87868E-08,2.41593E-07,6.65066E-07,2.59427E-07,2.30815E-07,5.27781E-07,3.39791E-07,1.30542E-07,6.50644E-07,3.06961E-07,6.64937E-07,5.5591E-07,1.88358E-07,3.02912E-07,2.44629E-07,1.86627E-07,2.30974E-07,2.14065E-07,3.46343E-07,5.94429E-07,8.65719E-07,5.77473E-07,7.71224E-07,6.46526E-07,6.11987E-07,6.6283E-07,2.88485E-07,7.51768E-07,4.92295E-07,1.24827E-06,1.13396E-06
241,0.514665684,0.574626234,0.61893032,0.643008942,0.647720252,0.687156761,0.693652554,0.722294497,0.752158793,0.736284108,0.812709377,0.809767992,0.836096213,0.806058368,0.85750115,0.88254519,0.884437073,0.880144486,0.904042501,0.937840442,0.952180935,0.940532373,0.951893536,0.961327327,0.972095596,0.971755718,0.979766238,0.982975683,0.98085396,0.989399379,0.990947592
242,0.518643786,0.578393546,0.622436,0.64686076,0.651493101,0.690532622,0.697193572,0.726031449,0.7553454,0.739615714,0.81564265,0.812679414,0.839070037,0.80904178,0.860192566,0.88511114,0.88683014,0.882621464,0.906202771,0.93947615,0.953516481,0.942154359,0.953323901,0.962555078,0.973073587,0.972846122,0.980553396,0.983659526,0.981630135,0.989857919,0.991363508
243,0.52261442,0.58214628,0.625924361,0.650690645,0.655243492,0.693885009,0.700709181,0.729735398,0.758504354,0.742919514,0.818542988,0.815559663,0.84200328,0.811995022,0.862846487,0.887632398,0.889185329,0.885061908,0.908327731,0.94107814,0.954821838,0.943743216,0.954721768,0.963752277,0.974023863,0.973900943,0.981314869,0.984320706,0.982380729,0.990299638,0.99176316
244,0.526577212,0.585884165,0.629395248,0.654498342,0.658971221,0.697213889,0.70419931,0.73340625,0.761635715,0.746195562,0.821410552,0.818408904,0.844896223,0.814918249,0.865463226,0.890109463,0.891503051,0.887466126,0.910417712,0.942646887,0.956097514,0.945299334,0.956087582,0.964919421,0.974946979,0.974921058,0.982051316,0.984959773,0.983106334,0.990725015,0.992147046
245,0.530531793,0.589606934,0.632848509,0.658283605,0.66267609,0.700519235,0.707663892,0.737043921,0.764739548,0.749443919,0.824245509,0.821227308,0.847749156,0.817811614,0.868043095,0.892542838,0.893783716,0.889834425,0.912473044,0.944182867,0.957344009,0.946823101,0.957421784,0.966057002,0.975843486,0.975907336,0.982763383,0.985577267,0.983807534,0.991134519,0.992515649
246,0.534477799,0.593314325,0.636284001,0.662046195,0.666357908,0.703801027,0.711102868,0.74064834,0.767815922,0.752664649,0.82704803,0.824015045,0.850562373,0.820675274,0.870586409,0.894933031,0.896027733,0.892167112,0.914494054,0.945686549,0.958561818,0.948314906,0.958724818,0.96716551,0.97671393,0.976860635,0.983451704,0.986173725,0.984484909,0.991528613,0.992869449
247,0.538414866,0.597006083,0.639701584,0.665785882,0.670016494,0.707059249,0.714516188,0.744219445,0.770864912,0.75585782,0.829818288,0.826772287,0.853336173,0.823509382,0.873093484,0.897280551,0.898235507,0.89446449,0.916481069,0.9471584,0.959751433,0.949775137,0.959997125,0.968245434,0.977558851,0.977781803,0.984116901,0.986749675,0.985139036,0.99190775,0.993208914
248,0.542342638,0.600681959,0.643101124,0.669502444,0.673651676,0.710293893,0.717903805,0.747757189,0.773886594,0.759023506,0.832556462,0.829499209,0.856070865,0.82631409,0.875564636,0.899585913,0.900407441,0.896726861,0.918434413,0.948598881,0.960913335,0.951204181,0.961239149,0.969297259,0.978378785,0.978671675,0.984759584,0.98730564,0.985770486,0.992272375,0.993534502
249,0.546260758,0.604341709,0.646482491,0.673195667,0.677263286,0.713504954,0.721265682,0.751261534,0.77688105,0.762161784,0.835262733,0.832195986,0.858766757,0.829089551,0.87800018,0.901849631,0.902543939,0.898954526,0.920354408,0.950008453,0.962048004,0.952602426,0.96245133,0.970321471,0.979174261,0.979531077,0.985380352,0.987842136,0.986379822,0.992622927,0.993846663
250,0.550168878,0.607985094,0.649845563,0.676865344,0.680851169,0.716692433,0.724601787,0.754732455,0.779848365,0.765272737,0.837937284,0.834862793,0.861424165,0.831835916,0.880400432,0.904072221,0.904645397,0.901147782,0.922241376,0.95138757,0.963155911,0.953970261,0.963634112,0.971318549,0.979945803,0.980360822,0.985979792,0.988359673,0.986967606,0.992959834,0.994145839
251,0.55406665,0.611611883,0.653190219,0.680511278,0.684415173,0.719856336,0.727912095,0.758169936,0.782788629,0.76835645,0.840580302,0.83749981,0.86404341,0.834553334,0.88276571,0.906254203,0.906712214,0.903306928,0.924095638,0.952736685,0.964237525,0.955308074,0.964787937,0.972288975,0.980693931,0.981161711,0.98655848,0.988858753,0.98753439,0.993283519,0.994432461
252,0.557953731,0.615221849,0.656516347,0.684133279,0.687955157,0.722996676,0.731196587,0.761573973,0.785701932,0.771413011,0.843191978,0.840107213,0.866624814,0.837241954,0.885096329,0.908396096,0.908744782,0.905432258,0.925917511,0.954056246,0.965293307,0.956616252,0.965913245,0.973233224,0.98141916,0.981934533,0.987116981,0.989339872,0.988080722,0.993594392,0.99470695
253,0.561829785,0.618814772,0.659823837,0.687731164,0.691470986,0.726113468,0.734455249,0.764944572,0.78858837,0.774442513,0.845772503,0.842685182,0.869168706,0.839901922,0.887392605,0.910498417,0.910743493,0.907524065,0.927707314,0.955346698,0.966323713,0.957895184,0.967010478,0.974151771,0.982121997,0.982680065,0.987655849,0.989803519,0.988607146,0.993892859,0.994969721
254,0.565694476,0.622390437,0.663112586,0.69130476,0.694962535,0.729206733,0.737688076,0.768281748,0.791448041,0.777445052,0.848322072,0.845233897,0.871675414,0.842533385,0.889654851,0.912561689,0.912708734,0.909582641,0.929465363,0.956608483,0.967329194,0.959145257,0.968080078,0.975045089,0.982802945,0.983399071,0.988175628,0.990250176,0.989114194,0.994179317,0.995221177
255,0.569547475,0.625948635,0.666382495,0.694853901,0.698429684,0.732276497,0.740895066,0.771585528,0.794281045,0.780420725,0.850840881,0.847753537,0.874145274,0.845136487,0.891883384,0.914586428,0.914640891,0.911608277,0.931191972,0.957842037,0.968310195,0.960366862,0.969122485,0.975913648,0.983462503,0.984092303,0.988676852,0.990680317,0.989602398,0.994454152,0.995461712
256,0.573388456,0.629489162,0.669633471,0.698378428,0.701872321,0.735322788,0.744076223,0.774855947,0.797087487,0.783369635,0.85332913,0.850244283,0.87657862,0.847711369,0.894078516,0.916573154,0.916540345,0.913601262,0.932887458,0.959047797,0.969267159,0.961560386,0.970138138,0.976757914,0.984101163,0.984760498,0.989160041,0.991094411,0.990072278,0.994717746,0.995691712
257,0.577217099,0.633011823,0.672865423,0.701878192,0.705290343,0.738345641,0.747231557,0.778093051,0.799867471,0.786291884,0.855787018,0.852706316,0.87897579,0.850258173,0.89624056,0.918522383,0.918407475,0.915561883,0.934552134,0.960226194,0.970200519,0.962726218,0.971127478,0.977578352,0.984719411,0.985404382,0.989625711,0.991492916,0.990524349,0.994970469,0.995911552
258,0.581033087,0.636516426,0.676078268,0.705353048,0.708683652,0.741345093,0.750361083,0.781296893,0.802621108,0.789187578,0.858214748,0.855139815,0.881337125,0.85277704,0.898369826,0.920434633,0.920242658,0.917490426,0.936186312,0.961377654,0.971110707,0.963864748,0.972090942,0.978375425,0.985317729,0.986024667,0.990074361,0.991876286,0.99095912,0.995212685,0.996121599
259,0.584836109,0.640002785,0.679271926,0.708802864,0.712052159,0.744321187,0.753464823,0.784467538,0.805348506,0.792056827,0.860612525,0.857544962,0.883662966,0.855268106,0.900466626,0.922310416,0.922046266,0.919387176,0.937790306,0.962502604,0.971998148,0.964976364,0.97302897,0.97914959,0.985896591,0.986622051,0.990506486,0.992244966,0.99137709,0.995444749,0.996322212
260,0.588625857,0.643470721,0.682446322,0.712227511,0.715395782,0.747273969,0.756542801,0.787605057,0.808049778,0.794899739,0.862980552,0.859921938,0.885953657,0.857731508,0.902531269,0.924150244,0.923818669,0.921252417,0.939364427,0.963601465,0.972863262,0.966061457,0.973941998,0.979901305,0.986456467,0.98719722,0.990922568,0.992599394,0.991778755,0.995667007,0.996513738
261,0.59240203,0.646920059,0.685601385,0.71562687,0.718714445,0.750203486,0.759595047,0.79070953,0.810725039,0.797716426,0.865319037,0.862270923,0.888209541,0.86016738,0.904564062,0.925954629,0.925560233,0.923086432,0.940908987,0.964674654,0.973706467,0.967120416,0.974830463,0.980631022,0.986997822,0.987750845,0.99132308,0.992939998,0.992164598,0.995879799,0.996696517
262,0.59616433,0.650350634,0.688737049,0.719000829,0.72200808,0.753109793,0.762621597,0.793781048,0.813374406,0.800507003,0.867628188,0.864592096,0.890430964,0.862575857,0.906565313,0.927724075,0.927271321,0.924889503,0.942424298,0.965722587,0.974528171,0.968153631,0.975694799,0.981339192,0.987521114,0.988283585,0.991708486,0.993267202,0.992535097,0.996083455,0.99687088
263,0.599912464,0.653762281,0.691853253,0.722349284,0.725276625,0.755992946,0.76562249,0.796819705,0.815997996,0.803271584,0.869908212,0.866885639,0.892618271,0.86495707,0.908535325,0.929459089,0.928952294,0.92666191,0.94391067,0.966745676,0.975328783,0.96916149,0.976535441,0.982026261,0.988026794,0.988796084,0.992079239,0.99358142,0.992890723,0.996278297,0.997037148
264,0.603646145,0.657154845,0.69494994,0.725672137,0.728520026,0.758853003,0.76859777,0.799825607,0.818595929,0.806010286,0.87215932,0.869151731,0.894771809,0.867311149,0.910474403,0.931160171,0.930603509,0.928403934,0.945368415,0.967744329,0.976108703,0.970144384,0.97735282,0.982692673,0.988515309,0.989288974,0.992435784,0.993883059,0.993231938,0.996464641,0.997195633
265,0.607365091,0.660528176,0.698027057,0.728969299,0.731738234,0.761690027,0.771547485,0.802798866,0.821168325,0.808723226,0.874381722,0.871390552,0.896891924,0.869638224,0.912382849,0.93282782,0.93222532,0.930115854,0.946797843,0.968718953,0.976868329,0.971102703,0.978147369,0.983338869,0.988987099,0.989762872,0.992778556,0.994172516,0.993559195,0.996642793,0.99734664
266,0.611069023,0.663882129,0.701084554,0.732240687,0.734931207,0.764504084,0.774471688,0.8057396,0.823715307,0.811410523,0.876575628,0.873602279,0.898978962,0.871938421,0.914260963,0.934462529,0.933818078,0.93179795,0.948199266,0.969669949,0.977608053,0.972036835,0.978919517,0.983965285,0.989442598,0.990218382,0.993107983,0.994450184,0.993872939,0.996813051,0.997490465
267,0.61475767,0.667216564,0.704122389,0.735486226,0.73809891,0.767295241,0.777370435,0.808647935,0.826236999,0.814072295,0.878741252,0.875787092,0.901033269,0.874211867,0.916109045,0.936064791,0.935382132,0.933450501,0.949572994,0.970597718,0.978328263,0.972947169,0.97966969,0.984572354,0.989882235,0.990656095,0.99342448,0.994716445,0.994173608,0.996975706,0.997627392
268,0.618430763,0.670531348,0.707140519,0.738705847,0.741241315,0.77006357,0.780243785,0.811524005,0.828733524,0.816708665,0.880878804,0.877945169,0.903055192,0.876458686,0.917927393,0.937635092,0.936917826,0.935073785,0.950919339,0.971502655,0.979029343,0.973834095,0.980398317,0.985160506,0.99030643,0.991076588,0.993728456,0.994971673,0.994461631,0.997131042,0.997757702
269,0.622088042,0.673826354,0.71013891,0.741899491,0.744358398,0.772809143,0.783091803,0.814367948,0.831205008,0.819319751,0.882988498,0.880076686,0.905045075,0.878679004,0.919716303,0.939173915,0.938425504,0.936668079,0.952238611,0.972385154,0.97971167,0.974698,0.981105819,0.985730166,0.990715599,0.991480425,0.994020309,0.995216237,0.994737427,0.997279333,0.997881662
270,0.625729248,0.677101459,0.713117528,0.745067101,0.747450143,0.775532038,0.785914555,0.817179909,0.833651578,0.821905676,0.885070546,0.882181822,0.907003264,0.880872942,0.921476069,0.940681741,0.939905505,0.938233662,0.953531124,0.973245606,0.980375621,0.975539273,0.98179262,0.986281756,0.991110152,0.991868156,0.994300432,0.995450494,0.995001408,0.997420847,0.997999536
271,0.629354131,0.680356548,0.716076346,0.748208632,0.750516539,0.778232331,0.788712113,0.819960041,0.836073361,0.824466562,0.887125162,0.884260752,0.908930101,0.883040623,0.923206985,0.942159043,0.941358165,0.939770813,0.954797187,0.974084396,0.981021565,0.976358299,0.982459138,0.986815694,0.991490491,0.992240318,0.994569204,0.995674796,0.995253977,0.997555845,0.998111576
272,0.632962443,0.683591508,0.719015338,0.751324042,0.753557581,0.780910104,0.79148455,0.822708499,0.838470485,0.82700253,0.889152559,0.886313651,0.910825929,0.885182167,0.924909343,0.943606293,0.942783819,0.941279808,0.956037115,0.974901911,0.981649867,0.977155466,0.983105791,0.987332392,0.991857013,0.992597436,0.994826999,0.995889485,0.995495528,0.997684579,0.998218027
273,0.636553945,0.686806235,0.721934484,0.754413298,0.75657327,0.783565438,0.794231944,0.825425447,0.840843078,0.829513703,0.89115295,0.888340696,0.912691091,0.887297693,0.926583432,0.945023957,0.9441828,0.942760927,0.957251218,0.97569853,0.98226089,0.977931159,0.983732993,0.987832261,0.992210107,0.992940021,0.995074182,0.996094898,0.995726446,0.997807294,0.998319127
274,0.640128401,0.690000629,0.724833767,0.757476372,0.759563613,0.786198418,0.796954373,0.828111051,0.84319127,0.832000204,0.893126548,0.89034206,0.914525925,0.889387323,0.928229541,0.946412497,0.945555435,0.944214447,0.958439811,0.976474632,0.98285499,0.978685763,0.984341156,0.988315704,0.992550157,0.99326857,0.995311108,0.99629136,0.995947109,0.997924229,0.998415106
275,0.643685579,0.693174595,0.727713174,0.760513243,0.762528622,0.788809131,0.799651922,0.830765485,0.845515189,0.834462155,0.895073568,0.892317918,0.916330771,0.891451173,0.929847959,0.947772369,0.946902051,0.945640648,0.959603206,0.977230593,0.98343252,0.97941966,0.98493069,0.988783121,0.992877539,0.99358357,0.995538125,0.996479191,0.996157884,0.998035615,0.998506186
276,0.647225257,0.696328043,0.730572693,0.763523896,0.765468313,0.791397663,0.802324675,0.833388926,0.847814967,0.836899679,0.896994223,0.894268444,0.918105967,0.893489363,0.93143897,0.949104028,0.948222973,0.947039809,0.960741717,0.977966783,0.983993828,0.980133233,0.985501999,0.989234909,0.993192625,0.993885492,0.995755571,0.996658702,0.99635913,0.998141676,0.99859258
277,0.650747214,0.699460891,0.73341232,0.766508324,0.76838271,0.793964104,0.80497272,0.835981556,0.850090733,0.839312897,0.898888726,0.896193809,0.919851848,0.89550201,0.933002859,0.95040792,0.949518522,0.948412209,0.961855659,0.978683571,0.98453926,0.980826862,0.986055487,0.989671458,0.993495777,0.994174798,0.995963778,0.996830197,0.996551198,0.998242628,0.998674496
278,0.654251236,0.702573059,0.73623205,0.769466524,0.77127184,0.796508546,0.807596149,0.83854356,0.852342618,0.841701933,0.90075729,0.898094187,0.921568748,0.897489232,0.934539911,0.95168449,0.950789019,0.949758128,0.962945346,0.979381324,0.985069154,0.981500927,0.986591553,0.990093154,0.993787353,0.994451935,0.996163068,0.996993971,0.99673443,0.998338681,0.998752134
279,0.657737116,0.705664475,0.739031884,0.772398499,0.774135736,0.799031081,0.810195054,0.841075129,0.854570753,0.844066908,0.902600128,0.89996975,0.923257,0.899451145,0.936050406,0.952934175,0.952034781,0.951077847,0.964011093,0.980060404,0.985583847,0.982155805,0.987110593,0.990500378,0.994067702,0.994717339,0.996353756,0.997150312,0.996909157,0.99843004,0.998825687
280,0.66120465,0.708735069,0.741811825,0.775304261,0.776974436,0.801531803,0.812769531,0.843576458,0.856775269,0.846407944,0.904417452,0.901820669,0.924916935,0.901387868,0.937534626,0.954157408,0.953256122,0.952371648,0.965053216,0.980721171,0.98608367,0.982791873,0.987613001,0.990893507,0.994337169,0.994971434,0.996536149,0.9972995,0.997075705,0.998516901,0.998895341
281,0.664653641,0.711784779,0.744571881,0.778183824,0.779787981,0.804010806,0.815319676,0.846047742,0.858956297,0.848725163,0.906209476,0.903647114,0.92654888,0.903299516,0.938992851,0.95535462,0.954453357,0.953639812,0.96607203,0.981363981,0.98656895,0.983409504,0.988099164,0.991272911,0.99459609,0.995214631,0.996710545,0.997441807,0.997234388,0.998599454,0.998961274
282,0.668083898,0.714813546,0.74731206,0.781037209,0.78257642,0.806468186,0.81784559,0.848489184,0.861113969,0.851018684,0.907976411,0.905449256,0.928153164,0.905186208,0.940425357,0.956526234,0.955626796,0.954882622,0.967067851,0.981989186,0.987040011,0.98400907,0.988569468,0.991638956,0.994844795,0.99544733,0.996877234,0.997577499,0.997385515,0.998677884,0.99902366
283,0.671495234,0.717821319,0.750032376,0.783864445,0.785339802,0.808904041,0.820347372,0.850900988,0.863248415,0.853288629,0.909718468,0.907227266,0.92973011,0.907048062,0.941832424,0.957672669,0.956776749,0.956100362,0.968040996,0.982597137,0.98749717,0.984590941,0.989024294,0.991992002,0.995083608,0.995669921,0.997036501,0.997706832,0.997529382,0.998752367,0.999082665
284,0.674887469,0.720808047,0.752732845,0.786665562,0.788078184,0.811318468,0.822825127,0.853283361,0.865359768,0.855535118,0.91143586,0.908981312,0.931280041,0.908885194,0.943214328,0.95879434,0.957903523,0.957293316,0.968991782,0.98318818,0.987940743,0.985155484,0.989464018,0.992332405,0.995312846,0.99588278,0.99718862,0.997830058,0.99766628,0.998823077,0.999138448
285,0.678260427,0.723773689,0.755413484,0.7894406,0.790791627,0.813711567,0.825278959,0.855636511,0.867448158,0.857758271,0.913128797,0.910711565,0.932803279,0.910697724,0.944571342,0.959891656,0.959007425,0.958461768,0.969920526,0.983762659,0.98837104,0.985703066,0.989889014,0.992660515,0.995532818,0.996086275,0.997333859,0.997947418,0.997796491,0.998890178,0.999191162
286,0.68161394,0.726718205,0.758074317,0.792189601,0.793480194,0.816083436,0.827708975,0.857960653,0.869513716,0.859958206,0.91479749,0.912418192,0.934300142,0.91248577,0.945903743,0.960965022,0.960088757,0.959606005,0.970827544,0.984320914,0.988788367,0.986234047,0.99029965,0.992976675,0.995743828,0.996280759,0.99747248,0.998059148,0.997920288,0.998953831,0.999240957
287,0.684947842,0.729641562,0.760715366,0.794912613,0.796143954,0.818434177,0.830115281,0.860256001,0.871556574,0.862135041,0.916442148,0.914101364,0.935770945,0.914249453,0.947211802,0.962014838,0.961147822,0.960726314,0.971713154,0.984863281,0.989193026,0.986748788,0.990696291,0.993281225,0.995946172,0.996466578,0.997604733,0.998165477,0.998037935,0.999014189,0.999287973
288,0.688261977,0.732543731,0.763336659,0.797609691,0.798782978,0.82076389,0.832497988,0.862522772,0.873576862,0.864288896,0.918062982,0.915761247,0.937216005,0.915988892,0.948495792,0.963041499,0.962184921,0.961822981,0.972577674,0.985390093,0.989585314,0.987247647,0.991079294,0.993574497,0.99614014,0.996644066,0.997730867,0.998266626,0.998149689,0.999071402,0.999332346
289,0.69155619,0.735424688,0.765938225,0.800280891,0.801397343,0.823072676,0.834857206,0.864761184,0.875574712,0.866419887,0.919660201,0.917398011,0.938635632,0.91770421,0.949755986,0.964045395,0.963200352,0.962896295,0.97342142,0.98590168,0.989965525,0.987730976,0.991449016,0.993856819,0.996326015,0.996813545,0.997851119,0.998362809,0.9982558,0.999125612,0.999374208
290,0.694830335,0.738284411,0.768520097,0.802926277,0.803987129,0.825360638,0.837193047,0.866971459,0.877550255,0.868528131,0.921234013,0.919011823,0.940030137,0.919395527,0.950992652,0.965026914,0.964194414,0.963946546,0.974244709,0.986398369,0.990333948,0.988199128,0.991805806,0.994128512,0.996504075,0.996975331,0.99796572,0.998454233,0.998356508,0.999176957,0.999413683
291,0.698084269,0.741122886,0.771082309,0.805545917,0.806552418,0.827627878,0.839505623,0.869153819,0.87950362,0.870613744,0.922784627,0.920602852,0.941399828,0.921062969,0.952206062,0.965986434,0.9651674,0.964974022,0.97504786,0.986880482,0.990690868,0.98865245,0.99215001,0.994389894,0.996674588,0.997129727,0.998074896,0.998541101,0.998452047,0.99922557,0.999450892
292,0.701317856,0.743940102,0.773624898,0.808139883,0.809093296,0.829874498,0.841795049,0.871308488,0.881434939,0.872676842,0.92431225,0.922171265,0.942745011,0.922706659,0.953396485,0.966924334,0.966119606,0.965979016,0.975831189,0.987348338,0.991036566,0.989091286,0.992481968,0.994641272,0.996837818,0.997277025,0.998178865,0.998623605,0.998542641,0.999271579,0.99948595
293,0.704530966,0.746736051,0.776147902,0.810708251,0.811609855,0.832100601,0.84406144,0.873435691,0.883344341,0.874717541,0.925817091,0.923717229,0.944065988,0.924326724,0.954564188,0.967840984,0.967051325,0.966961817,0.976595012,0.987802253,0.991371318,0.989515978,0.992802015,0.994882953,0.996994023,0.997417511,0.998277836,0.998701935,0.998628508,0.999315105,0.999518967
294,0.707723473,0.749510731,0.778651365,0.813251104,0.814102185,0.83430629,0.846304911,0.875535655,0.885231957,0.876735954,0.927299355,0.925240913,0.945363061,0.92592329,0.955709439,0.968736753,0.967962848,0.967922718,0.977339645,0.988242539,0.991695396,0.989926863,0.993110481,0.995115234,0.997143452,0.99755146,0.998372016,0.998776271,0.99870986,0.999356268,0.999550048
295,0.710895256,0.752264144,0.781135329,0.815768525,0.816570384,0.83649167,0.84852558,0.877608607,0.887097915,0.878732195,0.928759249,0.926742484,0.94663653,0.927496487,0.956832505,0.969612002,0.968854465,0.968862013,0.978065405,0.988669505,0.992009068,0.990324275,0.993407692,0.995338409,0.99728635,0.997679138,0.998461602,0.998846789,0.998786899,0.999395181,0.999579294
296,0.714046202,0.754996294,0.78359984,0.818260604,0.819014551,0.838656842,0.850723563,0.879654775,0.888942347,0.880706379,0.930196979,0.928222109,0.947886691,0.929046445,0.957933653,0.970467091,0.969726464,0.969779993,0.978772607,0.989083455,0.992312599,0.990708544,0.993693967,0.995552763,0.997422954,0.997800801,0.998546785,0.998913658,0.998859822,0.999431951,0.999606802
297,0.717176202,0.757707193,0.786044946,0.820727435,0.821434787,0.840801912,0.852898979,0.881674388,0.890765381,0.882658618,0.93161275,0.929679958,0.949113839,0.930573296,0.959013149,0.971302373,0.970579133,0.970676954,0.979461564,0.98948469,0.992606246,0.991079997,0.993969621,0.995758577,0.997553495,0.997916699,0.998627752,0.998977041,0.998928817,0.999466684,0.999632663
298,0.720285151,0.760396852,0.788470697,0.823169115,0.823831196,0.842926981,0.855051947,0.883667676,0.892567146,0.884589025,0.933006768,0.931116197,0.950318267,0.932077173,0.960071256,0.972118198,0.971412757,0.971553188,0.98013259,0.989873506,0.992890267,0.991438955,0.994234963,0.995956127,0.997678199,0.99802707,0.99870468,0.999037096,0.998994067,0.999499479,0.999656966
299,0.723372951,0.763065291,0.790877145,0.825585744,0.826203887,0.845032155,0.857182586,0.885634869,0.894347772,0.886497711,0.934379236,0.932530995,0.951500265,0.933558212,0.961108241,0.972914911,0.97222762,0.972408993,0.980785999,0.990250198,0.993164911,0.991785738,0.994490296,0.996145682,0.997797284,0.998132146,0.998777744,0.999093975,0.999055747,0.999530433,0.999679795
300,0.726439509,0.765712529,0.793264343,0.827977427,0.828552967,0.847117535,0.859291016,0.887576197,0.896107388,0.888384788,0.93573036,0.933924521,0.952660122,0.93501655,0.962124366,0.973692853,0.973024006,0.973244661,0.981422102,0.990615055,0.993430426,0.992120658,0.994735919,0.996327504,0.997910964,0.998232152,0.998847111,0.999147822,0.999114026,0.999559637,0.999701229
301,0.729484737,0.768338592,0.795632348,0.830344272,0.83087855,0.849183226,0.861377358,0.889491891,0.897846121,0.890250368,0.937060341,0.935296941,0.953798123,0.936452327,0.963119894,0.974452361,0.973802196,0.97406049,0.982041211,0.990968362,0.993687053,0.992444027,0.994972125,0.99650185,0.998019444,0.998327302,0.998912942,0.999198781,0.999169068,0.99958718,0.999721345
302,0.732508553,0.770943507,0.797981215,0.83268639,0.83318075,0.851229331,0.863441732,0.89138218,0.8995641,0.892094561,0.938369383,0.936648427,0.954914555,0.937865682,0.96409509,0.975193767,0.974562471,0.974856774,0.982643634,0.991310402,0.993935032,0.992756148,0.995199201,0.996668973,0.998122927,0.998417805,0.998975394,0.999246984,0.999221027,0.999613145,0.999740216
303,0.735510878,0.773527308,0.800311005,0.835003897,0.835459682,0.853255952,0.86548426,0.893247296,0.901261454,0.893917478,0.939657689,0.937979146,0.956009698,0.93925676,0.965050214,0.9759174,0.975305109,0.975633809,0.98322968,0.991641451,0.994174596,0.993057325,0.995417429,0.996829118,0.998221606,0.998503861,0.999034616,0.999292564,0.999270054,0.999637614,0.999757911
304,0.738491641,0.77609003,0.802621777,0.83729691,0.837715466,0.855263193,0.867505064,0.895087469,0.902938311,0.895719228,0.940925461,0.939289268,0.957083832,0.940625704,0.965985529,0.976623583,0.976030388,0.976391892,0.983799656,0.991961783,0.994405975,0.993347852,0.995627085,0.996982523,0.998315672,0.998585663,0.999090754,0.999335644,0.999316294,0.999660663,0.999774496
305,0.741450775,0.77863171,0.804913594,0.839565549,0.839948222,0.857251156,0.869504265,0.89690293,0.904594799,0.897499922,0.9421729,0.940578963,0.958137237,0.941972664,0.966901295,0.977312638,0.976738583,0.977131318,0.984353868,0.992271669,0.994629395,0.993628024,0.99582844,0.997129424,0.998405306,0.998663398,0.999143948,0.999376346,0.999359885,0.999682366,0.999790034
306,0.744388216,0.781152392,0.807186519,0.841809938,0.842158073,0.859219944,0.871481985,0.898693907,0.906231046,0.89925967,0.943400207,0.941848401,0.959170188,0.943297787,0.967797773,0.977984881,0.977429971,0.977852384,0.984892619,0.992571374,0.994845078,0.993898126,0.996021758,0.997270048,0.998490688,0.998737244,0.999194331,0.999414784,0.99940096,0.999702794,0.999804584
307,0.747303909,0.783652121,0.809440618,0.844030205,0.844345141,0.861169658,0.873438347,0.90046063,0.907847179,0.90099858,0.944607585,0.943097753,0.960182959,0.944601225,0.968675224,0.978640624,0.978104823,0.978555384,0.985416212,0.992861159,0.99505324,0.994158442,0.9962073,0.997404618,0.998571989,0.998807375,0.999242035,0.99945107,0.999439646,0.999722015,0.999818203
308,0.7501978,0.786130945,0.811675956,0.846226478,0.846509554,0.863100401,0.875373473,0.902203328,0.909443326,0.902716763,0.945795231,0.944327189,0.961175823,0.945883132,0.969533905,0.979280175,0.978763412,0.979240613,0.985924948,0.993141283,0.995254095,0.99440925,0.996385318,0.997533349,0.998649377,0.998873956,0.999287183,0.99948531,0.999476065,0.999740091,0.999830945
309,0.753069844,0.788588916,0.813892602,0.848398889,0.848651439,0.865012274,0.877287487,0.903922229,0.911019615,0.904414327,0.946963348,0.94553688,0.96214905,0.947143664,0.970374076,0.97990384,0.979406008,0.979908368,0.986419125,0.993411998,0.995447851,0.994650825,0.996556062,0.997656455,0.998723013,0.998937147,0.999329895,0.999517605,0.999510335,0.999757085,0.999842862
