Design Life =~ ,80 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design Temperature < ,20 deg C water temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg ,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
shape parameter = ,1.9943,1.993,1.987,1.9859,1.9909,1.9982,1.9899,1.9905,1.9987,1.9859,1.9831,1.9965,2.0071,1.991,1.9897,1.982,1.994,1.9925,1.989,1.9947,1.9993,1.9937,1.9964,1.9993,1.9909,1.9851,1.9822,1.9839,1.9792,1.9921,1.9904
scale parameter = ,51.366,51.013,50.641,50.247,49.89,49.741,49.242,48.95,48.717,48.121,47.789,47.565,47.43,46.736,46.382,46.018,45.816,45.466,45.122,44.767,44.364,44.05,43.684,43.319,42.993,42.554,42.14,41.751,41.446,41.248,40.851
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
197,0.999999542,0.999999616,0.999999651,0.999999717,0.999999795,0.99999984,0.99999986,0.999999886,0.999999918,0.999999927,0.999999938,0.999999961,0.999999973,0.999999976,0.999999981,0.999999982,0.999999989,0.999999991,0.999999993,0.999999995,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1
198,0.999999605,0.999999669,0.9999997,0.999999757,0.999999824,0.999999863,0.999999881,0.999999903,0.999999931,0.999999938,0.999999947,0.999999967,0.999999977,0.99999998,0.999999984,0.999999985,0.999999991,0.999999993,0.999999994,0.999999996,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1
199,0.99999966,0.999999716,0.999999742,0.999999792,0.99999985,0.999999884,0.999999898,0.999999917,0.999999942,0.999999948,0.999999955,0.999999973,0.999999981,0.999999983,0.999999987,0.999999988,0.999999992,0.999999994,0.999999995,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1
200,0.999999707,0.999999756,0.999999778,0.999999821,0.999999872,0.999999901,0.999999914,0.99999993,0.999999951,0.999999956,0.999999962,0.999999977,0.999999984,0.999999986,0.999999989,0.99999999,0.999999994,0.999999995,0.999999996,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1
201,0.999999748,0.99999979,0.99999981,0.999999847,0.99999989,0.999999916,0.999999927,0.99999994,0.999999958,0.999999962,0.999999968,0.999999981,0.999999987,0.999999988,0.999999991,0.999999991,0.999999995,0.999999996,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1
202,0.999999783,0.99999982,0.999999837,0.999999869,0.999999907,0.999999928,0.999999938,0.99999995,0.999999965,0.999999968,0.999999973,0.999999984,0.999999989,0.99999999,0.999999992,0.999999993,0.999999996,0.999999997,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1
203,0.999999814,0.999999846,0.99999986,0.999999888,0.99999992,0.999999939,0.999999947,0.999999957,0.99999997,0.999999973,0.999999977,0.999999987,0.999999991,0.999999992,0.999999994,0.999999994,0.999999996,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1
204,0.99999984,0.999999868,0.99999988,0.999999904,0.999999932,0.999999948,0.999999955,0.999999964,0.999999975,0.999999977,0.999999981,0.999999989,0.999999992,0.999999993,0.999999995,0.999999995,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1
205,0.999999863,0.999999887,0.999999897,0.999999918,0.999999942,0.999999956,0.999999962,0.999999969,0.999999979,0.999999981,0.999999984,0.999999991,0.999999994,0.999999994,0.999999996,0.999999996,0.999999998,0.999999998,0.999999998,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1
206,0.999999882,0.999999903,0.999999912,0.99999993,0.999999951,0.999999963,0.999999968,0.999999974,0.999999982,0.999999984,0.999999987,0.999999992,0.999999995,0.999999995,0.999999996,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1
207,0.999999899,0.999999917,0.999999925,0.99999994,0.999999958,0.999999969,0.999999973,0.999999978,0.999999985,0.999999987,0.999999989,0.999999993,0.999999996,0.999999996,0.999999997,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1
208,0.999999914,0.999999929,0.999999936,0.999999949,0.999999965,0.999999973,0.999999977,0.999999982,0.999999987,0.999999989,0.999999991,0.999999995,0.999999996,0.999999997,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1
209,0.999999926,0.999999939,0.999999945,0.999999957,0.99999997,0.999999977,0.999999981,0.999999984,0.999999989,0.999999991,0.999999992,0.999999995,0.999999997,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1
210,0.999999937,0.999999948,0.999999953,0.999999963,0.999999975,0.999999981,0.999999984,0.999999987,0.999999991,0.999999992,0.999999993,0.999999996,0.999999998,0.999999998,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1
211,0.999999946,0.999999956,0.99999996,0.999999969,0.999999978,0.999999984,0.999999986,0.999999989,0.999999993,0.999999993,0.999999994,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1
212,0.999999954,0.999999963,0.999999966,0.999999973,0.999999982,0.999999986,0.999999988,0.999999991,0.999999994,0.999999994,0.999999995,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,0.999999961,0.999999968,0.999999971,0.999999977,0.999999985,0.999999989,0.99999999,0.999999992,0.999999995,0.999999995,0.999999996,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.999999967,0.999999973,0.999999976,0.999999981,0.999999987,0.99999999,0.999999992,0.999999993,0.999999996,0.999999996,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.999999972,0.999999977,0.999999979,0.999999984,0.999999989,0.999999992,0.999999993,0.999999995,0.999999996,0.999999997,0.999999997,0.999999999,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,0.999999976,0.99999998,0.999999982,0.999999986,0.999999991,0.999999993,0.999999994,0.999999995,0.999999997,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
217,0.999999979,0.999999983,0.999999985,0.999999988,0.999999992,0.999999994,0.999999995,0.999999996,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,0.999999983,0.999999986,0.999999987,0.99999999,0.999999993,0.999999995,0.999999996,0.999999997,0.999999998,0.999999998,0.999999998,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.999999985,0.999999988,0.999999989,0.999999992,0.999999994,0.999999996,0.999999997,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.999999987,0.99999999,0.999999991,0.999999993,0.999999995,0.999999997,0.999999997,0.999999998,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.999999989,0.999999991,0.999999992,0.999999994,0.999999996,0.999999997,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.999999991,0.999999993,0.999999994,0.999999995,0.999999997,0.999999998,0.999999998,0.999999998,0.999999999,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
