Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.371735316,0.413089535,0.453278833,0.496717262,0.548564358,0.589553769,0.640592029,0.687015483,0.732604537,0.773002125,0.816240514,0.852018146,0.886708126,0.916038925,0.941087039,0.957746443,0.970132793,0.982948842,0.990278428,0.994969626,0.997575016,0.998917949,0.999531598,0.999821643,0.999955953,0.999987694,0.999996554,0.9999995,0.999999953,0.999999994,0.999999999,,,,,,,,,,,,,0.019959034,0.021375719,0.022497401,0.023441139,0.023864306,0.024468811,0.024341864,0.023814655,0.022997637,0.021866197,0.020501875,0.017943494,0.015874407,0.013452764,0.010457166,0.008223748,0.006383258,0.004191917,0.002675688,0.001550938,0.000829992,0.000408866,0.000192537,7.99245E-05,2.2091E-05,6.66274E-06,1.99036E-06,3.1505E-07,3.20753E-08,4.50663E-09,5.62602E-10
28,0.391694349,0.434465255,0.475776235,0.520158401,0.572428664,0.61402258,0.664933893,0.710830138,0.755602173,0.794868322,0.836742388,0.86996164,0.902582534,0.929491689,0.951544205,0.965970191,0.976516051,0.987140759,0.992954116,0.996520564,0.998405008,0.999326815,0.999724135,0.999901567,0.999978044,0.999994357,0.999998545,0.999999815,0.999999986,0.999999998,1,,,,,,,,,,,,,0.019908381,0.021220597,0.022222245,0.023018843,0.023253063,0.023685143,0.023345865,0.02262435,0.021611275,0.020314974,0.018746244,0.016195121,0.014035718,0.011623829,0.00883605,0.006798818,0.005150738,0.003244587,0.00198949,0.001100003,0.000559365,0.000260436,0.000115982,4.50735E-05,1.12427E-05,3.11562E-06,8.56243E-07,1.18675E-07,1.0125E-08,1.2483E-09,1.35057E-10
29,0.411602731,0.455685851,0.497998479,0.543177243,0.595681727,0.637707724,0.688279758,0.733454488,0.777213448,0.815183295,0.855488633,0.886156761,0.916618252,0.941115518,0.960380255,0.972769009,0.981666789,0.990385347,0.994943606,0.997620567,0.998964373,0.999587251,0.999840116,0.999946641,0.999989287,0.999997472,0.999999401,0.999999933,0.999999996,1,1,,,,,,,,,,,,,0.019817564,0.021020523,0.021899178,0.022547635,0.022598471,0.022860526,0.022321356,0.021422244,0.020234596,0.018798542,0.017060286,0.014548296,0.012340223,0.00997756,0.007414727,0.005579255,0.004122485,0.002487281,0.001463241,0.000770567,0.000371773,0.000163326,6.86867E-05,2.49443E-05,5.59552E-06,1.42168E-06,3.58687E-07,4.33639E-08,3.08159E-09,3.32312E-10,3.10376E-11
30,0.431420294,0.476706375,0.519897657,0.565724878,0.618280198,0.66056825,0.710601114,0.754876731,0.797448044,0.833981837,0.872548919,0.900705057,0.928958475,0.951093078,0.967794982,0.978348265,0.985789274,0.992872628,0.996406847,0.998391133,0.999336146,0.999750577,0.999908803,0.999971585,0.999994882,0.999998894,0.99999976,0.999999977,0.999999999,1,1,,,,,,,,,,,,,0.019688604,0.020778368,0.021532042,0.022032551,0.021906805,0.022002796,0.021277497,0.020218379,0.018878263,0.017327435,0.015454256,0.013008599,0.010789554,0.008509002,0.006179727,0.004545114,0.003273102,0.001888683,0.001064658,0.000533211,0.000243713,0.000100857,3.99977E-05,1.35489E-05,2.72401E-06,6.33155E-07,1.46347E-07,1.53741E-08,9.0454E-10,8.5047E-11,6.83043E-12
31,0.451108898,0.497484742,0.541429699,0.587757429,0.640187003,0.682571046,0.731878611,0.77509511,0.816326306,0.851309272,0.888003176,0.913713656,0.93974803,0.95960208,0.973974709,0.982893379,0.989062376,0.994761311,0.997471506,0.998924345,0.999579859,0.999851434,0.999948801,0.999985134,0.999997606,0.999999527,0.999999906,0.999999992,1,1,1,,,,,,,,,,,,,0.019523576,0.020497041,0.02112469,0.02147857,0.02118413,0.021119433,0.020222818,0.019021845,0.017551578,0.015910389,0.013935894,0.011579129,0.009382394,0.007210248,0.005115893,0.003676055,0.002578195,0.001420722,0.000766433,0.000364513,0.0001576,6.13363E-05,2.29055E-05,7.22419E-06,1.29732E-06,2.75267E-07,5.81695E-08,5.2899E-09,2.56131E-10,2.09306E-11,1.43996E-12
32,0.470632474,0.517981784,0.56255439,0.609235999,0.661371134,0.703690479,0.752101429,0.794116956,0.833877884,0.867219661,0.90193907,0.925292785,0.949130423,0.966812329,0.979090601,0.986569434,0.991640571,0.996182033,0.998237938,0.999288858,0.999737458,0.99991277,0.999971706,0.999992358,0.999998904,0.999999803,0.999999964,0.999999997,1,1,1,,,,,,,,,,,,,0.019324598,0.02017948,0.02068096,0.020890583,0.020436275,0.020217526,0.019165188,0.017840773,0.016262507,0.014554427,0.012510619,0.010260816,0.008114992,0.006071197,0.004207164,0.002952079,0.002014973,0.001058809,0.00054595,0.000246206,0.000100544,3.67401E-05,1.29017E-05,3.78175E-06,6.04542E-07,1.16846E-07,2.25287E-08,1.76684E-09,6.99806E-11,4.95481E-12,2.90878E-13
33,0.489957072,0.538161264,0.583235349,0.630126582,0.681807409,0.723908005,0.771266617,0.811957728,0.850140392,0.881774089,0.914449689,0.935553601,0.957245415,0.972883526,0.983297765,0.989521513,0.993655544,0.997240842,0.998783888,0.999535064,0.999838003,0.99994951,0.999984608,0.99999614,0.999999508,0.999999919,0.999999987,0.999999999,1,1,1,,,,,,,,,,,,,0.019093813,0.019828628,0.020204653,0.020273365,0.019668803,0.019303736,0.018111799,0.016682331,0.015017727,0.013264968,0.011181749,0.009052731,0.006981661,0.005080232,0.003437228,0.002354071,0.001562638,0.000781854,0.000384848,0.000164325,6.329E-05,2.16784E-05,7.14849E-06,1.94391E-06,2.75685E-07,4.84349E-08,8.50329E-09,5.72966E-10,1.84533E-11,1.12854E-12,5.63993E-14
34,0.509050885,0.557989892,0.603440003,0.650399947,0.701476212,0.743211742,0.789378416,0.828640059,0.865158118,0.895039057,0.925631438,0.944606332,0.964227076,0.977963758,0.986734993,0.991875584,0.995218182,0.998022696,0.999168736,0.999699389,0.999901293,0.999971189,0.999991756,0.999998084,0.999999784,0.999999968,0.999999995,1,1,1,1,,,,,,,,,,,,,0.018833387,0.019447423,0.019699515,0.019631549,0.01888699,0.018384275,0.017069145,0.015552746,0.013822679,0.012045944,0.009950736,0.007952396,0.005975242,0.004224819,0.002790044,0.001864196,0.001202597,0.000572098,0.000268487,0.000108384,3.93126E-05,1.26017E-05,3.89669E-06,9.81294E-07,1.23047E-07,1.96093E-08,3.12844E-09,1.8044E-10,4.69724E-12,2.47358E-13,1.04361E-14
35,0.527884272,0.577437315,0.623139518,0.670031496,0.720363202,0.761596016,0.806447561,0.844192805,0.878980798,0.907085001,0.935582175,0.952558728,0.970202318,0.982188577,0.989525037,0.993739779,0.996420779,0.998594793,0.999437223,0.999807774,0.999940605,0.99998379,0.999995653,0.999999065,0.999999907,0.999999987,0.999999998,1,1,1,1,,,,,,,,,,,,,0.018545493,0.019038778,0.019169215,0.018969604,0.018095805,0.017464882,0.016043032,0.014457329,0.012681649,0.010899935,0.008817403,0.00695607,0.005087516,0.003492013,0.002250235,0.001466143,0.000918518,0.000414847,0.000185392,7.0653E-05,2.40987E-05,7.21755E-06,2.08998E-06,4.86539E-07,5.37597E-08,7.75514E-09,1.1221E-09,5.51938E-11,1.15441E-12,5.22915E-14,1.88738E-15
36,0.546429765,0.596476093,0.642308733,0.6890011,0.738459007,0.779060899,0.822490594,0.858650134,0.891662446,0.917984936,0.944399578,0.959514798,0.975289834,0.98568059,0.991775272,0.995205922,0.997339297,0.99900964,0.999622615,0.999878427,0.999964704,0.999991008,0.999997743,0.999999552,0.999999961,0.999999995,0.999999999,1,1,1,1,,,,,,,,,,,,,0.018232302,0.018605573,0.018617328,0.018291816,0.017299895,0.016550818,0.015038578,0.013400512,0.011597838,0.009828301,0.007780186,0.006059023,0.004309585,0.002868886,0.001803382,0.001145261,0.000696295,0.000298134,0.000126716,4.5523E-05,1.458E-05,4.07338E-06,1.10307E-06,2.36964E-07,2.29948E-08,2.99644E-09,3.92436E-10,1.64014E-11,2.74003E-13,1.05471E-14,0
37,0.564662067,0.615081666,0.660926061,0.707292916,0.755758902,0.795611717,0.837529171,0.872050646,0.903260284,0.927813238,0.952179764,0.965573821,0.979599419,0.988549476,0.993578654,0.996351183,0.998035592,0.999307774,0.999749331,0.99992395,0.999979284,0.999995081,0.999998846,0.999999789,0.999999984,0.999999998,1,1,1,1,1,,,,,,,,,,,,,0.017895975,0.018150634,0.018047319,0.017602267,0.016503575,0.015646855,0.014060225,0.012385891,0.010573458,0.00883133,0.006836362,0.005255783,0.003632191,0.002342851,0.001436207,0.000888596,0.000523923,0.000212359,8.57379E-05,2.89938E-05,8.70689E-06,2.26551E-06,5.72956E-07,1.13383E-07,9.63033E-09,1.13128E-09,1.33847E-10,4.73566E-12,6.28386E-14,2.10942E-15,0
38,0.582558042,0.6332323,0.678973379,0.724895183,0.772262477,0.811258572,0.851589396,0.884436537,0.913833742,0.936644567,0.959016126,0.970829604,0.98323161,0.990892326,0.995014861,0.99723978,0.998559515,0.999520133,0.999835068,0.999952943,0.999987991,0.999997347,0.999999419,0.999999902,0.999999993,0.999999999,1,1,1,1,1,,,,,,,,,,,,,0.017538651,0.017676728,0.017462529,0.016904825,0.015710823,0.014757275,0.013111769,0.011416275,0.009609819,0.00790837,0.005982279,0.004540363,0.003045987,0.001901923,0.001136689,0.000684863,0.000391325,0.000149933,5.74315E-05,1.82551E-05,5.13272E-06,1.24183E-06,2.92916E-07,5.33037E-08,3.94953E-09,4.17391E-10,4.45263E-11,1.32883E-12,1.38778E-14,0,0
39,0.600096693,0.650909027,0.696435909,0.741800009,0.7879733,0.826015848,0.864701165,0.895852812,0.923443561,0.944552937,0.964998404,0.975369967,0.986277597,0.992794249,0.99615155,0.997924643,0.998950839,0.999670066,0.9998925,0.999971198,0.999993123,0.999998589,0.999999712,0.999999955,0.999999997,1,1,1,1,1,1,,,,,,,,,,,,,0.017162441,0.017186546,0.016866163,0.01620313,0.014925274,0.013885881,0.012196377,0.010493745,0.008707426,0.007057972,0.005213557,0.003906453,0.002541761,0.001534899,0.000894098,0.000524357,0.000290156,0.000104935,3.80884E-05,1.13633E-05,2.98707E-06,6.70934E-07,1.47405E-07,2.46241E-08,1.58632E-09,1.50514E-10,1.44496E-11,3.62488E-13,2.9976E-15,0,0
40,0.617259134,0.668095573,0.713302072,0.758003139,0.802898574,0.839901728,0.876897542,0.906346557,0.932150987,0.951610909,0.970211961,0.979276421,0.988819358,0.994329148,0.997045648,0.998449,0.999240995,0.999775002,0.999930588,0.999982562,0.99999611,0.99999926,0.999999859,0.99999998,0.999999999,1,1,1,1,1,1,,,,,,,,,,,,,0.016769417,0.016682698,0.016261278,0.015500586,0.014150219,0.013035997,0.011316623,0.009619711,0.007866071,0.00627802,0.004525281,0.003347598,0.002110614,0.001231474,0.000698988,0.000398841,0.000213586,7.28057E-05,2.50109E-05,6.99342E-06,1.71628E-06,3.5732E-07,7.30235E-08,1.11789E-08,6.24054E-10,5.30552E-11,4.5749E-12,9.60343E-14,0,0,0
41,0.634028551,0.684778271,0.729563349,0.773503725,0.817048793,0.852937726,0.888214165,0.915966268,0.940017058,0.957888928,0.974737243,0.982624018,0.990929972,0.995560623,0.997744636,0.99884784,0.999454581,0.999847807,0.999955599,0.999989555,0.999997827,0.999999617,0.999999932,0.999999991,1,1,1,1,1,1,1,,,,,,,,,,,,,0.016361609,0.016167699,0.015650773,0.014800353,0.013388615,0.012210492,0.010474525,0.00879497,0.007084929,0.005565856,0.003912174,0.002857333,0.001744091,0.000982311,0.000543146,0.0003014,0.000156095,5.00791E-05,1.62624E-05,4.25573E-06,9.73665E-07,1.87597E-07,3.56154E-08,4.98788E-09,2.40485E-10,1.82829E-11,1.41331E-12,2.4758E-14,0,0,0
42,0.65039016,0.70094597,0.745214122,0.788304077,0.830437408,0.865148218,0.898688691,0.924761238,0.947101987,0.963454785,0.978649417,0.985481352,0.992674063,0.996542934,0.998287782,0.99914924,0.999610676,0.999897886,0.999971862,0.999993811,0.9999988,0.999999804,0.999999968,0.999999996,1,1,1,1,1,1,1,,,,,,,,,,,,,0.015940993,0.015643966,0.015037386,0.014105344,0.012643082,0.01141179,0.009671578,0.008019775,0.006362647,0.004918396,0.003368744,0.00242931,0.001434279,0.000779056,0.000419515,0.000226298,0.000113266,3.41523E-05,1.0471E-05,2.56085E-06,5.45429E-07,9.71008E-08,1.7103E-08,2.18752E-09,9.07886E-11,6.15996E-12,4.26104E-13,6.21725E-15,0,0,0
43,0.666331153,0.716589936,0.760251509,0.802409422,0.843080491,0.876560008,0.908360269,0.932781013,0.953464634,0.968373181,0.982018161,0.987910661,0.994108343,0.99732199,0.998707297,0.999375538,0.999723942,0.999932039,0.999982333,0.999996372,0.999999346,0.999999902,0.999999985,0.999999998,1,1,1,1,1,1,1,,,,,,,,,,,,,0.015509488,0.015113806,0.014423684,0.013418227,0.011915918,0.010641891,0.008908797,0.007293889,0.005697433,0.004332236,0.002889417,0.002057386,0.001173868,0.00061433,0.000322092,0.000168823,8.16072E-05,2.30928E-05,6.67671E-06,1.52386E-06,3.01719E-07,4.95537E-08,8.08726E-09,9.43073E-10,3.35809E-11,2.02949E-12,1.25455E-13,1.55431E-15,0,0,0
44,0.681840642,0.731703743,0.774675193,0.815827648,0.854996408,0.887201898,0.917269065,0.940074902,0.959162066,0.972705417,0.984907577,0.989968048,0.995282211,0.997936319,0.999029389,0.999544361,0.999805549,0.999955131,0.999989009,0.999997896,0.999999648,0.999999951,0.999999993,0.999999999,1,1,1,1,1,1,1,,,,,,,,,,,,,0.01506895,0.014579416,0.013812061,0.012741417,0.011209105,0.009902395,0.008186758,0.006616651,0.005087133,0.00380375,0.002468648,0.001735703,0.000956185,0.000481686,0.000245829,0.000125146,5.83843E-05,1.54828E-05,4.21629E-06,8.96778E-07,1.64829E-07,2.49354E-08,3.76582E-09,3.99699E-10,1.21707E-11,6.5381E-13,3.59712E-14,0,0,0,0
45,0.696909592,0.746283158,0.788487254,0.828569065,0.866205514,0.897104294,0.925455823,0.946691554,0.964249199,0.976509167,0.987376226,0.991703751,0.996238397,0.998418005,0.999275218,0.999669507,0.999863933,0.999970614,0.999993226,0.999998792,0.999999812,0.999999976,0.999999997,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.014621165,0.014042871,0.013204734,0.012077088,0.010524327,0.00919453,0.007505641,0.005987034,0.004529312,0.003329172,0.002101012,0.001458736,0.000775206,0.000375553,0.000186519,9.2184E-05,4.14785E-05,1.02935E-05,2.63704E-06,5.21945E-07,8.8931E-08,1.2373E-08,1.72695E-09,1.66553E-10,4.32243E-12,2.06057E-13,1.0103E-14,0,0,0,0
46,0.711530757,0.760326029,0.801691988,0.840646154,0.876729841,0.906298823,0.932961465,0.952678587,0.96877851,0.979838339,0.989477238,0.993162486,0.997013603,0.998793558,0.999461737,0.999761691,0.999905412,0.999980908,0.999995863,0.999999314,0.999999901,0.999999988,0.999999999,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.014167848,0.013506128,0.012603745,0.011427171,0.009862977,0.00851917,0.006865272,0.005403699,0.004021321,0.002904675,0.001781277,0.001221331,0.000625546,0.000291164,0.000140692,6.74784E-05,2.92636E-05,6.78626E-06,1.63358E-06,3.00462E-07,4.73903E-08,6.05448E-09,7.79994E-10,6.824E-11,1.50446E-12,6.35048E-14,2.77556E-15,0,0,0,0
47,0.725698605,0.773832158,0.814295733,0.852073325,0.886592818,0.914817993,0.939826737,0.958082286,0.972799832,0.982743014,0.991258514,0.994383818,0.997639149,0.999084722,0.999602429,0.999829169,0.999934675,0.999987694,0.999997496,0.999999615,0.999999949,0.999999994,0.999999999,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.013710635,0.01297102,0.012010956,0.010793361,0.009226179,0.007876869,0.006265163,0.004865053,0.003560363,0.002526435,0.001504457,0.001018732,0.000502438,0.00022448,0.000105508,4.90865E-05,2.05035E-05,4.43687E-06,1.00236E-06,1.71081E-07,2.4944E-08,2.9218E-09,3.46997E-10,2.74931E-11,5.13256E-13,1.92069E-14,0,0,0,0,0
48,0.73940924,0.786803177,0.826306688,0.862866686,0.895818997,0.922694863,0.946091901,0.962947339,0.976360195,0.985269449,0.992762971,0.99540255,0.998141587,0.999309203,0.999707937,0.999878256,0.999955179,0.999992131,0.999998499,0.999999786,0.999999974,0.999999997,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.013251085,0.012439251,0.011428056,0.010177128,0.008614801,0.007267888,0.005704554,0.004369296,0.003143545,0.002190682,0.001265859,0.000846581,0.000401697,0.00017211,7.86661E-05,3.54867E-05,1.42674E-05,2.87685E-06,6.09238E-07,9.63567E-08,1.29691E-08,1.39067E-09,1.52059E-10,1.08928E-11,1.7164E-13,5.66214E-15,0,0,0,0,0
49,0.752660325,0.799242428,0.837734744,0.873043814,0.904433798,0.929962751,0.951796454,0.967316636,0.97950374,0.987460131,0.994028831,0.99624913,0.998543284,0.999481313,0.999786603,0.999913742,0.999969446,0.999995008,0.999999108,0.999999882,0.999999987,0.999999999,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.012790674,0.011912401,0.010856561,0.009579719,0.00802947,0.006692219,0.00518245,0.003914469,0.002767932,0.001893747,0.001061108,0.000700925,0.000319685,0.00013123,5.83163E-05,2.5497E-05,9.86029E-06,1.85E-06,3.66817E-07,5.36848E-08,6.66098E-09,6.52857E-10,6.5642E-11,4.24449E-12,5.61773E-14,1.55431E-15,0,0,0,0,0
50,0.765450999,0.811154829,0.848591305,0.882623533,0.912463268,0.93665497,0.956978905,0.971231104,0.982271672,0.989353879,0.995089939,0.996950055,0.998862969,0.999612543,0.999844919,0.999939239,0.999979307,0.999996858,0.999999475,0.999999936,0.999999993,0.999999999,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.012330793,0.011391922,0.010297817,0.009002175,0.007470595,0.006149616,0.004697663,0.003498494,0.002430589,0.0016321,0.000886162,0.000578204,0.000253259,9.95114E-05,4.2984E-05,1.82074E-05,6.76835E-06,1.17994E-06,2.18791E-07,2.9589E-08,3.37969E-09,3.02315E-10,2.79162E-11,1.62659E-12,1.80966E-14,0,0,0,0,0,0
51,0.777781792,0.822546751,0.858889122,0.891625708,0.919933863,0.942804586,0.961676567,0.974729598,0.98470226,0.990985979,0.995976101,0.997528259,0.999116228,0.999712054,0.999887903,0.999957447,0.999986075,0.999998038,0.999999693,0.999999965,0.999999997,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.011872748,0.010879143,0.009753006,0.008445335,0.006938382,0.005639623,0.00424884,0.003119215,0.002128616,0.001402372,0.00073732,0.000475235,0.000199727,7.50475E-05,3.1503E-05,1.29229E-05,4.61465E-06,7.46435E-07,1.29283E-07,1.61339E-08,1.69413E-09,1.38094E-10,1.16969E-11,6.13176E-13,5.66214E-15,0,0,0,0,0,0
52,0.78965454,0.833425894,0.868642128,0.900071043,0.926872245,0.948444209,0.965925408,0.977848813,0.986830876,0.992388351,0.99671342,0.998003494,0.999315956,0.999787102,0.999919406,0.99997037,0.99999069,0.999998784,0.999999823,0.999999982,0.999999998,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.011417761,0.010375264,0.009223152,0.007909853,0.006432852,0.005161598,0.003834503,0.002774432,0.001859183,0.001201383,0.00061122,0.000389193,0.000156802,5.62904E-05,2.29582E-05,9.11665E-06,3.12517E-06,4.6837E-07,7.56851E-08,8.70351E-09,8.39011E-10,6.22271E-11,4.8288E-12,2.27374E-13,1.77636E-15,0,0,0,0,0,0
53,0.801072301,0.843801158,0.87786528,0.907980897,0.933305097,0.953605807,0.969759911,0.980623245,0.988690059,0.993589734,0.99732464,0.998392687,0.999472758,0.999843392,0.999942364,0.999979486,0.999993815,0.999999252,0.999999898,0.99999999,0.999999999,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.010966964,0.009881367,0.008709125,0.007396206,0.005953856,0.00471474,0.003453072,0.002461931,0.00161955,0.001026148,0.000504833,0.000317585,0.000122551,4.19932E-05,1.66371E-05,6.39279E-06,2.10233E-06,2.91517E-07,4.38982E-08,4.64532E-09,4.10545E-10,2.76632E-11,1.96421E-12,8.29337E-14,0,0,0,0,0,0,0
54,0.812039265,0.853682524,0.886574405,0.915377103,0.939258953,0.958320547,0.973212983,0.983085176,0.990309609,0.994615882,0.997829473,0.998710272,0.999595309,0.999885385,0.999959001,0.999985879,0.999995917,0.999999544,0.999999942,0.999999995,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.010521406,0.009398413,0.008211647,0.006904706,0.005501101,0.004298115,0.0031029,0.002179508,0.001407093,0.000873893,0.000415447,0.000258229,9.53558E-05,3.11587E-05,1.1989E-05,4.45592E-06,1.40486E-06,1.79984E-07,2.52271E-08,2.45313E-09,1.98493E-10,1.21329E-11,7.8737E-13,2.9865E-14,0,0,0,0,0,0,0
55,0.822560671,0.863080937,0.894786052,0.922281809,0.944760054,0.962618662,0.976315883,0.985264684,0.991716701,0.995489775,0.99824492,0.998968501,0.999690665,0.999916544,0.99997099,0.999990335,0.999997322,0.999999724,0.999999968,0.999999997,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.010082049,0.008927248,0.007731306,0.006435515,0.005074157,0.003910675,0.002782291,0.001924994,0.001219312,0.000742052,0.00034065,0.000209223,7.38666E-05,2.29957E-05,8.59144E-06,3.08738E-06,9.32587E-07,1.10233E-07,1.43645E-08,1.28181E-09,9.48283E-11,5.25024E-12,3.10973E-13,1.04361E-14,0,0,0,0,0,0,0
56,0.83264272,0.872008185,0.902517358,0.928717324,0.949834212,0.966529337,0.979098173,0.987189678,0.992936013,0.996231827,0.99858557,0.999177724,0.999764531,0.999939539,0.999979582,0.999993422,0.999998255,0.999999834,0.999999982,0.999999999,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.00964977,0.008468605,0.007268554,0.005988657,0.004672482,0.003551285,0.002489527,0.001696274,0.00105385,0.00062827,0.000278315,0.00016892,5.69681E-05,1.68806E-05,6.12262E-06,2.12647E-06,6.15004E-07,6.69749E-08,8.10457E-09,6.62746E-10,4.47672E-11,2.24165E-12,1.21125E-13,3.66374E-15,0,0,0,0,0,0,0
57,0.84229249,0.88047679,0.909785912,0.934705981,0.954506693,0.970080622,0.9815877,0.988885952,0.993989863,0.996860097,0.998863885,0.999346644,0.9998215,0.99995642,0.999985705,0.999995549,0.99999887,0.999999901,0.99999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.009225365,0.008023112,0.006823723,0.005564027,0.004295431,0.003218737,0.002222886,0.001491301,0.000908493,0.000530398,0.000226572,0.000135903,4.37427E-05,1.23259E-05,4.33918E-06,1.45599E-06,4.02915E-07,4.03691E-08,4.53106E-09,3.39079E-10,2.08846E-11,9.44467E-13,4.64073E-14,1.22125E-15,0,0,0,0,0,0,0
58,0.851517855,0.888499902,0.916609635,0.940270007,0.958802124,0.973299359,0.983810586,0.990377253,0.994898357,0.997390494,0.999090456,0.999482547,0.999865242,0.999968746,0.999990044,0.999997005,0.999999272,0.999999942,0.999999995,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.008809546,0.00759129,0.006397027,0.005161409,0.003942277,0.002911774,0.001980661,0.001308109,0.00078118,0.000446486,0.000183791,0.00010896,3.34411E-05,8.9524E-06,3.05836E-06,9.91059E-07,2.62245E-07,2.41398E-08,2.51024E-09,1.71674E-10,9.62841E-12,3.92575E-13,1.75415E-14,0,0,0,0,0,0,0,0
59,0.860327402,0.896091191,0.923006662,0.945431416,0.962744401,0.976211133,0.985791248,0.991685362,0.995679536,0.997836981,0.999274248,0.999591507,0.999898683,0.999977698,0.999993102,0.999997996,0.999999535,0.999999966,0.999999997,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.00840295,0.007173565,0.005988576,0.004780483,0.003612221,0.002629105,0.001761172,0.001144824,0.000669997,0.000374777,0.00014856,8.70553E-05,2.54544E-05,6.46793E-06,2.14382E-06,6.70644E-07,1.69579E-07,1.43213E-08,1.37813E-09,8.60142E-11,4.38705E-12,1.61093E-13,6.55032E-15,0,0,0,0,0,0,0,0
60,0.868730351,0.903264757,0.928995238,0.950211899,0.966356622,0.978840237,0.98755242,0.992830186,0.996349534,0.998211758,0.999422808,0.999678562,0.999924138,0.999984166,0.999995246,0.999998667,0.999999704,0.99999998,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.008006132,0.00677027,0.00559838,0.00442084,0.003304407,0.002369418,0.00156278,0.000999667,0.000573185,0.000313692,0.000119658,6.93151E-05,1.92914E-05,4.64838E-06,1.49458E-06,4.51178E-07,1.08948E-07,8.42955E-09,7.49786E-10,4.26497E-11,1.97542E-12,6.52811E-14,2.44249E-15,0,0,0,0,0,0,0,0
61,0.876736483,0.910035027,0.934593618,0.954632739,0.969661029,0.981209655,0.9891152,0.993829854,0.996922719,0.998525451,0.999542466,0.999747877,0.999943429,0.999988815,0.99999674,0.999999118,0.999999813,0.999999988,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.007619578,0.006381649,0.005226361,0.004081994,0.003017937,0.002131397,0.001383899,0.000870964,0.000489128,0.000261822,9.60407E-05,5.5001E-05,1.45576E-05,3.32321E-06,1.03631E-06,3.01771E-07,6.95446E-08,4.92281E-09,4.04269E-10,2.09291E-11,8.79297E-13,2.59792E-14,8.88178E-16,0,0,0,0,0,0,0,0
62,0.884356062,0.916416676,0.939819979,0.958714732,0.972678966,0.983341052,0.990499099,0.994700818,0.997411847,0.998787273,0.999638507,0.999802878,0.999957987,0.999992138,0.999997777,0.99999942,0.999999883,0.999999993,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.0072437,0.006007865,0.004872355,0.003763387,0.002751877,0.001913731,0.001222999,0.000757145,0.000416354,0.000217916,7.68148E-05,4.34943E-05,1.09382E-05,2.36342E-06,7.14677E-07,2.00674E-07,4.41073E-08,2.85246E-09,2.16024E-10,1.01646E-11,3.86691E-13,1.03251E-14,0,0,0,0,0,0,0,0,0
63,0.891599762,0.922424541,0.944692334,0.962478119,0.975430843,0.985254783,0.991722098,0.995457963,0.9978282,0.999005189,0.999715322,0.999846372,0.999968925,0.999994501,0.999998491,0.99999962,0.999999927,0.999999996,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.006878844,0.005649005,0.004536129,0.003464407,0.002505272,0.001715127,0.001078621,0.000656746,0.000353525,0.000180865,6.12236E-05,3.42782E-05,8.18361E-06,1.67209E-06,4.90216E-07,1.32678E-07,2.77955E-08,1.63997E-09,1.14405E-10,4.88609E-12,1.68199E-13,3.9968E-15,0,0,0,0,0,0,0,0,0
64,0.898478606,0.928073546,0.949228464,0.965942526,0.977936114,0.98696991,0.992800719,0.996114709,0.998181725,0.999186054,0.999776545,0.999880651,0.999977109,0.999996173,0.999998982,0.999999753,0.999999955,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.006525288,0.005305083,0.004217383,0.003184395,0.002277153,0.001534318,0.000949374,0.000568409,0.000299435,0.000149697,4.86277E-05,2.69239E-05,6.09665E-06,1.17685E-06,3.3445E-07,8.72192E-08,1.74046E-08,9.35567E-10,6.00499E-11,2.3247E-12,7.22755E-14,1.55431E-15,0,0,0,0,0,0,0,0,0
