Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.244736994,0.272549744,0.302591128,0.340083723,0.374178262,0.415090924,0.460959301,0.509223459,0.558727991,0.606202321,0.651530691,0.704610247,0.748228681,0.796492091,0.839569965,0.875119243,0.906709894,0.934118322,0.955571376,0.972203983,0.983354412,0.990366001,0.995107747,0.997735791,0.999114925,0.999691234,0.999883682,0.99997266,0.999993904,0.99999901,0.999999804,,,,,,,,,,,,,0.015834704,0.017319133,0.018908687,0.020436996,0.02199616,0.023553997,0.024854725,0.025852223,0.026410428,0.026978896,0.026970409,0.026140673,0.025219995,0.023225964,0.020876008,0.018278338,0.015479808,0.012335061,0.009386612,0.006626706,0.004495909,0.002855378,0.001621246,0.000838642,0.00036617,0.00014214,5.76748E-05,1.50788E-05,3.65148E-06,6.45315E-07,1.34564E-07
27,0.260571699,0.289868876,0.321499815,0.360520719,0.396174421,0.438644921,0.485814026,0.535075681,0.585138419,0.633181218,0.678501101,0.73075092,0.773448676,0.819718056,0.860445972,0.893397581,0.922189702,0.946453382,0.964957988,0.978830689,0.987850322,0.99322138,0.996728993,0.998574433,0.999481095,0.999833373,0.999941357,0.999987739,0.999997555,0.999999655,0.999999939,,,,,,,,,,,,,0.016039135,0.017494629,0.019043888,0.020489344,0.021968614,0.0234037,0.0245377,0.025335563,0.025669841,0.025993077,0.02573855,0.024632201,0.023466109,0.021262315,0.018761146,0.016113264,0.013332936,0.010346233,0.007636485,0.005201895,0.003382333,0.002067742,0.001114711,0.00054261,0.00022038,7.8668E-05,2.97796E-05,6.91787E-06,1.49563E-06,2.29281E-07,4.27607E-08
28,0.276610834,0.307363506,0.340543703,0.381010063,0.418143035,0.462048621,0.510351726,0.560411244,0.61080826,0.659174294,0.704239651,0.755383121,0.796914785,0.840980371,0.879207118,0.909510845,0.935522638,0.956799616,0.972594473,0.984032584,0.991232655,0.995289122,0.997843703,0.999117044,0.999701475,0.999912041,0.999971136,0.999994657,0.999999051,0.999999884,0.999999982,,,,,,,,,,,,,0.016214254,0.017635127,0.019137239,0.020493818,0.021885545,0.023190565,0.024153419,0.024750785,0.024865837,0.024948935,0.02446138,0.023105986,0.021724122,0.019356868,0.016756111,0.014107504,0.01139491,0.008603449,0.006152666,0.004039205,0.00251251,0.001477167,0.000754759,0.00034495,0.000129995,4.25384E-05,1.49938E-05,3.08046E-06,5.92342E-07,7.83658E-08,1.30337E-08
29,0.292825088,0.324998633,0.359680942,0.40150388,0.44002858,0.485239186,0.534505145,0.585162029,0.635674097,0.684123229,0.728701031,0.778489107,0.818638907,0.860337239,0.895963229,0.923618349,0.946917548,0.965403065,0.978747138,0.988071789,0.993745165,0.996766289,0.998598462,0.999461994,0.99983147,0.999954579,0.99998613,0.999997737,0.999999643,0.999999963,0.999999995,,,,,,,,,,,,,0.016360467,0.017741306,0.019189813,0.020452181,0.021749517,0.02291838,0.023707307,0.024105282,0.02400791,0.023858698,0.023153576,0.021578484,0.020011929,0.017526231,0.014874102,0.012268151,0.009664146,0.007093425,0.004909789,0.003102751,0.001843047,0.00104115,0.000503313,0.000215494,7.51628E-05,2.2476E-05,7.36253E-06,1.33154E-06,2.26873E-07,2.577E-08,3.81139E-09
30,0.309185555,0.342739938,0.378870755,0.421956062,0.461778096,0.508157565,0.558212452,0.609267311,0.659682008,0.707981927,0.751854607,0.800067592,0.838650836,0.87786347,0.910837331,0.9358865,0.956581694,0.972496489,0.983656928,0.99117454,0.995588212,0.99780744,0.999101775,0.999677488,0.999906633,0.999977055,0.999993492,0.999999069,0.99999987,0.999999988,0.999999999,,,,,,,,,,,,,0.016478246,0.017813936,0.019202801,0.020366329,0.021563251,0.022591101,0.023204908,0.023406449,0.023105343,0.022734095,0.021828881,0.020064529,0.018345008,0.015783676,0.013124105,0.010597629,0.008134335,0.005799253,0.003880902,0.00235807,0.00133519,0.00072409,0.000330598,0.000132303,4.2604E-05,1.16055E-05,3.52634E-06,5.58785E-07,8.40458E-08,8.15449E-09,1.06946E-09
31,0.325663801,0.360553874,0.398073556,0.442322391,0.483341348,0.530748666,0.58141736,0.63267376,0.682787351,0.730716022,0.773683488,0.820132121,0.856995844,0.893647146,0.923961436,0.94648413,0.964716029,0.978295742,0.987537829,0.99353261,0.996923402,0.99853153,0.999432373,0.999809791,0.999949237,0.999988661,0.999997019,0.999999628,0.999999954,0.999999997,1,,,,,,,,,,,,,0.016568132,0.017853871,0.019177504,0.02023827,0.021329604,0.022212811,0.022651833,0.022661617,0.022167127,0.021586254,0.020499998,0.018577263,0.016736412,0.014139299,0.011511301,0.0090944,0.006795505,0.004701723,0.003038853,0.001773223,0.000955356,0.000496947,0.000213913,7.98379E-05,2.36764E-05,5.85678E-06,1.64762E-06,2.27687E-07,3.01181E-08,2.48331E-09,2.87998E-10
32,0.342231933,0.378407745,0.41725106,0.462560661,0.504670952,0.552961476,0.604069193,0.655335377,0.704954478,0.752302276,0.794183486,0.838709384,0.873732257,0.907786446,0.935472737,0.955578529,0.971511535,0.982997465,0.990576683,0.995305833,0.997878758,0.999028477,0.999646286,0.999889629,0.999972913,0.999994518,0.999998666,0.999999855,0.999999984,0.999999999,1,,,,,,,,,,,,,0.016630727,0.017862044,0.019115322,0.020070111,0.021051541,0.021787686,0.022053707,0.021877987,0.02120189,0.020425611,0.019178511,0.017128108,0.015196816,0.012600234,0.010037517,0.007753665,0.00563501,0.003780455,0.002357372,0.00131948,0.000675206,0.000336591,0.000136361,4.73577E-05,1.29016E-05,2.88902E-06,7.5106E-07,9.00915E-08,1.04417E-08,7.27898E-10,7.44425E-11
33,0.358862661,0.396269789,0.436366382,0.482630772,0.525722494,0.574749163,0.6261229,0.677213363,0.726156368,0.772727887,0.813361997,0.855837491,0.888929073,0.92038668,0.945510255,0.963332195,0.977146545,0.98677792,0.992934055,0.996625313,0.998553965,0.999365068,0.999782647,0.999936987,0.999985815,0.999997407,0.999999417,0.999999945,0.999999995,1,1,,,,,,,,,,,,,0.016666691,0.017839462,0.019017746,0.019864045,0.020732115,0.021319964,0.02141613,0.021062573,0.020217835,0.01926185,0.017874825,0.015726771,0.013734609,0.011170913,0.0087017,0.006568061,0.004638422,0.003014836,0.001811836,0.000971644,0.000471399,0.000225013,8.56439E-05,2.76155E-05,6.894E-06,1.39309E-06,3.3406E-07,3.46199E-08,3.50263E-09,2.05385E-10,1.84726E-11
34,0.375529352,0.41410925,0.455384128,0.502494817,0.546454609,0.596069127,0.64753903,0.698275936,0.746374203,0.791989738,0.831236822,0.871564262,0.902663682,0.931557593,0.954211955,0.969900255,0.981784967,0.989792756,0.99474589,0.997596958,0.999025363,0.999590081,0.999868291,0.999964602,0.999992709,0.9999988,0.999999751,0.99999998,0.999999998,1,1,,,,,,,,,,,,,0.01667674,0.017787196,0.018886347,0.019622336,0.020374444,0.020813904,0.020744627,0.02022215,0.019222686,0.018103843,0.01659814,0.014381279,0.012356027,0.009853354,0.007500397,0.005528297,0.003790317,0.002384756,0.001379784,0.000708121,0.000325125,0.000148477,5.30019E-05,1.58319E-05,3.61275E-06,6.56723E-07,1.44994E-07,1.29213E-08,1.13696E-09,5.57923E-11,4.40115E-12
35,0.392206091,0.431896446,0.474270475,0.522117154,0.566829052,0.61688303,0.668283657,0.718498086,0.765596889,0.810093581,0.847834962,0.885945541,0.915019709,0.941410947,0.961712352,0.975428552,0.985575284,0.992177512,0.996125674,0.998305079,0.999350488,0.999738558,0.999921292,0.999980434,0.999996322,0.999999456,0.999999896,0.999999993,0.999999999,1,1,,,,,,,,,,,,,0.016661641,0.017706379,0.018722766,0.019347301,0.019981688,0.020273761,0.020044608,0.01936321,0.01822365,0.016959618,0.015356441,0.013098048,0.011065309,0.008647464,0.006428225,0.004623752,0.003074932,0.001871159,0.001041192,0.000510776,0.000221538,9.6713E-05,3.23226E-05,8.92407E-06,1.85686E-06,3.02687E-07,6.14174E-08,4.6845E-09,3.57166E-10,1.45925E-11,1.00697E-12
36,0.408867732,0.449602825,0.492993241,0.541464455,0.58681074,0.637156792,0.688328265,0.737861296,0.783820539,0.827053199,0.863191403,0.899043589,0.926085018,0.950058411,0.968140576,0.980052304,0.988650216,0.994048671,0.997166866,0.998815854,0.999572026,0.999835271,0.999953615,0.999989358,0.999998179,0.999999759,0.999999958,0.999999998,1,1,1,,,,,,,,,,,,,0.016622207,0.017598196,0.018528702,0.019041298,0.01955703,0.019703757,0.019321336,0.018491917,0.017227381,0.015836336,0.014156514,0.011881962,0.009864881,0.007551353,0.005478315,0.003842995,0.002476699,0.001456425,0.000778581,0.000364672,0.000149144,6.21894E-05,1.94256E-05,4.94623E-06,9.36111E-07,1.36411E-07,2.53916E-08,1.64981E-09,1.08594E-10,3.67517E-12,2.21267E-13
37,0.425489939,0.467201021,0.511521944,0.560505753,0.60636777,0.656860548,0.707649601,0.756353213,0.80104792,0.842889535,0.877347916,0.910925552,0.935949899,0.957609764,0.973618891,0.983895299,0.991126915,0.995505096,0.997945447,0.999180527,0.999721171,0.99989746,0.999973041,0.999994305,0.999999115,0.999999896,0.999999983,0.999999999,1,1,1,,,,,,,,,,,,,0.016559296,0.017463882,0.018305907,0.018706714,0.019103652,0.019108044,0.018579887,0.017614081,0.016239956,0.014740289,0.013003972,0.010736486,0.008755556,0.006561644,0.004642725,0.003174231,0.001980661,0.001124601,0.000576969,0.00025772,9.92088E-05,3.94802E-05,1.15059E-05,2.69585E-06,4.62928E-07,6.0114E-08,1.02466E-08,5.64491E-10,3.19593E-11,8.91398E-13,4.66294E-14
38,0.442049235,0.484664903,0.529827851,0.579212467,0.625471423,0.675968592,0.726229488,0.773967294,0.817287876,0.857629824,0.890351888,0.921662037,0.944705455,0.964171408,0.978261616,0.98706953,0.993107576,0.996629697,0.998522416,0.999438247,0.99982038,0.999936941,0.999984547,0.999997001,0.999999578,0.999999956,0.999999993,1,1,1,1,,,,,,,,,,,,,0.016473801,0.01730471,0.018056168,0.018345944,0.01862472,0.01849069,0.017825126,0.016735124,0.015266866,0.013676903,0.011903307,0.009663778,0.00773673,0.005673765,0.003912805,0.002605677,0.001572773,0.000861514,0.000423739,0.000180298,6.52077E-05,2.47457E-05,6.71699E-06,1.44496E-06,2.24578E-07,2.59063E-08,4.03646E-09,1.87656E-10,9.10483E-12,2.08278E-13,9.54792E-15
39,0.458523037,0.501969614,0.547884019,0.597558411,0.644096142,0.694459283,0.744054614,0.790702418,0.832554742,0.871306727,0.902255195,0.931325815,0.952442185,0.969845174,0.982174421,0.989675207,0.994680349,0.997491211,0.998946155,0.999618545,0.999885587,0.999961686,0.999991264,0.999998445,0.999999802,0.999999982,0.999999998,1,1,1,1,,,,,,,,,,,,,0.016366653,0.017121989,0.017781305,0.017961387,0.018123359,0.017855646,0.01706168,0.015860066,0.014313005,0.012650758,0.010857951,0.008664821,0.0068066,0.004882234,0.003279525,0.00212586,0.001240108,0.000654787,0.000308433,0.000124868,4.2352E-05,1.53145E-05,3.8651E-06,7.61688E-07,1.06884E-07,1.09186E-08,1.55232E-09,6.0615E-11,2.51121E-12,4.68514E-14,1.77636E-15
40,0.47488969,0.519091603,0.565665323,0.615519798,0.662219501,0.712314928,0.761116294,0.806562484,0.846867747,0.883957485,0.913113146,0.939990636,0.959248785,0.974727408,0.985453946,0.991801067,0.995920457,0.998145998,0.999254588,0.999743413,0.999927939,0.999977001,0.999995129,0.999999207,0.999999909,0.999999993,0.999999999,1,1,1,1,,,,,,,,,,,,,0.01623881,0.016917053,0.017483155,0.017555428,0.017602641,0.017206727,0.016293914,0.014993504,0.013382675,0.011665617,0.009870341,0.007739556,0.005962355,0.00418091,0.002733744,0.001723844,0.000970975,0.000493774,0.000222516,8.56147E-05,2.71827E-05,9.35854E-06,2.19232E-06,3.94901E-07,4.99095E-08,4.50074E-09,5.82847E-10,1.90258E-11,6.70575E-13,1.0103E-14,0
41,0.4911285,0.536008656,0.583148478,0.633075226,0.679822142,0.729521656,0.777410209,0.821555988,0.860250422,0.895623101,0.922983487,0.947730192,0.96521114,0.978908318,0.98818769,0.993524911,0.996891431,0.998639772,0.999477104,0.999829028,0.999955122,0.999986359,0.999997321,0.999999602,0.999999959,0.999999997,1,1,1,1,1,,,,,,,,,,,,,0.016091258,0.01669126,0.017163567,0.017130426,0.017065571,0.016547598,0.015525921,0.014139609,0.012479594,0.010724463,0.008942006,0.006887017,0.005200381,0.003563226,0.002266442,0.001389398,0.000754966,0.000369459,0.000159116,5.81169E-05,1.72415E-05,5.64728E-06,1.22581E-06,2.01377E-07,2.28664E-08,1.81461E-09,2.13673E-10,5.80336E-12,1.73306E-13,2.10942E-15,0
42,0.507219758,0.552699916,0.600312045,0.650205652,0.696887713,0.746069254,0.792936129,0.835695596,0.872730017,0.906347564,0.931925494,0.954617209,0.970411521,0.982471544,0.990454133,0.994914309,0.997646397,0.999009231,0.999636219,0.999887145,0.999972364,0.999992007,0.999998547,0.999999803,0.999999982,0.999999999,1,1,1,1,1,,,,,,,,,,,,,0.015925002,0.016445982,0.016824391,0.016688704,0.016515063,0.01588175,0.014761498,0.013302117,0.011606913,0.009829546,0.008073647,0.006105465,0.004516439,0.003022392,0.0018689,0.001113105,0.000582953,0.000274301,0.000112781,3.90598E-05,1.08077E-05,3.36523E-06,6.75689E-07,1.0101E-07,1.02797E-08,7.15626E-10,7.64888E-11,1.72029E-12,4.34097E-14,0,0
43,0.52314476,0.569145898,0.617136436,0.666894356,0.713402776,0.761951004,0.807697627,0.848997714,0.88433693,0.91617711,0.93999914,0.960722674,0.97492796,0.985493936,0.992323033,0.996027414,0.99822935,0.999283532,0.999749001,0.999926204,0.999983171,0.999995372,0.999999222,0.999999904,0.999999992,1,1,1,1,1,1,,,,,,,,,,,,,0.015741065,0.0161826,0.016467468,0.01623254,0.015953939,0.01521249,0.014004146,0.012484336,0.010767235,0.008982432,0.007265225,0.005392522,0.003905832,0.002551564,0.001532837,0.000886422,0.000447033,0.000202083,7.92404E-05,2.59925E-05,6.69559E-06,1.98042E-06,3.6719E-07,4.98396E-08,4.53478E-09,2.76069E-10,2.67376E-11,4.95715E-13,1.05471E-14,0,0
44,0.538885824,0.585328497,0.633603904,0.683126896,0.729356715,0.777163494,0.821701773,0.86148205,0.895104165,0.925159543,0.947264365,0.966115196,0.978833792,0.988045499,0.99385587,0.996913837,0.998676383,0.999485615,0.999828241,0.999952197,0.999989867,0.999997352,0.99999959,0.999999954,0.999999997,1,1,1,1,1,1,,,,,,,,,,,,,0.015540483,0.015902497,0.016094626,0.015764155,0.015384907,0.014542931,0.013257059,0.011689148,0.009962642,0.008184058,0.006516055,0.004745291,0.003363564,0.002143992,0.001250511,0.000701704,0.000340456,0.000147735,5.51896E-05,1.71267E-05,4.09971E-06,1.15101E-06,1.96732E-07,2.41912E-08,1.96311E-09,1.04183E-10,9.12759E-12,1.38778E-13,2.55351E-15,0,0
45,0.554426308,0.601230994,0.64969853,0.698891051,0.744741622,0.791706425,0.834958832,0.873171198,0.905066807,0.9333436,0.95378042,0.970860487,0.982197356,0.990189491,0.995106381,0.99761554,0.999016839,0.99963335,0.999883431,0.999969324,0.999993967,0.999998503,0.999999786,0.999999978,0.999999999,1,1,1,1,1,1,,,,,,,,,,,,,0.015324303,0.015607055,0.015707666,0.015285705,0.014810558,0.013875979,0.012523122,0.01091902,0.009194723,0.007434789,0.005824891,0.004160475,0.002884469,0.001793134,0.001014782,0.000552189,0.000257518,0.000107178,3.81051E-05,1.11743E-05,2.48107E-06,6.60699E-07,1.03924E-07,1.15514E-08,8.33999E-10,3.84633E-11,3.04312E-12,3.77476E-14,0,0,0
46,0.56975061,0.616838049,0.665406196,0.714176755,0.759552181,0.805582404,0.847481954,0.884090218,0.91426153,0.940778389,0.959605311,0.975020962,0.985081826,0.991982625,0.996121163,0.998167729,0.999274357,0.999740528,0.999921536,0.999980498,0.999996448,0.999999164,0.99999989,0.99999999,0.999999999,1,1,1,1,1,1,,,,,,,,,,,,,0.015093573,0.015297648,0.01530836,0.014799274,0.014233353,0.013214329,0.011804912,0.010176018,0.00846461,0.006734482,0.005190016,0.003634486,0.002463333,0.001492748,0.00081915,0.000431972,0.000193461,7.71632E-05,2.60818E-05,7.21945E-06,1.4841E-06,3.74579E-07,5.41299E-08,5.42652E-09,3.47729E-10,1.38928E-11,9.90985E-13,9.99201E-15,0,0,0
47,0.584844183,0.632135698,0.680714556,0.728976029,0.773785534,0.818796733,0.859286866,0.894266237,0.92272614,0.947512871,0.964795328,0.978655448,0.987545158,0.993475373,0.996940313,0.998599701,0.999467818,0.999817691,0.999947618,0.999987717,0.999997932,0.999999539,0.999999944,0.999999995,1,1,1,1,1,1,1,,,,,,,,,,,,,0.014849344,0.014975636,0.014898443,0.014306866,0.013655618,0.012560459,0.011104701,0.009461826,0.007773007,0.006082541,0.004609324,0.00316354,0.002094986,0.001236959,0.000657764,0.000335944,0.000144354,5.51322E-05,1.76983E-05,4.61888E-06,8.77477E-07,2.09757E-07,2.78004E-08,2.50806E-09,1.42294E-10,4.90952E-12,3.15081E-13,2.55351E-15,0,0,0
48,0.599693527,0.647111334,0.695612999,0.743282895,0.787441151,0.831357193,0.870391568,0.903728063,0.930499147,0.953595412,0.969404651,0.981818987,0.989640144,0.994712333,0.997598076,0.998935646,0.999612172,0.999872824,0.999965316,0.999992336,0.999998809,0.999999748,0.999999972,0.999999998,1,1,1,1,1,1,1,,,,,,,,,,,,,0.014592666,0.014642361,0.014479603,0.0138104,0.013079536,0.011916629,0.010424463,0.008777762,0.007120232,0.005477978,0.004080398,0.002743743,0.001774393,0.001020303,0.000525416,0.000259738,0.000106986,3.90934E-05,1.19064E-05,2.92639E-06,5.12825E-07,1.16021E-07,1.40791E-08,1.14051E-09,5.7151E-11,1.69742E-12,9.79217E-14,0,0,0,0
49,0.614286194,0.661753694,0.710092602,0.757093295,0.800520687,0.843273822,0.880816031,0.912505824,0.937619379,0.959073391,0.97348505,0.98456273,0.991414537,0.995732635,0.998123492,0.999195383,0.999719158,0.999911917,0.999977222,0.999995263,0.999999322,0.999999864,0.999999986,0.999999999,1,1,1,1,1,1,1,,,,,,,,,,,,,0.014324581,0.014299142,0.014053481,0.013311703,0.012507145,0.01128488,0.00976588,0.008124801,0.006506252,0.004919474,0.003600588,0.002371169,0.001496711,0.000837756,0.000417516,0.000199649,7.8758E-05,2.75117E-05,7.94131E-06,1.83613E-06,2.96262E-07,6.33896E-08,7.03112E-09,5.10294E-10,2.25303E-11,5.74318E-13,2.9754E-14,0,0,0,0
50,0.628610775,0.676052836,0.724146083,0.770404998,0.813027832,0.854558702,0.890581911,0.920630625,0.944125631,0.963992865,0.977085638,0.986933899,0.992911248,0.996570391,0.998541008,0.999395033,0.999797916,0.999939429,0.999985164,0.999997099,0.999999618,0.999999928,0.999999993,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.014046122,0.013947272,0.013621661,0.012812507,0.011940335,0.010667034,0.009130356,0.007503601,0.00593072,0.00440543,0.003167074,0.002041921,0.001257345,0.000684745,0.000330057,0.000152573,5.75894E-05,1.92157E-05,5.25145E-06,1.14093E-06,1.69186E-07,3.42117E-08,3.4627E-09,2.24657E-10,8.71836E-12,1.9007E-13,8.77076E-15,0,0,0,0
51,0.642656896,0.690000108,0.737767744,0.783217504,0.824968168,0.865225736,0.899712267,0.928134226,0.950056351,0.968398295,0.980252712,0.98897582,0.994168593,0.997255136,0.998871065,0.999547605,0.999855506,0.999958644,0.999990415,0.99999824,0.999999787,0.999999962,0.999999997,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.013758308,0.013588013,0.013185669,0.012314445,0.011380844,0.0100647,0.008519027,0.006914524,0.005393014,0.003934024,0.002776927,0.00175219,0.001051979,0.000557151,0.000259572,0.000115923,4.18294E-05,1.33208E-05,3.44312E-06,7.02126E-07,9.55096E-08,1.82399E-08,1.68175E-09,9.73215E-11,3.31168E-12,6.16174E-14,2.55351E-15,0,0,0,0
52,0.656415204,0.703588122,0.750953413,0.79553195,0.836349011,0.875290436,0.908231294,0.93504875,0.955449366,0.972332319,0.983029639,0.99072801,0.995220572,0.997812288,0.999130637,0.999663528,0.999897335,0.999971965,0.999993858,0.999998942,0.999999883,0.99999998,0.999999998,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.013462144,0.013222593,0.012746967,0.01181905,0.010830257,0.009479277,0.007932776,0.006357662,0.004892272,0.003503257,0.002427168,0.001498294,0.000876604,0.000451292,0.000203091,8.75701E-05,3.01799E-05,9.16531E-06,2.23831E-06,4.27936E-07,5.33007E-08,9.6066E-09,8.05518E-10,4.14863E-11,1.23479E-12,1.95399E-14,0,0,0,0,0
53,0.669877348,0.716810715,0.763700381,0.807351,0.847179268,0.884769713,0.91616407,0.941406412,0.960341638,0.975835576,0.985456807,0.992226304,0.996097176,0.998263579,0.999333728,0.999751098,0.999927515,0.999981131,0.999996096,0.99999937,0.999999936,0.99999999,0.999999999,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.013158617,0.0128522,0.012306949,0.011327748,0.01029001,0.00891196,0.007372245,0.005832865,0.004427429,0.003111002,0.002114809,0.001276714,0.000727531,0.000363906,0.000158087,6.57724E-05,2.16303E-05,6.25919E-06,1.44276E-06,2.58322E-07,2.94057E-08,4.99841E-09,3.80515E-10,1.74027E-11,4.51972E-13,6.10623E-15,0,0,0,0,0
54,0.683035965,0.729662914,0.776007329,0.818678748,0.857469278,0.893681673,0.923536314,0.947239277,0.964769067,0.978946579,0.987571615,0.993503018,0.996824707,0.998627485,0.999491815,0.999816871,0.999949145,0.99998739,0.999997539,0.999999628,0.999999966,0.999999995,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.012848691,0.012477983,0.011866939,0.010841864,0.00976139,0.008363749,0.006837856,0.005339765,0.003997248,0.002755044,0.001836898,0.001084122,0.000601392,0.000292131,0.000122427,4.91182E-05,1.54E-05,4.24279E-06,9.2211E-07,1.54445E-07,1.60381E-08,2.56933E-09,1.77282E-10,7.18403E-12,1.62426E-13,1.77636E-15,0,0,0,0,0
55,0.695884656,0.742140897,0.787874268,0.829520612,0.867230668,0.902045421,0.93037417,0.952579041,0.968766315,0.981701623,0.989408514,0.99458714,0.997426099,0.998919616,0.999614242,0.999865989,0.999964545,0.999991632,0.999998461,0.999999783,0.999999982,0.999999997,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.012533306,0.012101047,0.011428189,0.010362616,0.009245536,0.007835456,0.006329825,0.004877802,0.003600356,0.002433118,0.001590553,0.000917396,0.000495141,0.000233468,9.43292E-05,3.64718E-05,1.08919E-05,2.85467E-06,5.84377E-07,9.14589E-08,8.64774E-09,1.3048E-09,8.14637E-11,2.91844E-12,5.72875E-14,0,0,0,0,0,0
56,0.708417962,0.754241945,0.799302457,0.839883229,0.876476204,0.909880877,0.936703995,0.957456843,0.972366671,0.984134741,0.990999067,0.995504536,0.99792124,0.999153085,0.999708571,0.999902461,0.999975437,0.999994487,0.999999046,0.999999874,0.99999999,0.999999999,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.012213378,0.011722453,0.010991878,0.009891117,0.008743443,0.007327715,0.005848178,0.004446248,0.003235271,0.002142939,0.001372987,0.000773637,0.000406042,0.000185758,7.23116E-05,2.69276E-05,7.65269E-06,1.9065E-06,3.67228E-07,5.36445E-08,4.60991E-09,6.54664E-10,3.69219E-11,1.16684E-12,1.9873E-14,0,0,0,0,0,0
57,0.72063134,0.765964398,0.810294335,0.849774346,0.885219647,0.917208591,0.942552173,0.961903091,0.975601942,0.98627768,0.992372054,0.996278173,0.998327281,0.999338843,0.999780883,0.999929388,0.99998309,0.999996394,0.999999413,0.999999928,0.999999995,0.999999999,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.011889795,0.011343212,0.010559107,0.009428377,0.00825597,0.006840992,0.00539277,0.004044234,0.002900431,0.001882238,0.001181532,0.000650166,0.000331658,0.000147144,5.5153E-05,1.97684E-05,5.34149E-06,1.26388E-06,2.28832E-07,3.1166E-08,2.42957E-09,3.24527E-10,1.65057E-11,4.59077E-13,6.77236E-15,0,0,0,0,0,0
58,0.732521135,0.77730761,0.820853442,0.859202723,0.893475617,0.924049583,0.947944942,0.965947325,0.978502373,0.988159918,0.993553585,0.996928339,0.998658939,0.999485987,0.999836036,0.999949157,0.999988431,0.999997658,0.999999642,0.999999959,0.999999997,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.011563413,0.010964286,0.010130903,0.008975303,0.007783839,0.006375596,0.004963302,0.00367077,0.002594219,0.001648779,0.001013656,0.000544533,0.000269831,0.000116044,4.18539E-05,1.44305E-05,3.70386E-06,8.31701E-07,1.41399E-07,1.7935E-08,1.26596E-09,1.58947E-10,7.27829E-12,1.77747E-13,2.22045E-15,0,0,0,0,0,0
59,0.744084548,0.788271896,0.830984344,0.868178026,0.901259455,0.93042518,0.952908245,0.969618095,0.981096592,0.989808697,0.994567241,0.997472872,0.99892877,0.99960203,0.99987789,0.999963587,0.999992135,0.999998489,0.999999783,0.999999977,0.999999999,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.011235058,0.010586589,0.009708214,0.008532701,0.007327644,0.00593169,0.00455934,0.003324768,0.002314984,0.001440387,0.000866977,0.000454509,0.000218667,9.11143E-05,3.16021E-05,1.04746E-05,2.55151E-06,5.43287E-07,8.66421E-08,1.02235E-08,6.52188E-10,7.69191E-11,3.16569E-12,6.78346E-14,0,0,0,0,0,0,0
60,0.755319606,0.798858484,0.840692558,0.876710728,0.908587099,0.936356869,0.957467585,0.972942863,0.983411576,0.991249084,0.995434218,0.997927381,0.999147437,0.999693145,0.999909492,0.999974062,0.999994687,0.999999033,0.99999987,0.999999987,0.999999999,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.010905524,0.010210979,0.009291913,0.008101281,0.006887858,0.005509301,0.004180327,0.003005063,0.002061065,0.001254959,0.000739267,0.000378081,0.000176509,7.12272E-05,2.37418E-05,7.56045E-06,1.7462E-06,3.52288E-07,5.2647E-08,5.77264E-09,3.32197E-10,3.67792E-11,1.35825E-12,2.54241E-14,0,0,0,0,0,0,0
61,0.76622513,0.809069464,0.849984471,0.884812009,0.915474957,0.941866171,0.961647911,0.975947925,0.985472641,0.992504043,0.996173485,0.998305462,0.999323946,0.999764372,0.999933234,0.999981622,0.999996433,0.999999385,0.999999922,0.999999993,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.010575571,0.009838266,0.008882796,0.007681656,0.006464837,0.005108334,0.003825602,0.002710431,0.001830807,0.001090481,0.000628458,0.000313441,0.000141922,5.54376E-05,1.77474E-05,5.42642E-06,1.18729E-06,2.26768E-07,3.1724E-08,3.2288E-09,1.67299E-10,1.73769E-11,5.74873E-13,9.32587E-15,0,0,0,0,0,0,0
