Design temperature <,40 deg C ambient temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design life =~ ,10 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equation= ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg ,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.332137464,0.367730804,0.404770263,0.445237551,0.488944845,0.533563505,0.57990575,0.630013582,0.677861911,0.722450332,0.762937829,0.805952262,0.841204127,0.8773121,0.905724572,0.929098784,0.948707117,0.964725705,0.976641855,0.985653991,0.991507504,0.995123278,0.997540917,0.99886498,0.99955689,0.999845549,0.999941835,0.999986329,0.999996952,0.999999505,0.999999902,,,,,,,,,,,,,0.019613905,0.021060537,0.022375025,0.023487189,0.024462685,0.025181289,0.025693669,0.025411184,0.024781959,0.023920867,0.022735784,0.020769133,0.018811802,0.016142921,0.01377906,0.011401614,0.009134339,0.006953371,0.005115036,0.00350006,0.002325326,0.001457231,0.000817828,0.000421072,0.000183455,7.11171E-05,2.88419E-05,7.54022E-06,1.82576E-06,3.22658E-07,6.7282E-08
27,0.35175137,0.388791341,0.427145288,0.46872474,0.51340753,0.558744795,0.605599419,0.655424765,0.70264387,0.746371199,0.785673613,0.826721395,0.860015929,0.893455021,0.919503631,0.940500398,0.957841456,0.971679076,0.981756891,0.989154051,0.99383283,0.99658051,0.998358746,0.999286052,0.999740345,0.999916666,0.999970677,0.999993869,0.999998778,0.999999827,0.999999969,,,,,,,,,,,,,0.019630571,0.020985621,0.022189148,0.023160432,0.023963351,0.024493656,0.024784466,0.024278758,0.023432255,0.022377662,0.02102057,0.018945206,0.016929233,0.014294024,0.012005924,0.009764301,0.007671363,0.005709348,0.004091789,0.002712792,0.001734341,0.00104916,0.000560628,0.00027202,0.000110323,3.93484E-05,1.48909E-05,3.45912E-06,7.47816E-07,1.14641E-07,2.13804E-08
28,0.371381941,0.409776962,0.449334436,0.491885172,0.537370881,0.58323845,0.630383885,0.679703523,0.726076125,0.768748862,0.806694183,0.845666601,0.876945162,0.907749045,0.931509555,0.950264699,0.96551282,0.977388425,0.98584868,0.991866843,0.995567171,0.99762967,0.998919373,0.999558072,0.999850668,0.999956015,0.999985568,0.999997328,0.999999526,0.999999942,0.999999991,,,,,,,,,,,,,0.019602412,0.020860068,0.021948101,0.022776331,0.023407055,0.023752896,0.023829754,0.023119796,0.022080243,0.020859437,0.019363006,0.017216949,0.015177483,0.012610421,0.010418771,0.00832686,0.006411589,0.004661826,0.003250711,0.002085225,0.001279801,0.000746301,0.000378821,0.000172757,6.5044E-05,2.12734E-05,7.49716E-06,1.54027E-06,2.96172E-07,3.91829E-08,6.51687E-09
29,0.390984353,0.430637029,0.471282538,0.514661503,0.560777937,0.606991346,0.654213639,0.70282332,0.748156368,0.789608298,0.826057189,0.86288355,0.892122645,0.920359466,0.941928326,0.95859156,0.971924409,0.982050251,0.989099391,0.993952069,0.996846972,0.998375971,0.999298194,0.999730829,0.999915712,0.999977288,0.999993065,0.999998869,0.999999822,0.999999981,0.999999997,,,,,,,,,,,,,0.019531552,0.02068694,0.021656081,0.022340456,0.022801092,0.022968074,0.022840792,0.021946655,0.020738864,0.019378814,0.017774373,0.015591665,0.013558829,0.011086701,0.009006384,0.007071657,0.005332594,0.003784725,0.002564156,0.001589091,0.000934076,0.000524374,0.000252272,0.000107854,3.7597E-05,1.12392E-05,3.68133E-06,6.65777E-07,1.13437E-07,1.2885E-08,1.9057E-09
30,0.410515905,0.45132397,0.492938618,0.537001959,0.583579029,0.62995942,0.677054432,0.724769975,0.768895232,0.808987112,0.843831562,0.878475215,0.905681474,0.931446167,0.95093471,0.965663216,0.977257002,0.985834976,0.991663548,0.99554116,0.997781049,0.998900345,0.999550466,0.999838683,0.999953309,0.999988527,0.999996746,0.999999534,0.999999935,0.999999994,0.999999999,,,,,,,,,,,,,0.019420214,0.020469397,0.021317348,0.021858364,0.022152594,0.022147869,0.021828108,0.020770487,0.019419299,0.017946105,0.016263039,0.01407351,0.012072444,0.009715105,0.007756117,0.00598096,0.004413181,0.00305448,0.00200775,0.00120027,0.000674137,0.00036387,0.000165554,6.61913E-05,2.1307E-05,5.80305E-06,1.76319E-06,2.79394E-07,4.20229E-08,4.07724E-09,5.34731E-10
31,0.429936119,0.471793367,0.514255966,0.558860323,0.605731623,0.652107289,0.69888254,0.745540462,0.78831453,0.826933217,0.860094601,0.892548726,0.917753918,0.941161272,0.958690826,0.971644176,0.981670183,0.988889456,0.993671298,0.99674143,0.998455186,0.999264215,0.99971602,0.999904874,0.999974616,0.99999433,0.999998509,0.999999814,0.999999977,0.999999998,1,,,,,,,,,,,,,0.019270703,0.020210666,0.020936193,0.02133555,0.021468471,0.021300511,0.020801429,0.019601216,0.018131004,0.016569454,0.014834768,0.012663989,0.010715079,0.008486332,0.006654648,0.005037552,0.003633709,0.002450043,0.00156018,0.000898326,0.000481012,0.000249328,0.000107059,3.99331E-05,1.18398E-05,2.92847E-06,8.23813E-07,1.13844E-07,1.50591E-08,1.24165E-09,1.43999E-10
32,0.449206822,0.492004033,0.535192159,0.580195873,0.627200094,0.673407799,0.719683968,0.765141678,0.806445535,0.84350267,0.874929369,0.905212715,0.928468997,0.949647604,0.965345474,0.976681729,0.985303892,0.991339499,0.995231478,0.997639755,0.998936197,0.999513543,0.999823079,0.999944807,0.999986456,0.999997259,0.999999333,0.999999928,0.999999992,0.999999999,1,,,,,,,,,,,,,0.019085389,0.019914016,0.020516894,0.020777405,0.020755352,0.020433719,0.019769628,0.018447527,0.016881789,0.015255016,0.01349304,0.01136243,0.009481678,0.007390198,0.005688555,0.004225121,0.002976241,0.001952769,0.00120295,0.000666072,0.000339264,0.000168686,6.82205E-05,2.36837E-05,6.45126E-06,1.44453E-06,3.7553E-07,4.50458E-08,5.22084E-09,3.63949E-10,3.72213E-11
33,0.468292211,0.511918049,0.555709054,0.600973279,0.647955446,0.693841518,0.739453596,0.783589205,0.823327324,0.858757686,0.888422409,0.916575145,0.937950675,0.957037802,0.97103403,0.98090685,0.988280133,0.993292269,0.996434429,0.998305827,0.999275462,0.999682229,0.9998913,0.999968491,0.999992907,0.999998703,0.999999709,0.999999973,0.999999997,1,1,,,,,,,,,,,,,0.018866684,0.019582734,0.020063689,0.020189171,0.020019545,0.019554667,0.018740701,0.017316896,0.015677911,0.014007156,0.012239389,0.010166438,0.008365912,0.006416146,0.004844722,0.003528487,0.002424567,0.001546248,0.000920124,0.000489176,0.000236509,0.000112681,4.28371E-05,1.38094E-05,3.44713E-06,6.96551E-07,1.6703E-07,1.73099E-08,1.75132E-09,1.02693E-10,9.23617E-12
34,0.487158894,0.531500782,0.575772743,0.621162449,0.66797499,0.713396186,0.758194297,0.800906101,0.839005235,0.872764843,0.900661799,0.926741583,0.946316587,0.963453948,0.975878751,0.984435337,0.9907047,0.994838516,0.997354553,0.998795003,0.99951197,0.99979491,0.999934137,0.9999823,0.999996354,0.9999994,0.999999876,0.99999999,0.999999999,1,1,,,,,,,,,,,,,0.018617031,0.019220097,0.019580738,0.019575903,0.019266996,0.018669952,0.01772175,0.016215627,0.014524195,0.012828654,0.011073719,0.009072297,0.007360626,0.005553637,0.004110612,0.00293371,0.001964153,0.001216116,0.000698071,0.000355801,0.000162948,7.43143E-05,2.65065E-05,7.91648E-06,1.80641E-06,3.28363E-07,7.24968E-08,6.46064E-09,5.68482E-10,2.78961E-11,2.20068E-12
35,0.505775925,0.55072088,0.595353481,0.640738353,0.687241986,0.732066138,0.775916048,0.817121728,0.85352943,0.885593496,0.911735518,0.93581388,0.953677214,0.969007584,0.979989364,0.987369047,0.992668853,0.996054632,0.998052623,0.999150804,0.999674918,0.999869225,0.999960643,0.999990217,0.999998161,0.999999728,0.999999948,0.999999996,1,1,1,,,,,,,,,,,,,0.018338886,0.018829354,0.019072101,0.018942446,0.018503263,0.017785572,0.016718993,0.015148913,0.013424165,0.011720916,0.009994613,0.008075327,0.006458208,0.004792424,0.003474448,0.002428113,0.001582049,0.00094987,0.000525227,0.000256273,0.000110949,4.83887E-05,1.61633E-05,4.4622E-06,9.2844E-07,1.51344E-07,3.07087E-08,2.34225E-09,1.78583E-10,7.29639E-12,5.03375E-13
36,0.524114811,0.569550234,0.614425582,0.659680798,0.705745249,0.749851709,0.792635041,0.832270641,0.866953595,0.897314412,0.921730131,0.943889207,0.960135422,0.973800009,0.983463812,0.98979716,0.994250901,0.997004503,0.998577851,0.999407078,0.999785867,0.999917613,0.999976807,0.999994679,0.999999089,0.99999988,0.999999979,0.999999999,1,1,1,,,,,,,,,,,,,0.018034699,0.0184137,0.018541707,0.018293398,0.017733492,0.016906924,0.015737782,0.014120905,0.01238018,0.010684183,0.008999616,0.007170197,0.005650878,0.004122738,0.002925296,0.002000252,0.001266778,0.000736685,0.00039187,0.000182778,7.46542E-05,3.11081E-05,9.71347E-06,2.47316E-06,4.68058E-07,6.82054E-08,1.26958E-08,8.24907E-10,5.42972E-11,1.83753E-12,1.10689E-13
37,0.54214951,0.587963934,0.632967289,0.677974196,0.723478742,0.766758633,0.808372823,0.846391547,0.879333776,0.907998595,0.930729747,0.951059405,0.9657863,0.977922747,0.986389108,0.991797413,0.995517679,0.997741188,0.998969721,0.999589855,0.999860521,0.999948721,0.99998652,0.999997152,0.999999557,0.999999948,0.999999992,1,1,1,1,,,,,,,,,,,,,0.017706905,0.017976259,0.017993338,0.017633097,0.016962406,0.016038805,0.014782635,0.013134798,0.011393579,0.009717726,0.008085485,0.006351177,0.004930905,0.003535398,0.002453108,0.001639857,0.001008219,0.000567247,0.000289897,0.000129076,4.9641E-05,1.97455E-05,5.75318E-06,1.34794E-06,2.31465E-07,3.0057E-08,5.12332E-09,2.82245E-10,1.59797E-11,4.45755E-13,2.33147E-14
38,0.559856415,0.605940193,0.650960628,0.695607294,0.740441148,0.782797439,0.823155458,0.859526344,0.890727354,0.917716321,0.938815232,0.957410582,0.970717205,0.981458145,0.988842216,0.99343727,0.996525898,0.998308435,0.999259618,0.999718931,0.999910162,0.999968467,0.999992273,0.9999985,0.999999789,0.999999978,0.999999997,1,1,1,1,,,,,,,,,,,,,0.017357904,0.017520069,0.017430605,0.016965601,0.016194296,0.015185423,0.013857283,0.012192914,0.010464818,0.00882003,0.007248413,0.005612346,0.004290772,0.00302187,0.002048713,0.001337752,0.000797496,0.000433602,0.000212631,9.02524E-05,3.26198E-05,1.2375E-05,3.35857E-06,7.22482E-07,1.12289E-07,1.29532E-08,2.01823E-09,9.38277E-11,4.55236E-12,1.04139E-13,4.77396E-15
39,0.577214319,0.623460262,0.668391233,0.712572895,0.756635444,0.797982861,0.837012741,0.871719259,0.901192172,0.926536351,0.946063645,0.963022928,0.975007976,0.984480016,0.990890929,0.994775022,0.997323394,0.998742037,0.999472249,0.999809184,0.999942782,0.999980842,0.999995632,0.999999223,0.999999901,0.999999991,0.999999999,1,1,1,1,,,,,,,,,,,,,0.016990055,0.017048062,0.016856935,0.016294675,0.015433018,0.014350411,0.012964714,0.011296798,0.009593606,0.007988963,0.006484214,0.004947759,0.003723281,0.002574285,0.001703796,0.001085777,0.000626863,0.000329005,0.00015462,6.24825E-05,2.11828E-05,7.65806E-06,1.93257E-06,3.80845E-07,5.34422E-08,5.45929E-09,7.7616E-10,3.03075E-11,1.25566E-12,2.33147E-14,8.88178E-16
40,0.594204374,0.640508324,0.685248168,0.728867569,0.772068462,0.812333272,0.849977455,0.883016057,0.910785778,0.934525314,0.952547859,0.967970687,0.978731257,0.9870543,0.992594725,0.995860799,0.997950258,0.999071042,0.999626869,0.999871666,0.999963965,0.9999885,0.999997564,0.999999604,0.999999955,0.999999996,1,1,1,1,1,,,,,,,,,,,,,0.016605659,0.016563055,0.016275558,0.015623785,0.014682005,0.013536857,0.012107238,0.010447304,0.008779036,0.007221923,0.005788484,0.004351569,0.003221627,0.002185429,0.001410849,0.000876701,0.000489607,0.000247786,0.000111468,4.28297E-05,1.35942E-05,4.67958E-06,1.09617E-06,1.97451E-07,2.49547E-08,2.25037E-09,2.91423E-10,9.51283E-12,3.35287E-13,5.10703E-15,0
41,0.610810033,0.657071378,0.701523725,0.744491354,0.786750467,0.825870129,0.862084692,0.893463361,0.919564814,0.941747237,0.958336343,0.972322256,0.981952884,0.98923973,0.994005574,0.9967375,0.998439865,0.999318828,0.999738337,0.999914496,0.999977559,0.99999318,0.99999866,0.999999801,0.999999979,0.999999999,1,1,1,1,1,,,,,,,,,,,,,0.016206952,0.016067735,0.015689496,0.014956094,0.01394427,0.012747331,0.011286536,0.00964469,0.008019697,0.006515969,0.005156726,0.003818116,0.002779435,0.001848722,0.001163124,0.000704151,0.000379943,0.000185223,7.96659E-05,2.90685E-05,8.62189E-06,2.82375E-06,6.1291E-07,1.00689E-07,1.14332E-08,9.07303E-10,1.06837E-10,2.90168E-12,8.65974E-14,1.11022E-15,0
42,0.627016985,0.673139114,0.717213222,0.759447448,0.800694737,0.838617459,0.873371229,0.90310805,0.927584511,0.948263207,0.963493069,0.976140372,0.984732319,0.991088451,0.995168698,0.997441651,0.998819808,0.999504052,0.999818003,0.999943565,0.999986181,0.999996003,0.999999273,0.999999902,0.999999991,0.999999999,1,1,1,1,1,,,,,,,,,,,,,0.015796093,0.015564655,0.015101561,0.014294464,0.013222424,0.011983916,0.010503735,0.008888702,0.007313788,0.005867935,0.00458445,0.003341995,0.002390776,0.001558178,0.000954583,0.000562529,0.000292926,0.000137418,5.64452E-05,1.95344E-05,5.40433E-06,1.68266E-06,3.37845E-07,5.05051E-08,5.13985E-09,3.57813E-10,3.82444E-11,8.60201E-13,2.17604E-14,0,0
43,0.642813078,0.688703768,0.732314782,0.773741912,0.813917162,0.850601376,0.883874964,0.911996752,0.934898299,0.954131142,0.96807752,0.979482367,0.987123095,0.992646629,0.996123281,0.998004179,0.999112734,0.99964147,0.999874448,0.999963099,0.999991585,0.999997686,0.999999611,0.999999952,0.999999996,1,1,1,1,1,1,,,,,,,,,,,,,0.015375161,0.015056219,0.014514343,0.013641455,0.012518692,0.011248248,0.00975946,0.00817866,0.006659207,0.005274522,0.004067254,0.00291809,0.002050171,0.001308372,0.00077984,0.000446947,0.00022436,0.000101184,3.96473E-05,1.29982E-05,3.34798E-06,9.90222E-07,1.83595E-07,2.49198E-08,2.26739E-09,1.38034E-10,1.33689E-11,2.47802E-13,5.32907E-15,0,0
44,0.65818824,0.703759987,0.746829125,0.787383366,0.826435854,0.861849623,0.893634424,0.920175412,0.941557506,0.959405663,0.972144773,0.982400457,0.989173266,0.993955001,0.996903121,0.998451126,0.999337094,0.999742654,0.999914095,0.999976097,0.999994933,0.999998676,0.999999795,0.999999977,0.999999998,1,1,1,1,1,1,,,,,,,,,,,,,0.014946142,0.014544684,0.013930217,0.012999335,0.011834933,0.010541548,0.009053902,0.007513528,0.006053642,0.004732373,0.003600874,0.002541599,0.001752574,0.001094396,0.000634116,0.000353161,0.000170712,7.39427E-05,2.7608E-05,8.56418E-06,2.04992E-06,5.75511E-07,9.83658E-08,1.20956E-08,9.81554E-10,5.20917E-11,4.56368E-12,6.95E-14,1.22125E-15,0,0
45,0.673134382,0.718304672,0.760759343,0.800382702,0.838270787,0.872391171,0.902688327,0.92768894,0.947611148,0.964138037,0.975745648,0.984942057,0.99092584,0.995049397,0.997537236,0.998804287,0.999507807,0.999816597,0.999941703,0.999984661,0.999996983,0.999999252,0.999999893,0.999999989,0.999999999,1,1,1,1,1,1,,,,,,,,,,,,,0.014510929,0.014032152,0.013351338,0.01237009,0.011172666,0.009864667,0.008386876,0.006891991,0.005494637,0.004238141,0.00318123,0.002208045,0.00149336,0.000911823,0.000513183,0.000277506,0.000129034,5.3628E-05,1.90589E-05,5.5875E-06,1.24056E-06,3.30351E-07,5.19622E-08,5.77569E-09,4.17E-10,1.92316E-11,1.52167E-12,1.88738E-14,0,0,0
46,0.687645311,0.732336824,0.774110681,0.812752792,0.849443453,0.882255838,0.911075203,0.934580931,0.953105785,0.968376178,0.978926878,0.987150102,0.9924192,0.99596122,0.998050419,0.999081793,0.999636841,0.999870225,0.999960762,0.999990249,0.999998224,0.999999582,0.999999945,0.999999995,1,1,1,1,1,1,1,,,,,,,,,,,,,0.014071311,0.013520566,0.012779646,0.011755431,0.010533091,0.009218117,0.007757878,0.006312514,0.004979657,0.003788531,0.002804446,0.00191327,0.0012683,0.00075667,0.000413324,0.000216839,9.68844E-05,3.86014E-05,1.30439E-05,3.60987E-06,7.4206E-07,1.8729E-07,2.70649E-08,2.71326E-09,1.73864E-10,6.94644E-12,4.95382E-13,4.88498E-15,0,0,0
47,0.701716622,0.74585739,0.786890327,0.824508223,0.859976544,0.891473955,0.918833081,0.940893444,0.958085442,0.972164709,0.981731324,0.989063372,0.9936875,0.99671789,0.998463743,0.999298631,0.999733725,0.999908826,0.999973806,0.999993859,0.999998966,0.999999769,0.999999972,0.999999998,1,1,1,1,1,1,1,,,,,,,,,,,,,0.013628978,0.013011716,0.012216871,0.011156811,0.009917115,0.008602119,0.007166138,0.005773396,0.004506136,0.00338034,0.002466866,0.001653433,0.001073538,0.000625365,0.000331285,0.000168482,7.22622E-05,2.7576E-05,8.85056E-06,2.3095E-06,4.38742E-07,1.04879E-07,1.39002E-08,1.25403E-09,7.11471E-11,2.4547E-12,1.57652E-13,1.33227E-15,0,0,0
48,0.7153456,0.758869106,0.799107199,0.835665033,0.869893659,0.900076074,0.925999219,0.946666841,0.962591578,0.975545049,0.98419819,0.990716805,0.994761038,0.997343255,0.998795028,0.999467113,0.999805987,0.999936402,0.999982657,0.999996168,0.999999405,0.999999874,0.999999986,0.999999999,1,1,1,1,1,1,1,,,,,,,,,,,,,0.01318551,0.012507233,0.011664539,0.010575437,0.00932538,0.008016627,0.00661067,0.005272826,0.004071518,0.003010484,0.002165063,0.001424992,0.000905569,0.000514715,0.000264234,0.00013017,5.35394E-05,1.95517E-05,5.95384E-06,1.46322E-06,2.56414E-07,5.80105E-08,7.03955E-09,5.70254E-10,2.85755E-11,8.48766E-13,4.88498E-14,0,0,0,0
49,0.72853111,0.771376339,0.810771738,0.84624047,0.879219039,0.908092701,0.932609889,0.951939667,0.966663097,0.978555533,0.986363252,0.992141797,0.995666608,0.99785797,0.999059262,0.999597283,0.999859527,0.999955954,0.999988611,0.999997631,0.999999661,0.999999932,0.999999993,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.012742382,0.012008595,0.011123978,0.010012288,0.008758289,0.007461377,0.006090316,0.004808914,0.003673291,0.002676012,0.001895834,0.001224697,0.000761216,0.000421875,0.000209717,0.000100001,3.9404E-05,1.37583E-05,3.97095E-06,9.18072E-07,1.48131E-07,3.16948E-08,3.51556E-09,2.55147E-10,1.12651E-11,2.87215E-13,1.4877E-14,0,0,0,0
50,0.741273492,0.783384934,0.821895715,0.856252757,0.887977328,0.915554079,0.938700205,0.956748581,0.970336388,0.981231546,0.988259087,0.993366494,0.996427824,0.998279845,0.99926898,0.999697283,0.999898931,0.999969712,0.999992582,0.999998549,0.999999809,0.999999964,0.999999997,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.012300959,0.011517128,0.010596329,0.009468129,0.008216027,0.006935909,0.005603787,0.004379737,0.00330901,0.002374125,0.001656201,0.001049567,0.000637605,0.000344323,0.000165626,7.63879E-05,2.8808E-05,9.609E-06,2.62586E-06,5.70469E-07,8.45931E-08,1.71059E-08,1.73135E-09,1.12328E-10,4.35918E-12,9.50351E-14,4.44089E-15,0,0,0,0
51,0.753574451,0.794902062,0.832492045,0.865720886,0.896193355,0.922489988,0.944303992,0.961128318,0.973645398,0.983605671,0.989915288,0.994416061,0.997065428,0.998624168,0.999434605,0.999773671,0.999927739,0.999979321,0.999995207,0.99999912,0.999999894,0.999999981,0.999999998,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.0118625,0.011034013,0.010082558,0.00894353,0.007698592,0.006439605,0.005149698,0.003983361,0.002976314,0.002102175,0.001443399,0.000896878,0.000532146,0.000279834,0.000130155,5.80195E-05,2.09217E-05,6.66093E-06,1.72162E-06,3.51064E-07,4.77548E-08,9.11993E-09,8.40873E-10,4.86607E-11,1.6559E-12,3.07532E-14,1.33227E-15,0,0,0,0
52,0.765436951,0.805936075,0.842574602,0.874664417,0.903891947,0.928929593,0.94945369,0.965111678,0.976621712,0.985707845,0.991358687,0.995312939,0.997597574,0.998904001,0.99956476,0.999831691,0.99994866,0.999985982,0.999996929,0.999999471,0.999999941,0.99999999,0.999999999,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.011428157,0.010560288,0.009583459,0.008438882,0.007205816,0.005971713,0.004726597,0.003617867,0.002672943,0.001857671,0.001254868,0.000764146,0.000442513,0.00022645,0.000101771,4.38179E-05,1.50936E-05,4.58291E-06,1.11918E-06,2.13968E-07,2.66503E-08,4.8033E-09,4.02759E-10,2.07431E-11,6.17395E-13,9.76996E-15,0,0,0,0,0
53,0.776865108,0.816496363,0.852158061,0.883103299,0.911097763,0.934901307,0.954180287,0.968729545,0.979294655,0.987565516,0.992613555,0.996077085,0.998040087,0.999130451,0.999666531,0.999875509,0.999963754,0.999990565,0.999998048,0.999999685,0.999999968,0.999999995,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.010998974,0.010096855,0.009099673,0.007954413,0.006737388,0.005531377,0.004332995,0.003281374,0.002396743,0.001638278,0.001088245,0.00064911,0.000366623,0.000182463,7.91795E-05,3.29046E-05,1.0817E-05,3.12971E-06,7.21392E-07,1.29161E-07,1.47028E-08,2.4992E-09,1.90258E-10,8.70148E-12,2.26041E-13,2.9976E-15,0,0,0,0,0
54,0.787864082,0.826593219,0.861257734,0.891057712,0.917835151,0.940432684,0.958513282,0.972010919,0.981691398,0.989203795,0.993701801,0.996726195,0.99840671,0.999312914,0.99974571,0.999908413,0.999974571,0.999993695,0.99999877,0.999999814,0.999999983,0.999999997,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.010575897,0.009644489,0.008631696,0.007490207,0.006292876,0.005117658,0.003967386,0.002972046,0.002145669,0.001441815,0.000941352,0.000549719,0.00030262,0.000146385,6.12952E-05,2.45692E-05,7.70094E-06,2.12145E-06,4.61059E-07,7.72227E-08,8.01903E-09,1.28466E-09,8.86409E-11,3.59202E-12,8.11573E-14,8.88178E-16,0,0,0,0,0
55,0.798439979,0.836237707,0.86988943,0.898547919,0.924128027,0.945550341,0.962480668,0.974982966,0.983837067,0.99064561,0.994643153,0.997275915,0.99870933,0.999459299,0.999807006,0.999932982,0.999982272,0.999995816,0.999999231,0.999999891,0.999999991,0.999999999,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.01015977,0.009203839,0.008179888,0.007046217,0.005871744,0.004729553,0.003628267,0.002688111,0.001917792,0.001266245,0.000812184,0.000464117,0.000248856,0.000116933,4.72131E-05,1.82415E-05,5.4464E-06,1.42736E-06,2.9219E-07,4.57294E-08,4.32387E-09,6.52402E-10,4.07319E-11,1.45917E-12,2.86438E-14,0,0,0,0,0,0
56,0.808599749,0.845441546,0.878069318,0.905594136,0.929999771,0.950279894,0.966108935,0.977671077,0.985754859,0.991911854,0.995455337,0.997740031,0.998958186,0.999576233,0.999854219,0.999951224,0.999987718,0.999997244,0.999999523,0.999999937,0.999999995,0.999999999,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.009751339,0.008775442,0.00774449,0.006622283,0.005473377,0.004366018,0.003314152,0.002427862,0.001711296,0.001109676,0.000698901,0.000390627,0.000203874,9.30018E-05,3.61843E-05,1.34668E-05,3.82657E-06,9.53262E-07,1.83615E-07,2.68222E-08,2.30496E-09,3.27332E-10,1.84609E-11,5.83422E-13,9.88098E-15,0,0,0,0,0,0
57,0.818351088,0.854216989,0.885813808,0.912216419,0.935473148,0.954645912,0.969423087,0.980098939,0.987466154,0.99302153,0.996154238,0.998130658,0.99916206,0.999669234,0.999890403,0.999964691,0.999991545,0.999998197,0.999999706,0.999999964,0.999999997,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.009351262,0.008359727,0.007325631,0.00621815,0.005097088,0.004025982,0.003023586,0.002189668,0.001524473,0.000970352,0.000599818,0.000327742,0.00016639,7.36472E-05,2.75931E-05,9.88579E-06,2.67086E-06,6.31944E-07,1.14416E-07,1.5583E-08,1.21478E-09,1.62264E-10,8.25284E-12,2.29594E-13,3.44169E-15,0,0,0,0,0,0
58,0.82770235,0.862576715,0.893139438,0.918434569,0.940570236,0.958671894,0.972446673,0.982288607,0.988990628,0.993991883,0.996754056,0.998458401,0.999328451,0.999742882,0.999917996,0.999974577,0.999994216,0.999998829,0.999999821,0.999999979,0.999999999,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.008960105,0.007957021,0.00692334,0.005833472,0.004742143,0.003708357,0.00275515,0.001971975,0.001355726,0.000846647,0.000513393,0.000274111,0.000135282,5.80672E-05,2.09365E-05,7.21612E-06,1.85198E-06,4.15852E-07,7.06995E-08,8.96753E-09,6.3298E-10,7.94736E-11,3.63909E-12,8.88178E-14,1.11022E-15,0,0,0,0,0,0
59,0.836662455,0.870533737,0.900062778,0.924268041,0.945312379,0.96238025,0.975201823,0.984260583,0.990346354,0.994838529,0.997267449,0.998732512,0.999463733,0.999800949,0.999938932,0.999981793,0.999996068,0.999999245,0.999999892,0.999999988,0.999999999,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,0.008578351,0.007567563,0.006537559,0.005467836,0.004407766,0.003412055,0.002507476,0.001773306,0.001203561,0.000737055,0.000438222,0.000228526,0.000109571,4.55845E-05,1.58065E-05,5.23777E-06,1.27578E-06,2.71644E-07,4.33211E-08,5.11173E-09,3.26094E-10,3.84596E-11,1.58296E-12,3.39728E-14,0,0,0,0,0,0,0
