0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000
0.00109720400000000000	0.00118191400000000000	0.00145706000000000000	0.00150269000000000000	0.00181143600000000000	0.00191526500000000000	0.00221625300000000000	0.00257261600000000000	0.00318022900000000000	0.00341182800000000000	0.00380251800000000000	0.00448782200000000000	0.00505743500000000000	0.00563377700000000000	0.00606823800000000000	0.00710307200000000000	0.00849347700000000000	0.00948333700000000000	0.01072763300000000000	0.01252221000000000000	0.01388313500000000000	0.01511082300000000000	0.01691170300000000000	0.01902165900000000000	0.02276126100000000000	0.02475273400000000000	0.02810265800000000000	0.03111575900000000000	0.03385747100000000000	0.03999583300000000000	0.04738893200000000000
0.00276048500000000000	0.00300142700000000000	0.00363247200000000000	0.00382783900000000000	0.00453940800000000000	0.00489918500000000000	0.00564486000000000000	0.00647752800000000000	0.00781995800000000000	0.00852753400000000000	0.00953324900000000000	0.01112782400000000000	0.01251198000000000000	0.01401793100000000000	0.01527682000000000000	0.01775363600000000000	0.02075808000000000000	0.02326413500000000000	0.02628417300000000000	0.03027836900000000000	0.03382347100000000000	0.03711390400000000000	0.04157674500000000000	0.04702856300000000000	0.05459250500000000000	0.05981806400000000000	0.06747419800000000000	0.07475398300000000000	0.08292077000000000000	0.09517433500000000000	0.10916171500000000000
0.00418088500000000000	0.00456681900000000000	0.00547125900000000000	0.00582922700000000000	0.00685003500000000000	0.00746960200000000000	0.00858153400000000000	0.00978144200000000000	0.01165115300000000000	0.01280428700000000000	0.01432386900000000000	0.01660086800000000000	0.01862061500000000000	0.02089417000000000000	0.02288103100000000000	0.02643166300000000000	0.03046819100000000000	0.03413129300000000000	0.03842853900000000000	0.04380832500000000000	0.04895739400000000000	0.05376754200000000000	0.05999926000000000000	0.06769106000000000000	0.07682153200000000000	0.08403968800000000000	0.09375098300000000000	0.10310307500000000000	0.11442341300000000000	0.12778785500000000000	0.14206562000000000000
0.00547763800000000000	0.00600014000000000000	0.00713643100000000000	0.00765706900000000000	0.00893818800000000000	0.00980941300000000000	0.01124018400000000000	0.01274558800000000000	0.01503080100000000000	0.01659061900000000000	0.01854960200000000000	0.02136690100000000000	0.02389741600000000000	0.02680259000000000000	0.02940519300000000000	0.03375600100000000000	0.03845018800000000000	0.04295298200000000000	0.04810957700000000000	0.05427346700000000000	0.06044271300000000000	0.06618189600000000000	0.07332352300000000000	0.08209157000000000000	0.09118765000000000000	0.09905295700000000000	0.10882171100000000000	0.11812371800000000000	0.12969968400000000000	0.14054308700000000000	0.15096187400000000000
0.00668426900000000000	0.00733542900000000000	0.00867292800000000000	0.00935219800000000000	0.01085636900000000000	0.01196646800000000000	0.01367576600000000000	0.01543663800000000000	0.01805017100000000000	0.01997211500000000000	0.02229968000000000000	0.02553464500000000000	0.02846145500000000000	0.03186211400000000000	0.03495427900000000000	0.03984944500000000000	0.04488438900000000000	0.04991184400000000000	0.05552688400000000000	0.06194257700000000000	0.06854595700000000000	0.07461191500000000000	0.08184188400000000000	0.09055617800000000000	0.09840231400000000000	0.10567574800000000000	0.11388135900000000000	0.12140959400000000000	0.13071257200000000000	0.13691393700000000000	0.14150180300000000000
0.00781608100000000000	0.00858796500000000000	0.01010092200000000000	0.01093228700000000000	0.01262739500000000000	0.01396035900000000000	0.01591037300000000000	0.01788161800000000000	0.02074757400000000000	0.02298248600000000000	0.02560798800000000000	0.02914661800000000000	0.03235938700000000000	0.03611777400000000000	0.03956426300000000000	0.04475913000000000000	0.04985610500000000000	0.05510238500000000000	0.06079961300000000000	0.06700235300000000000	0.07349201300000000000	0.07932591900000000000	0.08592793600000000000	0.09361950000000000000	0.09940785100000000000	0.10513431200000000000	0.11071294700000000000	0.11539502900000000000	0.12083844600000000000	0.12186317800000000000	0.12066255400000000000
0.00888130100000000000	0.00976576100000000000	0.01143108900000000000	0.01240618500000000000	0.01426289300000000000	0.01580018800000000000	0.01795412100000000000	0.02009333300000000000	0.02314263200000000000	0.02563791700000000000	0.02849058300000000000	0.03222496500000000000	0.03561702700000000000	0.03959619600000000000	0.04325829300000000000	0.04852276000000000000	0.05343963700000000000	0.05862030500000000000	0.06406319400000000000	0.06966831200000000000	0.07557209600000000000	0.08070461600000000000	0.08612317900000000000	0.09207602800000000000	0.09540945799999990000	0.09901408500000000000	0.10151574300000000000	0.10299462700000000000	0.10410574700000000000	0.10068407300000000000	0.09510383900000000000
0.00988475900000000000	0.01087336700000000000	0.01266962900000000000	0.01377864100000000000	0.01576937200000000000	0.01749044600000000000	0.01981203900000000000	0.02207868800000000000	0.02524735900000000000	0.02794818100000000000	0.03095779900000000000	0.03478605800000000000	0.03825559100000000000	0.04232280200000000000	0.04606379200000000000	0.05118785700000000000	0.05572138500000000000	0.06058499800000000000	0.06549037200000000000	0.07020396000000000000	0.07515243700000000000	0.07923447800000000000	0.08310579300000000000	0.08690076700000000000	0.08775009700000000000	0.08905003700000000000	0.08857402900000000000	0.08710631100000000000	0.08436385400000000000	0.07794293099999990000	0.06994441200000000000
0.01082944800000000000	0.01191349200000000000	0.01382039700000000000	0.01505234300000000000	0.01715080100000000000	0.01903350700000000000	0.02148698300000000000	0.02384219300000000000	0.02707075000000000000	0.02992124000000000000	0.03301918800000000000	0.03684629400000000000	0.04029796000000000000	0.04432811600000000000	0.04801829900000000000	0.05281744500000000000	0.05680556900000000000	0.06114275400000000000	0.06529029500000000000	0.06891394500000000000	0.07265487100000000000	0.07547138700000010000	0.07762818900000000000	0.07913988300000000000	0.07776404300000010000	0.07691215899999990000	0.07395991299999990000	0.07021344100000000000	0.06469247599999990000	0.05688101700000000000	0.04829943700000010000
