0.000801418	0.000865801	0.000922807	0.001127665	0.001078795	0.001207286	0.001459179	0.001725537	0.002026764	0.002062127	0.002695469	0.002954327	0.003146254	0.003510094	0.003978839	0.004536421	0.004798274	0.005634294	0.005884078	0.00634786	0.007738681	0.008653664	0.009475746	0.011089304	0.0124632	0.013619701	0.016273901	0.01955263	0.018961959	0.024566226	0.025814464
0.001795913	0.001958301	0.002112567	0.002520867	0.002521707	0.002818388	0.003356135	0.003919993	0.004562764	0.004755124	0.005970189	0.006543418	0.007117397	0.007938885	0.00897785	0.010209359	0.010912431	0.012605911	0.013520956	0.014794644	0.017502128	0.019578486	0.021677964	0.024857859	0.027961806	0.030960531	0.036092948	0.041871164	0.043317609	0.052280639	0.056272873
0.002565863	0.002810629	0.003050193	0.003594985	0.003678387	0.004107366	0.004851969	0.005629051	0.006518563	0.006875075	0.008449565	0.009256205	0.010170513	0.011335141	0.012791788	0.014511843	0.015583398	0.017828285	0.019364369	0.021315769	0.0247791	0.02767219	0.030751558	0.034806563	0.039058975	0.043409645	0.049757378	0.056442517	0.060177677	0.069576154	0.075465431
0.003237591	0.003556612	0.003874477	0.004527921	0.004702414	0.005246288	0.006161912	0.007113816	0.008205896	0.008721246	0.010559289	0.011558041	0.012777367	0.01422296	0.016014678	0.018120926	0.019505301	0.022144187	0.024226641	0.026739045	0.030665119	0.034144853	0.037957551	0.042491407	0.047474176	0.052730374	0.059531779	0.06626651	0.071799743	0.080247992	0.087052368
0.003845425	0.004232787	0.00462354	0.005367729	0.005636283	0.006282593	0.007344627	0.008444774	0.009708257	0.010374367	0.012411879	0.013571644	0.015062744	0.016740398	0.018802244	0.021213271	0.022858616	0.025772236	0.028316235	0.031273716	0.035442054	0.039308178	0.043618893	0.048321997	0.053667497	0.059399819	0.066068261	0.072257786	0.078890171	0.085595961	0.092392397
0.004405521	0.004856358	0.005315337	0.00613691	0.006499943	0.00723848	0.008427451	0.009654666	0.011064325	0.011871656	0.014059292	0.015353633	0.017083904	0.018950737	0.021225921	0.023870154	0.025726096	0.028814209	0.031729264	0.035015974	0.039246158	0.043316966	0.047901171	0.052519678	0.057902375	0.063713147	0.069795781	0.075034452	0.082027094	0.086609874	0.092639253
0.00492709	0.005437123	0.00596008	0.006848237	0.007304668	0.008126459	0.009425775	0.010761923	0.012295871	0.013233907	0.015530897	0.01693606	0.018873143	0.020889829	0.023326536	0.02613865	0.028155967	0.031331076	0.034524231	0.038026226	0.042167581	0.046278791	0.050927583	0.055255286	0.060395505	0.065935615	0.071102897	0.075143802	0.081820827	0.084209841	0.088934123
0.005415986	0.005981301	0.006564234	0.007509799	0.00805754	0.008954373	0.010349268	0.011778155	0.013416666	0.014474168	0.016845485	0.018339548	0.020451301	0.022581095	0.025131261	0.028050876	0.030181771	0.033366658	0.03674523	0.040352856	0.044280404	0.048286435	0.052811884	0.056687376	0.061356026	0.06633792	0.070376205	0.0731075	0.078920452	0.079269562	0.08238716
0.00587621	0.006493135	0.007132197	0.00812711	0.008763337	0.009727506	0.011204485	0.012711285	0.014436177	0.015601377	0.018016247	0.019578709	0.021833345	0.024041696	0.026660546	0.029631802	0.031830387	0.03495707	0.038431038	0.042041293	0.045653768	0.049429355	0.05366897	0.056973669	0.060995079	0.065200434	0.068001748	0.069422635	0.073983806	0.072594113	0.074022294
0.006310638	0.006975668	0.007667118	0.008704142	0.009425457	0.010449627	0.011996141	0.013567072	0.01536137	0.016622121	0.019053171	0.020664758	0.023031049	0.025285481	0.0279314	0.030902897	0.033125718	0.036134974	0.039619032	0.043137649	0.046356141	0.049797555	0.053617399	0.056273069	0.059525232	0.062807229	0.064355415	0.064551151	0.067641314	0.064893011	0.064728108
