0.018093151	0.019943538	0.021812047	0.023725064	0.025751405	0.027708211	0.029738124	0.031348221	0.032729163	0.033855646	0.034707331	0.03474023	0.034476379	0.033191451	0.031506642	0.029367366	0.026745558	0.023598764	0.020290767	0.016867461	0.013810471	0.010680043	0.007922423	0.005682826	0.003753249	0.00235396	0.001450822	0.000759392	0.000363316	0.000150131	6.28225E-05
0.018470856	0.020294651	0.022115527	0.02394452	0.025852445	0.027658453	0.029498886	0.030827299	0.03189427	0.032692048	0.033186399	0.03280359	0.032152318	0.030453508	0.028487488	0.026110151	0.023357363	0.020188357	0.017005854	0.013772313	0.011001122	0.008282426	0.005939204	0.004101449	0.002577728	0.001527303	0.000893999	0.000430017	0.000189114	7.03349E-05	2.6901E-05
0.018793179	0.020578809	0.022339838	0.024072214	0.025847564	0.02748968	0.029125499	0.030169045	0.030923146	0.031399364	0.031549931	0.030790208	0.029797657	0.027762914	0.025588851	0.023059567	0.020260853	0.017153321	0.014151094	0.011161431	0.008686854	0.006362059	0.004403189	0.002918387	0.001739533	0.000969655	0.000537402	0.000236347	9.5095E-05	3.16575E-05	1.10296E-05
0.019061047	0.020797601	0.022487533	0.02411214	0.025742899	0.02721072	0.028630499	0.029390623	0.02983832	0.030005708	0.029832474	0.028739163	0.027454946	0.025161062	0.022846154	0.020241	0.017465938	0.01448302	0.011696032	0.00898051	0.006799356	0.004839287	0.003226433	0.002045861	0.001152646	0.000602025	0.000315011	0.000126049	4.61946E-05	1.36915E-05	4.33132E-06
0.019275608	0.020952905	0.022561529	0.024068707	0.025545033	0.026830818	0.028026791	0.028509141	0.028661628	0.028537592	0.02806568	0.02668472	0.025159666	0.022679481	0.020283458	0.017667104	0.014970088	0.012156435	0.009603873	0.00717436	0.005274367	0.003643754	0.002335214	0.001412097	0.000749528	0.000365373	0.000180022	6.52242E-05	2.16804E-05	5.69084E-06	1.62955E-06
0.019438215	0.02104687	0.022565061	0.023946672	0.025260896	0.026359499	0.02732744	0.027541383	0.02741389	0.027019575	0.026277945	0.024656161	0.022940375	0.020340682	0.017915028	0.015340348	0.012761799	0.010146296	0.007835363	0.005690279	0.004053622	0.002714676	0.0016685	0.000959142	0.000478114	0.000216706	0.000100292	3.27455E-05	9.83227E-06	2.27375E-06	5.87523E-07
0.019550409	0.021081881	0.022501643	0.023751078	0.024897668	0.025806429	0.026545466	0.026503574	0.026114647	0.025474009	0.024494191	0.022677793	0.020819081	0.018159227	0.015747006	0.01325546	0.01082357	0.008422288	0.006351463	0.004479914	0.003085564	0.002000334	0.001176248	0.000640849	0.000299091	0.000125591	5.44696E-05	1.59513E-05	4.30944E-06	8.73448E-07	2.03049E-07
0.019613905	0.021060537	0.022375025	0.023487189	0.024462685	0.025181289	0.025693669	0.025411184	0.024781959	0.023920867	0.022735784	0.020769133	0.018811802	0.016142921	0.01377906	0.011401614	0.009134339	0.006953371	0.005115036	0.00350006	0.002325326	0.001457231	0.000817828	0.000421072	0.000183455	7.11171E-05	2.88419E-05	7.54022E-06	1.82576E-06	3.22658E-07	6.7282E-08
0.019630571	0.020985621	0.022189148	0.023160432	0.023963351	0.024493656	0.024784466	0.024278758	0.023432255	0.022377662	0.02102057	0.018945206	0.016929233	0.014294024	0.012005924	0.009764301	0.007671363	0.005709348	0.004091789	0.002712792	0.001734341	0.00104916	0.000560628	0.00027202	0.000110323	3.93484E-05	1.48909E-05	3.45912E-06	7.47816E-07	1.14641E-07	2.13804E-08
0.019602412	0.020860068	0.021948101	0.022776331	0.023407055	0.023752896	0.023829754	0.023119796	0.022080243	0.020859437	0.019363006	0.017216949	0.015177483	0.012610421	0.010418771	0.00832686	0.006411589	0.004661826	0.003250711	0.002085225	0.001279801	0.000746301	0.000378821	0.000172757	6.5044E-05	2.12734E-05	7.49716E-06	1.54027E-06	2.96172E-07	3.91829E-08	6.51687E-09
0.019531552	0.02068694	0.021656081	0.022340456	0.022801092	0.022968074	0.022840792	0.021946655	0.020738864	0.019378814	0.017774373	0.015591665	0.013558829	0.011086701	0.009006384	0.007071657	0.005332594	0.003784725	0.002564156	0.001589091	0.000934076	0.000524374	0.000252272	0.000107854	3.7597E-05	1.12392E-05	3.68133E-06	6.65777E-07	1.13437E-07	1.2885E-08	1.9057E-09
0.019420214	0.020469397	0.021317348	0.021858364	0.022152594	0.022147869	0.021828108	0.020770487	0.019419299	0.017946105	0.016263039	0.01407351	0.012072444	0.009715105	0.007756117	0.00598096	0.004413181	0.00305448	0.00200775	0.00120027	0.000674137	0.00036387	0.000165554	6.61913E-05	2.1307E-05	5.80305E-06	1.76319E-06	2.79394E-07	4.20229E-08	4.07724E-09	5.34731E-10
0.019270703	0.020210666	0.020936193	0.02133555	0.021468471	0.021300511	0.020801429	0.019601216	0.018131004	0.016569454	0.014834768	0.012663989	0.010715079	0.008486332	0.006654648	0.005037552	0.003633709	0.002450043	0.00156018	0.000898326	0.000481012	0.000249328	0.000107059	3.99331E-05	1.18398E-05	2.92847E-06	8.23813E-07	1.13844E-07	1.50591E-08	1.24165E-09	1.43999E-10
0.019085389	0.019914016	0.020516894	0.020777405	0.020755352	0.020433719	0.019769628	0.018447527	0.016881789	0.015255016	0.01349304	0.01136243	0.009481678	0.007390198	0.005688555	0.004225121	0.002976241	0.001952769	0.00120295	0.000666072	0.000339264	0.000168686	6.82205E-05	2.36837E-05	6.45126E-06	1.44453E-06	3.7553E-07	4.50458E-08	5.22084E-09	3.63949E-10	3.72213E-11
0.018866684	0.019582734	0.020063689	0.020189171	0.020019545	0.019554667	0.018740701	0.017316896	0.015677911	0.014007156	0.012239389	0.010166438	0.008365912	0.006416146	0.004844722	0.003528487	0.002424567	0.001546248	0.000920124	0.000489176	0.000236509	0.000112681	4.28371E-05	1.38094E-05	3.44713E-06	6.96551E-07	1.6703E-07	1.73099E-08	1.75132E-09	1.02693E-10	9.23617E-12
0.018617031	0.019220097	0.019580738	0.019575903	0.019266996	0.018669952	0.01772175	0.016215627	0.014524195	0.012828654	0.011073719	0.009072297	0.007360626	0.005553637	0.004110612	0.00293371	0.001964153	0.001216116	0.000698071	0.000355801	0.000162948	7.43143E-05	2.65065E-05	7.91648E-06	1.80641E-06	3.28363E-07	7.24968E-08	6.46064E-09	5.68482E-10	2.78961E-11	2.20068E-12
0.018338886	0.018829354	0.019072101	0.018942446	0.018503263	0.017785572	0.016718993	0.015148913	0.013424165	0.011720916	0.009994613	0.008075327	0.006458208	0.004792424	0.003474448	0.002428113	0.001582049	0.00094987	0.000525227	0.000256273	0.000110949	4.83887E-05	1.61633E-05	4.4622E-06	9.2844E-07	1.51344E-07	3.07087E-08	2.34225E-09	1.78583E-10	7.29639E-12	5.03375E-13
0.018034699	0.0184137	0.018541707	0.018293398	0.017733492	0.016906924	0.015737782	0.014120905	0.01238018	0.010684183	0.008999616	0.007170197	0.005650878	0.004122738	0.002925296	0.002000252	0.001266778	0.000736685	0.00039187	0.000182778	7.46542E-05	3.11081E-05	9.71347E-06	2.47316E-06	4.68058E-07	6.82054E-08	1.26958E-08	8.24907E-10	5.42972E-11	1.83753E-12	1.10689E-13
0.017706905	0.017976259	0.017993338	0.017633097	0.016962406	0.016038805	0.014782635	0.013134798	0.011393579	0.009717726	0.008085485	0.006351177	0.004930905	0.003535398	0.002453108	0.001639857	0.001008219	0.000567247	0.000289897	0.000129076	4.9641E-05	1.97455E-05	5.75318E-06	1.34794E-06	2.31465E-07	3.0057E-08	5.12332E-09	2.82245E-10	1.59797E-11	4.45755E-13	2.33147E-14
0.017357904	0.017520069	0.017430605	0.016965601	0.016194296	0.015185423	0.013857283	0.012192914	0.010464818	0.00882003	0.007248413	0.005612346	0.004290772	0.00302187	0.002048713	0.001337752	0.000797496	0.000433602	0.000212631	9.02524E-05	3.26198E-05	1.2375E-05	3.35857E-06	7.22482E-07	1.12289E-07	1.29532E-08	2.01823E-09	9.38277E-11	4.55236E-12	1.04139E-13	4.77396E-15
0.016990055	0.017048062	0.016856935	0.016294675	0.015433018	0.014350411	0.012964714	0.011296798	0.009593606	0.007988963	0.006484214	0.004947759	0.003723281	0.002574285	0.001703796	0.001085777	0.000626863	0.000329005	0.00015462	6.24825E-05	2.11828E-05	7.65806E-06	1.93257E-06	3.80845E-07	5.34422E-08	5.45929E-09	7.7616E-10	3.03075E-11	1.25566E-12	2.33147E-14	8.88178E-16
0.016605659	0.016563055	0.016275558	0.015623785	0.014682005	0.013536857	0.012107238	0.010447304	0.008779036	0.007221923	0.005788484	0.004351569	0.003221627	0.002185429	0.001410849	0.000876701	0.000489607	0.000247786	0.000111468	4.28297E-05	1.35942E-05	4.67958E-06	1.09617E-06	1.97451E-07	2.49547E-08	2.25037E-09	2.91423E-10	9.51283E-12	3.35287E-13	5.10703E-15	0
0.016206952	0.016067735	0.015689496	0.014956094	0.01394427	0.012747331	0.011286536	0.00964469	0.008019697	0.006515969	0.005156726	0.003818116	0.002779435	0.001848722	0.001163124	0.000704151	0.000379943	0.000185223	7.96659E-05	2.90685E-05	8.62189E-06	2.82375E-06	6.1291E-07	1.00689E-07	1.14332E-08	9.07303E-10	1.06837E-10	2.90168E-12	8.65974E-14	1.11022E-15	0
0.015796093	0.015564655	0.015101561	0.014294464	0.013222424	0.011983916	0.010503735	0.008888702	0.007313788	0.005867935	0.00458445	0.003341995	0.002390776	0.001558178	0.000954583	0.000562529	0.000292926	0.000137418	5.64452E-05	1.95344E-05	5.40433E-06	1.68266E-06	3.37845E-07	5.05051E-08	5.13985E-09	3.57813E-10	3.82444E-11	8.60201E-13	2.17604E-14	0	0
0.015375161	0.015056219	0.014514343	0.013641455	0.012518692	0.011248248	0.00975946	0.00817866	0.006659207	0.005274522	0.004067254	0.00291809	0.002050171	0.001308372	0.00077984	0.000446947	0.00022436	0.000101184	3.96473E-05	1.29982E-05	3.34798E-06	9.90222E-07	1.83595E-07	2.49198E-08	2.26739E-09	1.38034E-10	1.33689E-11	2.47802E-13	5.32907E-15	0	0
0.014946142	0.014544684	0.013930217	0.012999335	0.011834933	0.010541548	0.009053902	0.007513528	0.006053642	0.004732373	0.003600874	0.002541599	0.001752574	0.001094396	0.000634116	0.000353161	0.000170712	7.39427E-05	2.7608E-05	8.56418E-06	2.04992E-06	5.75511E-07	9.83658E-08	1.20956E-08	9.81554E-10	5.20917E-11	4.56368E-12	6.95E-14	1.22125E-15	0	0
0.014510929	0.014032152	0.013351338	0.01237009	0.011172666	0.009864667	0.008386876	0.006891991	0.005494637	0.004238141	0.00318123	0.002208045	0.00149336	0.000911823	0.000513183	0.000277506	0.000129034	5.3628E-05	1.90589E-05	5.5875E-06	1.24056E-06	3.30351E-07	5.19622E-08	5.77569E-09	4.17E-10	1.92316E-11	1.52167E-12	1.88738E-14	0	0	0
0.014071311	0.013520566	0.012779646	0.011755431	0.010533091	0.009218117	0.007757878	0.006312514	0.004979657	0.003788531	0.002804446	0.00191327	0.0012683	0.00075667	0.000413324	0.000216839	9.68844E-05	3.86014E-05	1.30439E-05	3.60987E-06	7.4206E-07	1.8729E-07	2.70649E-08	2.71326E-09	1.73864E-10	6.94644E-12	4.95382E-13	4.88498E-15	0	0	0
0.013628978	0.013011716	0.012216871	0.011156811	0.009917115	0.008602119	0.007166138	0.005773396	0.004506136	0.00338034	0.002466866	0.001653433	0.001073538	0.000625365	0.000331285	0.000168482	7.22622E-05	2.7576E-05	8.85056E-06	2.3095E-06	4.38742E-07	1.04879E-07	1.39002E-08	1.25403E-09	7.11471E-11	2.4547E-12	1.57652E-13	1.33227E-15	0	0	0
0.01318551	0.012507233	0.011664539	0.010575437	0.00932538	0.008016627	0.00661067	0.005272826	0.004071518	0.003010484	0.002165063	0.001424992	0.000905569	0.000514715	0.000264234	0.00013017	5.35394E-05	1.95517E-05	5.95384E-06	1.46322E-06	2.56414E-07	5.80105E-08	7.03955E-09	5.70254E-10	2.85755E-11	8.48766E-13	4.88498E-14	0	0	0	0
0.012742382	0.012008595	0.011123978	0.010012288	0.008758289	0.007461377	0.006090316	0.004808914	0.003673291	0.002676012	0.001895834	0.001224697	0.000761216	0.000421875	0.000209717	0.000100001	3.9404E-05	1.37583E-05	3.97095E-06	9.18072E-07	1.48131E-07	3.16948E-08	3.51556E-09	2.55147E-10	1.12651E-11	2.87215E-13	1.4877E-14	0	0	0	0
0.012300959	0.011517128	0.010596329	0.009468129	0.008216027	0.006935909	0.005603787	0.004379737	0.00330901	0.002374125	0.001656201	0.001049567	0.000637605	0.000344323	0.000165626	7.63879E-05	2.8808E-05	9.609E-06	2.62586E-06	5.70469E-07	8.45931E-08	1.71059E-08	1.73135E-09	1.12328E-10	4.35918E-12	9.50351E-14	4.44089E-15	0	0	0	0
0.0118625	0.011034013	0.010082558	0.00894353	0.007698592	0.006439605	0.005149698	0.003983361	0.002976314	0.002102175	0.001443399	0.000896878	0.000532146	0.000279834	0.000130155	5.80195E-05	2.09217E-05	6.66093E-06	1.72162E-06	3.51064E-07	4.77548E-08	9.11993E-09	8.40873E-10	4.86607E-11	1.6559E-12	3.07532E-14	1.33227E-15	0	0	0	0
0.011428157	0.010560288	0.009583459	0.008438882	0.007205816	0.005971713	0.004726597	0.003617867	0.002672943	0.001857671	0.001254868	0.000764146	0.000442513	0.00022645	0.000101771	4.38179E-05	1.50936E-05	4.58291E-06	1.11918E-06	2.13968E-07	2.66503E-08	4.8033E-09	4.02759E-10	2.07431E-11	6.17395E-13	9.76996E-15	0	0	0	0	0
0.010998974	0.010096855	0.009099673	0.007954413	0.006737388	0.005531377	0.004332995	0.003281374	0.002396743	0.001638278	0.001088245	0.00064911	0.000366623	0.000182463	7.91795E-05	3.29046E-05	1.0817E-05	3.12971E-06	7.21392E-07	1.29161E-07	1.47028E-08	2.4992E-09	1.90258E-10	8.70148E-12	2.26041E-13	2.9976E-15	0	0	0	0	0
0.010575897	0.009644489	0.008631696	0.007490207	0.006292876	0.005117658	0.003967386	0.002972046	0.002145669	0.001441815	0.000941352	0.000549719	0.00030262	0.000146385	6.12952E-05	2.45692E-05	7.70094E-06	2.12145E-06	4.61059E-07	7.72227E-08	8.01903E-09	1.28466E-09	8.86409E-11	3.59202E-12	8.11573E-14	8.88178E-16	0	0	0	0	0
0.01015977	0.009203839	0.008179888	0.007046217	0.005871744	0.004729553	0.003628267	0.002688111	0.001917792	0.001266245	0.000812184	0.000464117	0.000248856	0.000116933	4.72131E-05	1.82415E-05	5.4464E-06	1.42736E-06	2.9219E-07	4.57294E-08	4.32387E-09	6.52402E-10	4.07319E-11	1.45917E-12	2.86438E-14	0	0	0	0	0	0
0.009751339	0.008775442	0.00774449	0.006622283	0.005473377	0.004366018	0.003314152	0.002427862	0.001711296	0.001109676	0.000698901	0.000390627	0.000203874	9.30018E-05	3.61843E-05	1.34668E-05	3.82657E-06	9.53262E-07	1.83615E-07	2.68222E-08	2.30496E-09	3.27332E-10	1.84609E-11	5.83422E-13	9.88098E-15	0	0	0	0	0	0
0.009351262	0.008359727	0.007325631	0.00621815	0.005097088	0.004025982	0.003023586	0.002189668	0.001524473	0.000970352	0.000599818	0.000327742	0.00016639	7.36472E-05	2.75931E-05	9.88579E-06	2.67086E-06	6.31944E-07	1.14416E-07	1.5583E-08	1.21478E-09	1.62264E-10	8.25284E-12	2.29594E-13	3.44169E-15	0	0	0	0	0	0
0.008960105	0.007957021	0.00692334	0.005833472	0.004742143	0.003708357	0.00275515	0.001971975	0.001355726	0.000846647	0.000513393	0.000274111	0.000135282	5.80672E-05	2.09365E-05	7.21612E-06	1.85198E-06	4.15852E-07	7.06995E-08	8.96753E-09	6.3298E-10	7.94736E-11	3.63909E-12	8.88178E-14	1.11022E-15	0	0	0	0	0	0
0.008578351	0.007567563	0.006537559	0.005467836	0.004407766	0.003412055	0.002507476	0.001773306	0.001203561	0.000737055	0.000438222	0.000228526	0.000109571	4.55845E-05	1.58065E-05	5.23777E-06	1.27578E-06	2.71644E-07	4.33211E-08	5.11173E-09	3.26094E-10	3.84596E-11	1.58296E-12	3.39728E-14	0	0	0	0	0	0	0
0.008206405	0.007191503	0.006168151	0.005120768	0.004093155	0.003135996	0.002279244	0.001592265	0.001066583	0.000640191	0.000373026	0.000189911	8.84076E-05	3.56299E-05	1.1874E-05	3.78045E-06	8.73115E-07	1.76144E-07	2.63235E-08	2.88632E-09	1.66098E-10	1.83896E-11	6.79012E-13	1.26565E-14	0	0	0	0	0	0	0
0.007844597	0.006828918	0.005814909	0.004791746	0.003797492	0.002879114	0.00206919	0.00142753	0.000943491	0.000554776	0.000316647	0.000157313	7.10588E-05	2.77284E-05	8.87545E-06	2.71333E-06	5.9365E-07	1.13384E-07	1.5862E-08	1.6144E-09	8.36494E-11	8.68838E-12	2.87548E-13	4.66294E-15	0	0	0	0	0	0	0
0.007493188	0.006479814	0.005477569	0.004480208	0.003519952	0.002640364	0.001876109	0.00127786	0.000833078	0.000479638	0.000268035	0.000129889	5.68958E-05	2.14858E-05	6.60115E-06	1.93654E-06	4.01012E-07	7.24527E-08	9.47866E-09	8.94486E-10	4.16528E-11	4.05631E-12	1.19904E-13	1.77636E-15	0	0	0	0	0	0	0
0.007152373	0.006144135	0.005155815	0.004185565	0.003259707	0.002418731	0.00169885	0.001142084	0.000734219	0.0004137	0.000226246	0.000106898	4.53812E-05	1.65766E-05	4.88527E-06	1.37442E-06	2.69128E-07	4.59603E-08	5.61718E-09	4.90954E-10	2.05074E-11	1.87117E-12	4.95159E-14	0	0	0	0	0	0	0	0
0.006822289	0.005821771	0.004849289	0.003907205	0.00301594	0.002213227	0.001536323	0.001019106	0.000645871	0.000355979	0.00019043	8.76904E-05	3.60582E-05	1.27339E-05	3.59751E-06	9.70041E-07	1.79449E-07	2.89431E-08	3.30125E-09	2.66943E-10	9.98346E-12	8.52873E-13	1.9984E-14	0	0	0	0	0	0	0	0
0.006503017	0.005512562	0.004557598	0.003644502	0.00278784	0.002022901	0.001387494	0.000907897	0.00056707	0.000305577	0.000159828	7.16998E-05	2.85408E-05	9.73979E-06	2.6361E-06	6.80833E-07	1.18879E-07	1.80944E-08	1.92412E-09	1.43785E-10	4.8056E-12	3.84248E-13	8.10463E-15	0	0	0	0	0	0	0	0
0.006194588	0.005216306	0.00428032	0.003396825	0.002574615	0.001846836	0.001251388	0.000807494	0.00049692	0.000261679	0.000133759	5.84341E-05	2.25041E-05	7.41765E-06	1.92209E-06	4.75199E-07	7.82456E-08	1.12302E-08	1.11221E-09	7.67245E-11	2.28728E-12	1.70974E-13	3.21965E-15	0	0	0	0	0	0	0	0
0.005896988	0.004932765	0.004017013	0.003163538	0.002375493	0.001684151	0.00112708	0.000716998	0.000434598	0.000223542	0.00011162	4.74674E-05	1.76764E-05	5.62489E-06	1.39457E-06	3.29838E-07	5.11691E-08	6.91954E-09	6.37597E-10	4.05588E-11	1.07647E-12	7.52731E-14	1.22125E-15	0	0	0	0	0	0	0	0
0.005610162	0.00466167	0.003767216	0.002944007	0.00218972	0.001534006	0.001013703	0.000635569	0.000379342	0.000190496	9.28782E-05	3.84331E-05	1.38313E-05	4.24714E-06	1.00686E-06	2.27678E-07	3.32472E-08	4.23274E-09	3.62508E-10	2.1241E-11	5.00933E-13	3.27516E-14	0	0	0	0	0	0	0	0	0
0.005334019	0.004402725	0.003530456	0.002737607	0.002016571	0.001395596	0.000910437	0.000562425	0.000330452	0.000161937	7.70601E-05	3.10167E-05	1.07813E-05	3.19314E-06	7.23368E-07	1.56293E-07	2.14637E-08	2.57055E-09	2.04412E-10	1.10205E-11	2.30482E-13	1.39888E-14	0	0	0	0	0	0	0	0	0
0.005068433	0.004155615	0.003306256	0.002543721	0.00185534	0.001268156	0.000816514	0.000496839	0.000287286	0.00013732	6.37514E-05	2.49498E-05	8.37186E-06	2.39045E-06	5.17151E-07	1.06699E-07	1.37677E-08	1.54986E-09	1.14319E-10	5.6648E-12	1.04916E-13	5.9952E-15	0	0	0	0	0	0	0	0	0
0.004813253	0.003920005	0.003094133	0.002361745	0.001705354	0.001150956	0.000731211	0.000438134	0.000249254	0.000116157	5.25888E-05	2.00042E-05	6.47615E-06	1.78191E-06	3.67914E-07	7.2442E-08	8.77468E-09	9.27747E-10	6.34095E-11	2.8848E-12	4.71845E-14	2.44249E-15	0	0	0	0	0	0	0	0	0
0.0045683	0.00369555	0.002893603	0.002191088	0.001565961	0.001043305	0.000653851	0.000385685	0.000215817	9.80118E-05	4.32554E-05	1.59867E-05	4.99066E-06	1.32264E-06	2.60465E-07	4.89139E-08	5.55669E-09	5.51365E-10	3.48839E-11	1.4555E-12	2.10942E-14	1.11022E-15	0	0	0	0	0	0	0	0	0
