0.009946874	0.011167208	0.012427418	0.013980003	0.015744544	0.017307312	0.019585063	0.02184608	0.024287295	0.026430928	0.029316906	0.031896062	0.034895744	0.037842563	0.040975371	0.043800391	0.046104031	0.049127374	0.051841884	0.054153417	0.055571207	0.056565881	0.05696126	0.056258825	0.055257972	0.053383566	0.050529859	0.046284723	0.043681031	0.038566832	0.035260352
0.010563635	0.011846175	0.013163615	0.014762338	0.01656917	0.018191613	0.020487559	0.022745575	0.025179148	0.027315208	0.030180972	0.032526527	0.035485338	0.03828978	0.04098297	0.043399576	0.045336455	0.047749596	0.049826405	0.051364762	0.051846834	0.051931026	0.051441412	0.049888695	0.047963385	0.045448032	0.042153266	0.037799058	0.034939717	0.030323932	0.02722598
0.01114096	0.012477036	0.013841862	0.015473772	0.017306337	0.018972219	0.021262345	0.023491847	0.025887454	0.027985279	0.030784648	0.032868916	0.035727737	0.038330602	0.040552025	0.042532587	0.044076699	0.04584987	0.047284727	0.048082417	0.047732856	0.04704621	0.045857088	0.043700589	0.041160147	0.038304273	0.034867088	0.030719288	0.027823665	0.023827947	0.020983422
0.011679463	0.013060447	0.014462941	0.016115512	0.017958129	0.019651504	0.021913453	0.0240911	0.02642107	0.028452872	0.031143573	0.032947843	0.035654635	0.038007241	0.039743455	0.041278343	0.042422007	0.043557004	0.044377212	0.044500992	0.043453241	0.042155769	0.040454894	0.037923005	0.035039246	0.032068252	0.028691319	0.024920431	0.022099453	0.018721934	0.016124866
0.012179692	0.013597032	0.015027653	0.016688829	0.018526756	0.020232124	0.022445303	0.024550032	0.026789543	0.028730685	0.031275005	0.03278885	0.035299532	0.037364349	0.03861851	0.039713781	0.040465208	0.040990494	0.041247456	0.040786996	0.0391878	0.03744141	0.035400652	0.032686022	0.029673956	0.026738075	0.023541246	0.020209998	0.017508492	0.014689279	0.012324924
0.012642168	0.014087433	0.015536866	0.017195112	0.019014597	0.020717052	0.02286272	0.024875832	0.02700305	0.028832232	0.031197513	0.032417993	0.034696948	0.036447727	0.037237129	0.037911879	0.038292299	0.038257304	0.038018847	0.037075968	0.035071796	0.033026363	0.030790645	0.028042293	0.025055382	0.022241697	0.01928332	0.016386966	0.013819784	0.011482647	0.00934411
0.013067417	0.014532337	0.01599154	0.017635888	0.019424218	0.021109579	0.023170922	0.025076129	0.027072303	0.02877166	0.030930634	0.031861414	0.033881647	0.035303097	0.035656499	0.035940069	0.035980664	0.035449802	0.034792895	0.033472217	0.031198925	0.028983284	0.026665918	0.023989089	0.02112479	0.018474449	0.015773218	0.013273097	0.010848038	0.008920878	0.007009706
0.013455988	0.014932493	0.016392748	0.018012847	0.019758383	0.021413312	0.023375488	0.025158934	0.027008425	0.028563556	0.030494507	0.031144927	0.032887915	0.03397499	0.033929889	0.033859063	0.033597913	0.032644775	0.031649151	0.030050655	0.027626598	0.02534413	0.023027162	0.020488413	0.017799402	0.015324779	0.012877659	0.010724194	0.008452095	0.006873399	0.005193755
0.01380847	0.015288729	0.016741684	0.01832784	0.020020049	0.021632149	0.023482313	0.025132562	0.026822823	0.028222731	0.029909519	0.030293632	0.031748906	0.032505791	0.032105752	0.03172211	0.031201327	0.029903392	0.028646369	0.026860102	0.024382492	0.022110492	0.019848419	0.017483448	0.014990618	0.012689286	0.010483872	0.008629436	0.006525385	0.005243723	0.003796391
0.014125498	0.015601958	0.017039665	0.018582882	0.020212349	0.021770247	0.023497552	0.025005538	0.026527046	0.02776403	0.02919596	0.029331577	0.030496093	0.030934956	0.030227125	0.029574635	0.028837814	0.027271952	0.025824593	0.02392745	0.021471456	0.019263247	0.01708852	0.01491072	0.012615199	0.010479523	0.008501124	0.006905302	0.004985478	0.003956878	0.002735797
0.014407759	0.015873179	0.017288132	0.01878014	0.020338579	0.021831991	0.023427563	0.024786519	0.026132659	0.027202132	0.028373711	0.028281475	0.029158809	0.029298422	0.028331287	0.02745423	0.026544307	0.024783199	0.023207808	0.021262169	0.018882102	0.01677082	0.014699814	0.012708125	0.010600815	0.008623354	0.006858089	0.005488293	0.003765912	0.002951513	0.001943116
0.014655998	0.016103477	0.017488643	0.018921928	0.020402173	0.021821952	0.023278846	0.024484197	0.025651107	0.02655138	0.027461962	0.027164467	0.02776391	0.027628195	0.026449674	0.025390939	0.024348498	0.022458033	0.020806862	0.018860713	0.01659259	0.014595693	0.012634227	0.0108195	0.008887649	0.0070633	0.005498721	0.004328655	0.00281093	0.002175667	0.001360191
0.014871017	0.016294024	0.017642871	0.019010689	0.020406679	0.021744845	0.023057976	0.024107218	0.025093602	0.025825622	0.026478973	0.025999959	0.026335539	0.025952126	0.024608	0.023407761	0.022269808	0.020307413	0.018622391	0.016710528	0.014575367	0.012699132	0.010846989	0.00919659	0.007427641	0.005753683	0.004378207	0.003385807	0.002072604	0.001584769	0.000938499
0.015053674	0.016446072	0.017752587	0.019048978	0.020355737	0.021605489	0.022771547	0.023664102	0.024471015	0.025038079	0.025441872	0.024805498	0.024894983	0.024293841	0.022826547	0.021521329	0.020320492	0.018334313	0.016647556	0.014793461	0.012800781	0.011044286	0.009298523	0.007799267	0.006182577	0.004657664	0.003459724	0.00262544	0.001509457	0.001140758	0.00063838
0.015204883	0.01656095	0.017819659	0.01903945	0.020253046	0.021408764	0.022426114	0.023163165	0.023793778	0.024201226	0.024366503	0.023596711	0.023460636	0.02267281	0.021120593	0.019742684	0.018506809	0.016535598	0.014870459	0.0130885	0.011239613	0.009597948	0.00795503	0.006594757	0.005121903	0.003744776	0.002712155	0.002017847	0.001085847	0.000811587	0.000428183
0.015325609	0.016640055	0.017846032	0.018984835	0.020102344	0.021159569	0.022028134	0.022612457	0.023071808	0.023326712	0.023267312	0.022387294	0.022048034	0.02110454	0.019500926	0.018078103	0.016830179	0.014903733	0.013276176	0.011573826	0.009864696	0.008331299	0.006788242	0.005556404	0.004220709	0.0029891	0.002108634	0.001537065	0.000771609	0.000570775	0.000283259
0.015416865	0.016684846	0.017833722	0.018887925	0.019907378	0.020862785	0.021583921	0.022019703	0.022314438	0.022425284	0.022157275	0.021189034	0.020669958	0.01960085	0.017974417	0.016529929	0.015288279	0.013428271	0.011848357	0.010228247	0.008651765	0.007219957	0.005774734	0.004662371	0.003458133	0.002368063	0.001625701	0.001160438	0.000541704	0.000396884	0.000184857
0.015479711	0.016696836	0.017784799	0.018751552	0.019671882	0.020523235	0.021099598	0.02139225	0.021530369	0.021506749	0.021047864	0.020011879	0.019336601	0.018170223	0.016544612	0.015097373	0.013876026	0.012097092	0.010570436	0.009032095	0.007579773	0.006243604	0.004895063	0.003894465	0.002816212	0.001861718	0.001242825	0.000868378	0.000375775	0.000272906	0.000119036
0.015515245	0.016677587	0.017701379	0.018578569	0.019399551	0.020145655	0.020581056	0.02073703	0.020727629	0.020579949	0.01994905	0.018864026	0.018055764	0.016818189	0.015212318	0.013777248	0.01258645	0.010897375	0.009426468	0.007967701	0.006630814	0.0053854	0.00413293	0.003237197	0.002279123	0.00145234	0.000942138	0.000644164	0.000257609	0.000185605	7.56485E-05
0.015524601	0.016628694	0.017585607	0.018371836	0.01909402	0.019734656	0.020033924	0.020060529	0.019913551	0.01965275	0.018869334	0.017752046	0.016833092	0.015547741	0.013976164	0.012564631	0.011411411	0.009816337	0.008401666	0.007019557	0.005789829	0.004631338	0.003474442	0.002677083	0.001832722	0.001124213	0.000708232	0.000473734	0.000174554	0.000124874	4.7455E-05
0.015508944	0.016551786	0.017439647	0.018134197	0.018758843	0.019294702	0.019463536	0.01936876	0.019094762	0.018732059	0.017815801	0.01668101	0.015672325	0.014359743	0.012833112	0.01145343	0.010342194	0.008841752	0.00748268	0.006174261	0.005044199	0.003969639	0.002907533	0.002202167	0.00146429	0.000863505	0.00052799	0.000345444	0.000116921	8.31238E-05	2.93902E-05
0.015469461	0.016448509	0.017265667	0.017868468	0.018397476	0.018830084	0.01887491	0.018667248	0.018277182	0.017823851	0.016794204	0.015654645	0.014575549	0.013253329	0.011778923	0.010436862	0.00936996	0.007962276	0.006657698	0.005420328	0.004383308	0.003390228	0.002421538	0.001801717	0.001162398	0.000658171	0.000390395	0.00024979	7.74318E-05	5.47545E-05	1.79735E-05
0.015407361	0.016320522	0.017065832	0.01757742	0.018013258	0.018344898	0.018272731	0.017961027	0.017466035	0.016933199	0.015809054	0.014675476	0.013543455	0.012226283	0.010808549	0.009507835	0.008486079	0.007167633	0.005916416	0.004747939	0.00379814	0.002884322	0.002006895	0.001466034	0.00091683	0.000497852	0.00028632	0.000179135	5.07065E-05	3.56958E-05	1.08553E-05
0.015323867	0.016169491	0.016842288	0.017263765	0.017609399	0.017843027	0.017661338	0.017254636	0.016665869	0.016064331	0.014863727	0.013744986	0.012575581	0.011275374	0.009916468	0.008659246	0.007682367	0.006448682	0.005249917	0.004148671	0.003280924	0.002444124	0.001654949	0.001186349	0.000718534	0.00037375	0.000208311	0.000127422	3.28383E-05	2.30344E-05	6.47579E-06
0.015220211	0.015997076	0.016597155	0.016930142	0.017188967	0.01732813	0.017044718	0.016552122	0.015880579	0.015220683	0.01396058	0.012863762	0.011670545	0.010396662	0.009096959	0.0078842	0.006951227	0.005797394	0.004650511	0.003615233	0.002824846	0.002062602	0.001357839	0.000954758	0.000559569	0.000278495	0.000150358	8.99108E-05	2.10341E-05	1.47148E-05	3.81636E-06
0.015097627	0.015804926	0.016332513	0.016579108	0.016754878	0.016803629	0.016426501	0.015857057	0.015113448	0.014404959	0.013101067	0.012031643	0.010826253	0.009585755	0.008344312	0.007176163	0.006285723	0.005206784	0.004111561	0.003141241	0.002423835	0.001733347	0.001108423	0.000764181	0.000433048	0.000205988	0.00010768	6.29402E-05	1.33273E-05	9.30685E-06	2.22213E-06
0.01495735	0.015594671	0.016050399	0.016213125	0.016309888	0.016272705	0.015809965	0.015172553	0.014367176	0.013619197	0.012285857	0.011247851	0.010040084	0.008838026	0.007652984	0.006529058	0.005679607	0.004670805	0.003627302	0.002721031	0.002072401	0.001450484	0.000900235	0.000608328	0.000333059	0.000151249	7.65201E-05	4.37155E-05	8.35377E-06	5.82873E-06	1.27852E-06
0.014800609	0.015367919	0.015752793	0.015834552	0.015856584	0.015738288	0.015198039	0.014501277	0.013643927	0.012864841	0.011514952	0.010511119	0.009309062	0.008148792	0.007017718	0.005937313	0.005127294	0.004184222	0.003192683	0.002349504	0.001765524	0.001208614	0.000727455	0.000481655	0.000254589	0.000110256	5.3962E-05	3.01283E-05	5.18072E-06	3.61505E-06	7.26972E-07
0.014628622	0.015126243	0.015441613	0.015445638	0.015397384	0.015203062	0.014593312	0.013845482	0.012945373	0.012142801	0.010787797	0.009819804	0.008629989	0.007513442	0.00643361	0.00539588	0.004623829	0.003742498	0.00280323	0.002022024	0.001498584	0.001002784	0.00058488	0.000379326	0.000193428	7.97998E-05	3.77666E-05	2.06056E-05	3.17913E-06	2.22061E-06	4.08553E-07
0.01444259	0.014871182	0.01511871	0.015048516	0.014934532	0.014669461	0.013998049	0.013207027	0.01227274	0.011453529	0.010103381	0.009171985	0.007999566	0.00692755	0.00589615	0.004900219	0.004164823	0.003341669	0.002454933	0.001734327	0.001267313	0.00082847	0.0004679	0.00029716	0.000146079	5.73488E-05	2.62343E-05	1.39863E-05	1.93053E-06	1.3511E-06	2.26959E-07
0.014243699	0.014604231	0.014785858	0.014645196	0.014470099	0.014139678	0.0134142	0.012587409	0.01162685	0.010797074	0.009460338	0.008565553	0.007414487	0.006386934	0.00540124	0.004446275	0.003746392	0.002978247	0.002144152	0.001482475	0.001067768	0.00068156	0.000372462	0.000231575	0.000109666	4.0926E-05	1.80886E-05	9.42241E-06	1.16021E-06	8.14338E-07	1.24641E-07
0.01403311	0.014326839	0.014444755	0.014237565	0.014005982	0.013615665	0.012843417	0.01198779	0.011008174	0.010173151	0.00885703	0.007998284	0.006871509	0.005887713	0.004945181	0.004030435	0.003365088	0.002649127	0.001867556	0.001262819	0.000896315	0.000558343	0.000295034	0.000179531	8.18462E-05	2.90038E-05	1.23807E-05	6.30082E-06	6.90112E-07	4.86254E-07	6.76763E-08
0.013811957	0.014040404	0.014097014	0.013827383	0.013543906	0.013099145	0.012287078	0.011409029	0.01041687	0.009581195	0.008291627	0.007467904	0.006367512	0.005426317	0.004524663	0.003649482	0.003017838	0.002351513	0.001622065	0.001071972	0.000749618	0.000455492	0.000232563	0.00013847	6.07286E-05	2.04136E-05	8.41242E-06	4.18255E-06	4.06318E-07	2.87674E-07	3.63339E-08
0.013581345	0.013746269	0.013744163	0.013416279	0.013085429	0.01259162	0.011746297	0.010851711	0.00985283	0.009020415	0.00776217	0.006972138	0.005899538	0.004999507	0.00413673	0.003300549	0.002701886	0.002082864	0.001404824	0.000906799	0.00062463	0.000370049	0.000182435	0.000106258	4.48001E-05	1.42698E-05	5.67493E-06	2.75628E-06	2.36815E-07	1.68638E-07	1.92899E-08
0.013342348	0.01344572	0.013387639	0.013005757	0.012631945	0.012094378	0.011221951	0.010316174	0.009315719	0.008489843	0.007266636	0.006508754	0.005464813	0.004604357	0.003778748	0.002981072	0.002414741	0.00184084	0.001213173	0.000764408	0.000518583	0.000299398	0.000142427	8.1129E-05	3.28609E-05	9.90781E-06	3.80095E-06	1.80332E-06	1.36641E-07	9.79625E-08	1.01281E-08
0.013096003	0.013139981	0.013028792	0.012597191	0.012184693	0.011608512	0.010714697	0.009802544	0.008805014	0.007988376	0.006802978	0.006075591	0.005060763	0.004238246	0.00344837	0.002688747	0.002154135	0.001623277	0.001044631	0.000642139	0.000428981	0.000241251	0.000110665	6.16343E-05	2.39671E-05	6.83316E-06	2.52779E-06	1.17144E-06	7.80575E-08	5.63963E-08	5.25952E-09
0.012843312	0.012830218	0.012668879	0.01219183	0.011744758	0.011134923	0.010224994	0.009310758	0.008320038	0.007514816	0.006369171	0.005670583	0.004685022	0.00389883	0.0031435	0.00242149	0.001917988	0.001428157	0.000896892	0.000537562	0.000353585	0.000193611	8.55812E-05	4.65928E-05	1.73824E-05	4.68137E-06	1.6693E-06	7.55596E-07	4.41509E-08	3.21781E-08	2.70159E-09
0.012585234	0.012517528	0.012309067	0.011790802	0.011313082	0.010674341	0.009753122	0.008840594	0.007859993	0.0070679	0.00596324	0.005291775	0.004335421	0.003584022	0.002862258	0.002177409	0.001704379	0.001253589	0.00076781	0.000448469	0.000290401	0.000154758	6.58746E-05	3.50497E-05	1.25367E-05	3.18606E-06	1.0947E-06	4.83961E-07	2.47277E-08	1.81979E-08	1.37272E-09
0.012322692	0.012202947	0.011950432	0.011395113	0.01089047	0.010227335	0.009299201	0.008391692	0.00742399	0.006646335	0.005583285	0.004937337	0.004009992	0.003291958	0.00260295	0.001954765	0.001511524	0.001097802	0.0006554	0.000372862	0.000237664	0.000123211	5.04711E-05	2.62383E-05	8.99196E-06	2.1542E-06	7.12929E-07	3.07827E-07	1.37145E-08	1.02014E-08	6.90035E-10
0.012056563	0.011887445	0.01159396	0.011005654	0.0104776	0.009794325	0.008863213	0.00796358	0.007011072	0.006248816	0.005227496	0.004605559	0.003706945	0.003020976	0.002364036	0.001751959	0.00133776	0.000959134	0.000557831	0.000308949	0.000193821	9.77087E-05	3.8492E-05	1.95475E-05	6.41419E-06	1.44708E-06	4.61118E-07	1.94447E-07	7.53267E-09	5.66907E-09	3.43175E-10
0.011787682	0.011571925	0.011240549	0.010623206	0.010075028	0.009375597	0.008445019	0.007555698	0.006620239	0.005874049	0.00489417	0.004294862	0.003424664	0.002769585	0.002144112	0.001567507	0.001181527	0.000836027	0.000473422	0.000255127	0.000157517	7.71827E-05	2.92223E-05	1.44933E-05	4.55055E-06	9.65804E-07	2.9622E-07	1.21989E-07	4.09753E-09	3.12321E-09	1.68869E-10
0.011516839	0.011257227	0.010891013	0.010248443	0.0096832	0.008971317	0.008044375	0.00716741	0.006250467	0.005520766	0.004581713	0.004003789	0.003161683	0.002536443	0.001941885	0.001400025	0.001041368	0.000727024	0.000400635	0.000209975	0.000127571	6.07328E-05	2.20847E-05	1.0695E-05	3.21099E-06	6.40468E-07	1.89005E-07	7.60126E-08	2.20762E-09	1.70591E-09	8.22247E-11
0.011244782	0.010944125	0.010546079	0.00988194	0.009302458	0.008581542	0.00766095	0.006798029	0.005900723	0.005187738	0.004288645	0.003731003	0.002916676	0.002320332	0.001756154	0.001248219	0.000915914	0.000630763	0.000338076	0.000172239	0.000102964	4.76054E-05	1.66156E-05	7.85501E-06	2.25363E-06	4.22023E-07	1.19787E-07	4.70456E-08	1.17809E-09	9.2386E-10	3.96191E-11
0.010972212	0.010633329	0.010206395	0.009524175	0.008933052	0.008206236	0.007294339	0.006446828	0.005569983	0.004873784	0.004013599	0.003475277	0.002688441	0.002120145	0.001585804	0.001110875	0.00080388	0.000545983	0.000284478	0.000140818	8.28213E-05	3.71732E-05	1.24451E-05	5.74221E-06	1.5733E-06	2.76327E-07	7.54128E-08	2.89229E-08	6.22747E-10	4.96106E-10	1.88923E-11
0.010699785	0.010325488	0.009872534	0.00917554	0.008575142	0.007845276	0.006944082	0.006113058	0.005257238	0.004577777	0.00375532	0.003235491	0.002475883	0.001934861	0.001429786	0.000986853	0.000704065	0.000471509	0.000238706	0.000114752	6.63945E-05	2.89174E-05	9.2802E-06	4.17823E-06	1.09256E-06	1.79795E-07	4.71625E-08	1.76634E-08	3.26095E-10	2.64172E-10	8.91598E-12
0.010428113	0.01002119	0.009544991	0.008836342	0.008228815	0.007498472	0.00660967	0.005795955	0.004961508	0.00429865	0.003512658	0.00301062	0.002278002	0.001763537	0.001287113	0.00087508	0.000615347	0.000406262	0.000199741	9.32054E-05	5.30476E-05	2.24106E-05	6.88973E-06	3.02623E-06	7.54733E-07	1.16255E-07	2.93011E-08	1.07161E-08	1.69161E-10	1.39498E-10	4.16489E-12
0.010157765	0.009720962	0.009224193	0.008506812	0.007894086	0.007165568	0.00629056	0.005494753	0.004681846	0.004035398	0.003284562	0.002799726	0.002093879	0.001605295	0.001156856	0.000774548	0.000536678	0.000349247	0.000166673	7.54597E-05	4.2243E-05	1.73032E-05	5.09269E-06	2.18183E-06	5.18649E-07	7.47047E-08	1.80852E-08	6.45881E-09	8.69367E-11	7.30538E-11	1.92557E-12
0.009889265	0.009425277	0.0089105	0.008187112	0.007570909	0.006846261	0.005986187	0.005208692	0.004417344	0.003787075	0.003070075	0.002601949	0.001922667	0.00145931	0.001038131	0.00068431	0.000467086	0.000299556	0.000138697	6.08963E-05	3.35281E-05	1.33103E-05	3.74804E-06	1.56589E-06	3.54569E-07	4.77088E-08	1.10901E-08	3.86754E-09	4.42661E-11	3.7943E-11	8.81295E-13
0.009623095	0.009134551	0.008604209	0.007877338	0.007259184	0.006540202	0.005695968	0.004937027	0.004167139	0.0035528	0.002868324	0.002416503	0.001763581	0.001324808	0.000930105	0.000603478	0.000405671	0.000256357	0.000115101	4.89866E-05	2.65239E-05	1.02012E-05	2.74653E-06	1.11876E-06	2.41151E-07	3.02816E-08	6.75671E-09	2.30093E-09	2.23321E-11	1.95461E-11	3.99458E-13
0.009359695	0.008849148	0.008305558	0.007577529	0.006958765	0.006247013	0.005419316	0.004679031	0.003930409	0.003331749	0.002678515	0.00224266	0.001615888	0.001201055	0.000831985	0.000531221	0.000351598	0.000218899	9.52609E-05	3.9281E-05	2.09147E-05	7.78972E-06	2.00401E-06	7.9572E-07	1.63174E-07	1.91032E-08	4.09016E-09	1.36013E-09	1.11633E-11	9.98712E-12	1.78968E-13
0.009099464	0.008569383	0.008014733	0.007287669	0.006669464	0.005966287	0.005155639	0.004433999	0.003706383	0.003123156	0.002499921	0.002079751	0.001478903	0.001087354	0.000743023	0.000466762	0.000304103	0.000186501	7.86279E-05	3.1399E-05	1.64384E-05	5.92671E-06	1.456E-06	5.63434E-07	1.0985E-07	1.19782E-08	2.46017E-09	7.98871E-10	5.52947E-12	5.06195E-12	7.9603E-14
0.008842763	0.008295523	0.007731866	0.007007697	0.006391059	0.0056976	0.004904354	0.004201256	0.003494334	0.002926309	0.00233188	0.001927154	0.001351978	0.000983043	0.000662508	0.000409378	0.000262483	0.000158548	6.47252E-05	2.502E-05	1.28787E-05	4.49299E-06	1.05336E-06	3.97188E-07	7.35779E-08	7.46542E-09	1.47037E-09	4.66244E-10	2.71416E-12	2.54508E-12	3.4972E-14
0.008589914	0.00802779	0.007457046	0.006737512	0.006123301	0.005440516	0.004664888	0.003980154	0.003293581	0.002740548	0.002173784	0.001784291	0.001234506	0.000887492	0.000589771	0.000358399	0.000226095	0.00013449	5.31391E-05	1.98747E-05	1.00576E-05	3.39388E-06	7.58865E-07	2.78761E-07	4.90352E-08	4.62492E-09	8.73257E-10	2.704E-10	1.32006E-12	1.26932E-12	1.53211E-14
0.008341203	0.007766365	0.007190317	0.006476975	0.005865917	0.00519459	0.004436679	0.003770078	0.003103486	0.002565257	0.002025073	0.00165062	0.001125907	0.000800102	0.00052418	0.000313202	0.000194356	0.000113836	4.35115E-05	1.57387E-05	7.82955E-06	2.55451E-06	5.44412E-07	1.94788E-07	3.25158E-08	2.84811E-09	5.15375E-10	1.55837E-10	6.3638E-13	6.28053E-13	6.43929E-15
0.008096881	0.007511389	0.006931686	0.006225915	0.005618616	0.004959377	0.004219184	0.003570443	0.002923456	0.002399867	0.001885231	0.001525635	0.001025634	0.000720301	0.000465141	0.000273214	0.000166734	9.61455E-05	3.55346E-05	1.2425E-05	6.07587E-06	1.91591E-06	3.88936E-07	1.35517E-07	2.14544E-08	1.74351E-09	3.02263E-10	8.92533E-11	3.0409E-13	3.0842E-13	2.88658E-15
0.007857165	0.007262967	0.006681124	0.005984136	0.005381092	0.004734434	0.00401188	0.003380696	0.002752937	0.002243846	0.00175378	0.001408858	0.000933165	0.000647546	0.000412095	0.000237905	0.00014275	8.10305E-05	2.89443E-05	9.77892E-06	4.70021E-06	1.43189E-06	2.76711E-07	9.38734E-08	1.4086E-08	1.06101E-09	1.76175E-10	5.08019E-11	1.43996E-13	1.50102E-13	1.11022E-15
0.007622241	0.007021168	0.006438573	0.005751419	0.005153032	0.004519321	0.003814265	0.003200319	0.002591414	0.002096699	0.001630273	0.001299838	0.000848001	0.00058132	0.000364521	0.000206792	0.000121972	6.81465E-05	2.3515E-05	7.67292E-06	3.62468E-06	1.0664E-06	1.96056E-07	6.47463E-08	9.20273E-09	6.4188E-10	1.0205E-10	2.87378E-11	6.75016E-14	7.26086E-14	0
0.007392266	0.006786035	0.006203946	0.005527527	0.004934113	0.004313609	0.003625858	0.00302882	0.002438407	0.001957964	0.001514294	0.001198145	0.000769671	0.000521135	0.000321931	0.00017943	0.000104012	5.719E-05	1.90548E-05	6.00223E-06	2.78661E-06	7.91433E-07	1.38341E-07	4.44654E-08	5.98297E-09	3.86049E-10	5.87491E-11	1.61571E-11	3.14193E-14	3.475E-14	0
0.007167366	0.006557576	0.005977132	0.005312207	0.004724012	0.004116879	0.003446202	0.002865742	0.002293468	0.001827207	0.001405451	0.001103373	0.000697721	0.000466526	0.000283872	0.000155415	8.85206E-05	4.78943E-05	1.54009E-05	4.68115E-06	2.1357E-06	5.85328E-07	9.72175E-08	3.0407E-08	3.87078E-09	2.30832E-10	3.36147E-11	9.02844E-12	1.45439E-14	1.65423E-14	0
0.006947643	0.006335779	0.005757999	0.005105199	0.004522406	0.003928725	0.003274863	0.002710654	0.002156181	0.001704023	0.001303372	0.001015134	0.000631723	0.000417057	0.000249921	0.000134379	7.51888E-05	4.00257E-05	1.24159E-05	3.63989E-06	1.63182E-06	4.31404E-07	6.80413E-08	2.07052E-08	2.49213E-09	1.37222E-10	1.91163E-11	5.01454E-12	6.55032E-15	7.77156E-15	0
0.006733174	0.006120605	0.005546398	0.00490623	0.00432897	0.003748754	0.003111432	0.002563153	0.002026158	0.001588029	0.001207708	0.000933058	0.000571267	0.000372316	0.000219689	0.000115989	6.37402E-05	3.33805E-05	9.98404E-06	2.8218E-06	1.24302E-06	3.16867E-07	4.74288E-08	1.40394E-08	1.59678E-09	8.1104E-11	1.08055E-11	2.76823E-12	2.9976E-15	3.77476E-15	0
